Time;Temp1;OldTemp2;OldLight
00:00;2.1;117215783.4;6107.0
00:10;2.1;117216785.6;2245.0
00:20;2.1;117217787.7;6718.0
00:30;2.1;117218789.7;6322.0
00:40;2.1;117219791.9;4771.0
00:50;2.1;117220793.9;6833.0
01:00;2.1;117221796.0;4127.0
01:10;2.1;117222798.2;2112.0
01:20;2.1;117223800.3;6713.0
01:30;2.1;117224802.4;3981.0
01:40;2.1;117225804.4;5511.0
01:50;1.9;117226806.4;567.0
02:00;1.8;117227808.1;4229.0
02:10;1.6;117228809.7;4511.0
02:20;1.5;117229811.3;9795.0
02:30;1.5;117230812.8;6496.0
02:40;1.5;117231814.3;6341.0
02:50;1.5;117232815.8;6364.0
03:00;1.5;117233817.2;6430.0
03:10;1.5;117234818.7;4568.0
03:20;1.5;117235820.2;8162.0
03:30;1.5;117236821.7;4370.0
03:40;1.5;117237823.1;3454.0
03:50;1.5;117238824.7;2651.0
04:00;1.4;117239826.1;7253.0
04:10;1.3;117240827.4;6472.0
04:20;1.1;117241828.5;6.0
04:30;1.2;117242829.7;9933.0
04:40;1.1;117243830.8;1379.0
04:50;1.3;117244832.1;4959.0
05:00;1.3;117245833.5;2332.0
05:10;1.4;117246834.8;6971.0
05:20;1.5;117247836.3;3926.0
05:30;1.4;117248837.7;7268.0
05:40;1.0;117249838.7;9822.0
05:50;0.6;117250839.3;4717.0
06:00;0.5;117251839.8;5815.0
06:10;0.4;117252840.2;9093.0
06:20;0.4;117253840.6;982.0
06:30;0.4;117254841.0;5033.0
06:40;0.3;117255841.2;1465.0
06:50;0.3;117256841.5;645.0
07:00;0.2;117257841.7;2144.0
07:10;0.1;117258841.8;5893.0
07:20;0.0;117259841.9;6099.0
07:30;0.1;117260841.9;7722.0
07:40;0.1;117261842.0;8463.0
07:50;0.1;117262842.1;2441.0
08:00;0.1;117263842.2;8888.0
08:10;0.1;117264842.4;2774.0
08:20;0.2;117265842.5;6318.0
08:30;0.3;117266842.9;9940.0
08:40;0.4;117267843.3;2166.0
08:50;0.5;117268843.8;7040.0
09:00;0.5;117269844.3;2611.0
09:10;0.4;117270844.7;6557.0
09:20;0.5;117271845.2;2820.0
09:30;0.4;117272845.6;2334.0
09:40;0.4;117273846.0;8638.0
09:50;0.3;117274846.3;231.0
10:00;0.5;117275846.8;9525.0
10:10;0.5;117276847.4;5320.0
10:20;0.4;117277847.8;1107.0
10:30;0.2;117278848.0;351.0
10:40;0.4;117279848.4;1121.0
10:50;0.8;117280849.1;4623.0
11:00;0.7;117281849.9;4031.0
11:10;0.7;117282850.6;2338.0
11:20;0.6;117283851.2;5759.0
11:30;0.5;117284851.7;6756.0
11:40;0.5;117285852.2;8408.0
11:50;0.4;117286852.7;7240.0
12:00;0.5;117287853.2;5912.0
12:10;0.5;117288853.6;240.0
12:20;0.5;117289854.1;2638.0
12:30;0.5;117290854.6;439.0
12:40;0.6;117291855.2;1071.0
12:50;0.6;117292855.9;2429.0
13:00;0.7;117293856.6;3368.0
13:10;0.8;117294857.3;9846.0
13:20;0.8;117295858.1;3351.0
13:30;0.9;117296859.0;2642.0
13:40;0.9;117297859.9;4875.0
13:50;1.0;117298860.9;5018.0
14:00;0.9;117299861.8;1865.0
14:10;1.0;117300862.9;2043.0
14:20;1.1;117301863.9;474.0
14:30;1.1;117302865.0;7698.0
14:40;1.3;117303866.4;3681.0
14:50;1.5;117304867.9;627.0
15:00;1.6;117305869.5;3115.0
15:10;1.5;117306871.0;7938.0
15:20;1.5;117307872.5;2076.0
15:30;1.6;117308874.1;3609.0
15:40;1.9;117309876.0;5347.0
15:50;2.0;117310878.0;7371.0
16:00;2.2;117311880.2;3377.0
16:10;2.0;117312882.3;1586.0
16:20;1.9;117313884.2;575.0
16:30;2.4;117314886.6;4034.0
16:40;2.5;117315889.1;9296.0
16:50;2.5;117316891.6;1522.0
17:00;2.6;117317894.2;4123.0
17:10;2.5;117318896.7;7803.0
17:20;2.5;117319899.2;550.0
17:30;2.6;117320901.8;7942.0
17:40;2.6;117321904.5;3497.0
17:50;2.7;117322907.2;2468.0
18:00;2.7;117323909.8;5690.0
18:10;2.7;117324912.5;7017.0
18:20;2.7;117325915.2;9896.0
18:30;2.6;117326917.8;9324.0
18:40;2.6;117327920.4;8544.0
18:50;2.6;117328923.1;2435.0
19:00;2.7;117329925.7;6408.0
19:10;2.7;117330928.4;4080.0
19:20;2.7;117331931.1;1996.0
19:30;2.7;117332933.7;1691.0
19:40;2.7;117333936.4;3218.0
19:50;2.7;117334939.1;5648.0
20:00;2.7;117335941.8;2875.0
20:10;2.7;117336944.5;4934.0
20:20;2.7;117337947.1;4495.0
20:30;2.7;117338949.8;820.0
20:40;2.7;117339952.5;5069.0
20:50;2.7;117340955.1;209.0
21:00;2.7;117341957.8;8320.0
21:10;2.6;117342960.4;2253.0
21:20;2.7;117343963.1;7250.0
21:30;2.6;117344965.7;2721.0
21:40;2.7;117345968.4;4235.0
21:50;2.7;117346971.1;5230.0
22:00;2.7;117347973.8;4522.0
22:10;2.7;117348976.5;5368.0
22:20;2.7;117349979.2;1107.0
22:30;2.7;117350982.0;2229.0
22:40;2.7;117351984.7;5476.0
22:50;2.8;117352987.5;7756.0
23:00;2.7;117353990.2;2718.0
23:10;2.8;117354993.0;1854.0
23:20;2.7;117355995.7;3246.0
23:30;2.7;117356998.5;9444.0
23:40;2.7;117358001.1;8389.0
23:50;2.6;117359003.8;5091.0
