Time;Temp1;Temp2;Light
00:00;-1.9;368148324.8;6949.0
00:10;-2.0;368149322.8;6.0
00:20;-2.2;368150320.6;6989.0
00:30;-2.2;368151318.4;9284.0
00:40;-2.2;368152316.2;6029.0
00:50;-2.1;368153314.1;292.0
01:00;-2.1;368154312.0;1993.0
01:10;-2.0;368155309.9;6544.0
01:20;-2.1;368156307.9;5555.0
01:30;-2.1;368157305.8;6047.0
01:40;-2.0;368158303.8;631.0
01:50;-2.1;368159301.7;6491.0
02:00;-2.1;368160299.6;8991.0
02:10;-2.4;368161297.1;8418.0
02:20;-2.5;368162294.7;5275.0
02:30;-2.4;368163292.3;7506.0
02:40;-2.5;368164289.8;4766.0
02:50;-2.5;368165287.2;7402.0
03:00;-2.5;368166284.7;687.0
03:10;-2.5;368167282.1;4812.0
03:20;-2.6;368168279.6;4692.0
03:30;-2.6;368169276.9;9269.0
03:40;-2.6;368170274.3;6091.0
03:50;-2.5;368171271.9;5381.0
04:00;-2.5;368172269.3;5574.0
04:10;-2.7;368173266.6;3277.0
04:20;-2.8;368174263.9;9837.0
04:30;-2.7;368175261.2;6416.0
04:40;-2.6;368176258.5;4251.0
04:50;-2.7;368177255.8;996.0
05:00;-2.8;368178253.0;3589.0
05:10;-2.9;368179250.1;2194.0
05:20;-2.9;368180247.2;8243.0
05:30;-2.9;368181244.2;4155.0
05:40;-2.9;368182241.3;8655.0
05:50;-3.0;368183238.3;3843.0
06:00;-3.1;368184235.2;6946.0
06:10;-3.3;368185231.9;244.0
06:20;-3.4;368186228.5;9877.0
06:30;-3.4;368187225.0;6572.0
06:40;-3.5;368188221.5;600.0
06:50;-3.4;368189218.1;649.0
07:00;-3.4;368190214.7;4470.0
07:10;-3.4;368191211.3;5257.0
07:20;-3.3;368192208.0;8976.0
07:30;-3.3;368193204.7;4405.0
07:40;-3.4;368194201.3;5594.0
07:50;-3.4;368195197.9;8448.0
08:00;-3.3;368196194.6;5401.0
08:10;-3.2;368197191.4;6871.0
08:20;-3.2;368198188.2;2410.0
08:30;-3.2;368199185.0;2519.0
08:40;-3.2;368200181.9;3155.0
08:50;-3.4;368201178.5;3317.0
09:00;-4.1;368202174.4;3158.0
09:10;-4.4;368203170.0;9789.0
09:20;-4.9;368204165.1;3369.0
09:30;-4.7;368205160.4;2210.0
09:40;-4.6;368206155.8;4863.0
09:50;-4.6;368207151.2;9004.0
10:00;-4.7;368208146.4;7249.0
10:10;-4.8;368209141.6;9902.0
10:20;-4.8;368210136.8;5771.0
10:30;-4.9;368211131.9;5733.0
10:40;-4.9;368212127.0;4914.0
10:50;-4.9;368213122.1;1073.0
11:00;-4.9;368214117.3;7738.0
11:10;-4.8;368215112.5;1534.0
11:20;-4.8;368216107.7;354.0
11:30;-4.8;368217102.8;5581.0
11:40;-4.8;368218098.0;1404.0
11:50;-4.8;368219093.2;2114.0
12:00;-4.8;368220088.5;2844.0
12:10;-4.7;368221083.7;5810.0
12:20;-4.6;368222079.1;2808.0
12:30;-4.7;368223074.5;7971.0
12:40;-4.6;368224069.8;5715.0
12:50;-4.7;368225065.1;5832.0
13:00;-5.4;368226059.7;9817.0
13:10;-5.6;368227054.0;429.0
13:20;-5.4;368228048.6;8406.0
13:30;-5.3;368229043.4;9057.0
13:40;-5.4;368230038.0;6023.0
13:50;-5.2;368231032.9;6830.0
14:00;-5.0;368232027.9;2590.0
14:10;-4.9;368233022.9;2304.0
14:20;-4.6;368234018.3;9819.0
14:30;-4.6;368235013.7;8399.0
14:40;-4.8;368236008.9;432.0
14:50;-5.0;368237003.8;8801.0
15:00;-5.3;368237998.5;445.0
15:10;-5.5;368238993.0;8228.0
15:20;-5.7;368239987.4;6720.0
15:30;-5.8;368240981.6;3209.0
15:40;-6.1;368241975.5;8904.0
15:50;-6.0;368242969.5;4392.0
16:00;-5.9;368243963.6;4954.0
16:10;-5.8;368244957.7;2031.0
16:20;-5.8;368245951.9;4082.0
16:30;-5.9;368246946.1;9183.0
16:40;-5.8;368247940.3;672.0
16:50;-5.8;368248934.5;8550.0
17:00;-5.9;368249928.5;92.0
17:10;-6.0;368250922.5;5187.0
17:20;-6.0;368251916.5;3054.0
17:30;-6.1;368252910.4;5725.0
17:40;-6.1;368253904.2;9824.0
17:50;-6.1;368254898.1;1623.0
18:00;-6.1;368255892.1;4506.0
18:10;-6.0;368256886.1;3599.0
18:20;-6.0;368257880.1;6350.0
18:30;-5.9;368258874.1;7988.0
18:40;-5.9;368259868.2;7709.0
18:50;-6.0;368260862.2;6941.0
19:00;-6.0;368261856.2;2459.0
19:10;-6.1;368262850.1;9528.0
19:20;-6.2;368263843.9;2686.0
19:30;-6.2;368264837.7;6109.0
19:40;-6.3;368265831.4;2016.0
19:50;-6.2;368266825.2;391.0
20:00;-6.2;368267819.0;4834.0
20:10;-6.2;368268812.8;5452.0
20:20;-6.2;368269806.6;1742.0
20:30;-6.4;368270800.2;5887.0
20:40;-6.5;368271793.7;9793.0
20:50;-6.6;368272787.1;2957.0
21:00;-6.6;368273780.5;5921.0
21:10;-6.5;368274774.0;7556.0
21:20;-6.6;368275767.4;7452.0
21:30;-6.7;368276760.7;18.0
21:40;-6.7;368277754.0;6257.0
21:50;-6.7;368278747.3;8353.0
22:00;-6.6;368279740.7;8991.0
22:10;-6.7;368280734.0;9758.0
22:20;-6.7;368281727.3;6784.0
22:30;-6.8;368282720.6;8329.0
22:40;-6.9;368283713.7;980.0
22:50;-7.0;368284706.7;6111.0
23:00;-7.1;368285699.6;6536.0
23:10;-7.2;368286692.4;5904.0
23:20;-7.2;368287685.3;4883.0
23:30;-7.1;368288678.1;7687.0
23:40;-7.2;368289670.9;9963.0
23:50;-7.3;368290663.6;7926.0
