Time;Temp1;Temp2;Light
00:00;4.3;152213105.3;4078.0
00:10;4.3;152214109.6;225.0
00:20;4.3;152215113.9;8278.0
00:30;4.3;152216118.2;6360.0
00:40;4.3;152217122.4;2842.0
00:50;4.2;152218126.7;2909.0
01:00;4.2;152219130.9;7860.0
01:10;4.2;152220135.1;893.0
01:20;4.2;152221139.3;9940.0
01:30;4.2;152222143.5;5676.0
01:40;4.2;152223147.7;8277.0
01:50;4.1;152224151.8;8798.0
02:00;4.1;152225155.9;2618.0
02:10;4.2;152226160.0;4444.0
02:20;4.2;152227164.2;763.0
02:30;4.2;152228168.4;1412.0
02:40;4.0;152229172.4;7669.0
02:50;3.9;152230176.3;6469.0
03:00;4.0;152231180.3;8946.0
03:10;4.0;152232184.3;3230.0
03:20;3.9;152233188.2;8166.0
03:30;3.9;152234192.0;9635.0
03:40;3.9;152235195.9;6900.0
03:50;3.9;152236199.8;8871.0
04:00;3.8;152237203.6;3894.0
04:10;3.8;152238207.3;6631.0
04:20;3.8;152239211.1;3278.0
04:30;3.8;152240214.9;5726.0
04:40;3.8;152241218.7;5549.0
04:50;3.7;152242222.4;1509.0
05:00;3.7;152243226.1;9295.0
05:10;3.7;152244229.8;2454.0
05:20;3.7;152245233.5;5728.0
05:30;3.7;152246237.2;6713.0
05:40;3.6;152247240.8;8561.0
05:50;3.6;152248244.5;333.0
06:00;3.6;152249248.1;588.0
06:10;3.7;152250251.7;543.0
06:20;3.7;152251255.4;3890.0
06:30;3.7;152252259.1;9993.0
06:40;3.6;152253262.7;7231.0
06:50;3.6;152254266.3;3587.0
07:00;3.6;152255269.8;1161.0
07:10;3.5;152256273.4;5209.0
07:20;3.5;152257276.9;3982.0
07:30;3.6;152258280.4;8734.0
07:40;3.5;152259283.9;3268.0
07:50;3.4;152260287.3;1986.0
08:00;3.3;152261290.7;4307.0
08:10;3.5;152262294.1;8317.0
08:20;3.4;152263297.6;3455.0
08:30;3.4;152264301.0;3171.0
08:40;3.5;152265304.5;2214.0
08:50;3.6;152266308.1;601.0
09:00;3.6;152267311.7;5076.0
09:10;3.5;152268315.3;3850.0
09:20;3.6;152269318.8;3162.0
09:30;3.5;152270322.3;3548.0
09:40;3.6;152271325.9;3524.0
09:50;3.6;152272329.5;288.0
10:00;3.5;152273333.0;9871.0
10:10;3.6;152274336.6;4030.0
10:20;3.6;152275340.2;7588.0
10:30;3.6;152276343.8;8403.0
10:40;3.6;152277347.4;4606.0
10:50;3.7;152278351.1;7083.0
11:00;3.6;152279354.7;7220.0
11:10;3.7;152280358.4;9804.0
11:20;3.8;152281362.2;6734.0
11:30;3.9;152282366.1;6755.0
11:40;4.0;152283370.0;6949.0
11:50;3.8;152284373.8;1420.0
12:00;3.9;152285377.7;6162.0
12:10;3.9;152286381.6;9121.0
12:20;4.0;152287385.6;7738.0
12:30;4.1;152288389.7;9936.0
12:40;3.9;152289393.6;9167.0
12:50;4.1;152290397.7;8428.0
13:00;4.2;152291401.8;4283.0
13:10;4.1;152292405.9;2602.0
13:20;4.1;152293410.0;2183.0
13:30;3.9;152294414.0;8051.0
13:40;3.8;152295417.8;7645.0
13:50;3.9;152296421.7;7632.0
14:00;3.9;152297425.6;8436.0
14:10;3.9;152298429.5;8883.0
14:20;3.8;152299433.4;4229.0
14:30;3.8;152300437.1;6900.0
14:40;3.7;152301440.8;729.0
14:50;3.6;152302444.4;6998.0
15:00;3.6;152303448.0;830.0
15:10;3.5;152304451.5;9256.0
15:20;3.5;152305454.9;2247.0
15:30;3.5;152306458.4;1420.0
15:40;3.5;152307461.9;158.0
15:50;3.4;152308465.3;8361.0
16:00;3.4;152309468.7;1364.0
16:10;3.4;152310472.1;5344.0
16:20;3.4;152311475.5;857.0
16:30;3.3;152312478.8;5824.0
16:40;3.3;152313482.1;4976.0
16:50;3.3;152314485.4;5564.0
17:00;3.3;152315488.8;9986.0
17:10;3.3;152316492.0;207.0
17:20;3.2;152317495.2;7045.0
17:30;3.1;152318498.4;6402.0
17:40;3.1;152319501.5;4032.0
17:50;3.1;152320504.6;2492.0
18:00;3.0;152321507.6;5177.0
18:10;3.0;152322510.6;1867.0
18:20;3.0;152323513.6;2491.0
18:30;3.0;152324516.6;4528.0
18:40;2.9;152325519.5;6455.0
18:50;2.9;152326522.4;3029.0
19:00;2.8;152327525.2;5814.0
19:10;2.4;152328527.6;7485.0
19:20;2.2;152329529.8;9054.0
19:30;2.0;152330531.8;3933.0
19:40;2.1;152331533.9;8085.0
19:50;2.5;152332536.4;1492.0
20:00;2.7;152333539.1;7401.0
20:10;2.9;152334542.0;9861.0
20:20;3.0;152335545.0;284.0
20:30;2.9;152336547.9;776.0
20:40;2.8;152337550.6;1010.0
20:50;2.7;152338553.3;1259.0
21:00;2.5;152339555.8;5367.0
21:10;2.4;152340558.2;2953.0
21:20;2.3;152341560.6;2903.0
21:30;2.0;152342562.6;8704.0
21:40;1.7;152343564.3;8860.0
21:50;1.4;152344565.7;2366.0
22:00;1.2;152345566.9;9539.0
22:10;1.1;152346568.0;5641.0
22:20;1.3;152347569.3;3486.0
22:30;1.6;152348570.9;6641.0
22:40;1.7;152349572.6;9288.0
22:50;1.7;152350574.3;6045.0
23:00;1.9;152351576.2;693.0
23:10;1.8;152352578.0;7025.0
23:20;1.6;152353579.6;8446.0
23:30;1.2;152354580.8;6558.0
23:40;1.1;152355581.9;6638.0
23:50;0.9;152356582.8;5716.0
