Time;Temp1;Temp2;Light
00:00;17.2;34118848.7;8388.0
00:10;16.6;34119865.3;677.0
00:20;16.5;34120881.7;5077.0
00:30;16.4;34121898.2;5212.0
00:40;16.5;34122914.7;2082.0
00:50;16.4;34123931.0;2821.0
01:00;16.3;34124947.4;3847.0
01:10;16.5;34125963.9;1919.0
01:20;16.6;34126980.5;2636.0
01:30;16.7;34127997.2;1811.0
01:40;16.7;34129013.9;3050.0
01:50;16.6;34130030.5;7633.0
02:00;16.7;34131047.2;3928.0
02:10;16.6;34132063.8;2557.0
02:20;16.6;34133080.4;6730.0
02:30;16.5;34134096.9;4563.0
02:40;16.6;34135113.4;5317.0
02:50;16.6;34136130.0;7718.0
03:00;16.6;34137146.6;1720.0
03:10;16.6;34138163.2;8230.0
03:20;16.5;34139179.7;4012.0
03:30;16.5;34140196.2;9836.0
03:40;16.5;34141212.7;4594.0
03:50;16.6;34142229.3;5201.0
04:00;16.6;34143245.9;7800.0
04:10;16.6;34144262.5;6498.0
04:20;16.6;34145279.1;6143.0
04:30;16.5;34146295.6;5453.0
04:40;16.7;34147312.3;189.0
04:50;16.9;34148329.2;8866.0
05:00;16.8;34149346.0;9392.0
05:10;16.8;34150362.8;1911.0
05:20;16.8;34151379.6;9897.0
05:30;16.7;34152396.3;9312.0
05:40;16.3;34153412.6;887.0
05:50;16.1;34154428.7;7706.0
06:00;16.4;34155445.1;746.0
06:10;17.1;34156462.2;829.0
06:20;17.9;34157480.1;389.0
06:30;18.3;34158498.5;8942.0
06:40;18.6;34159517.1;5483.0
06:50;19.0;34160536.1;8404.0
07:00;19.5;34161555.6;5327.0
07:10;19.9;34162575.5;5564.0
07:20;20.3;34163595.8;7586.0
07:30;19.8;34164615.6;1317.0
07:40;19.4;34165635.0;5868.0
07:50;19.6;34166654.6;3083.0
08:00;19.4;34167674.0;1902.0
08:10;19.1;34168693.2;4947.0
08:20;19.1;34169712.2;7838.0
08:30;19.3;34170731.5;7534.0
08:40;19.9;34171751.5;9934.0
08:50;20.6;34172772.1;2384.0
09:00;20.0;34173792.0;6487.0
09:10;20.1;34174812.1;9255.0
09:20;20.3;34175832.4;898.0
09:30;20.5;34176852.9;5602.0
09:40;20.6;34177873.5;2274.0
09:50;20.6;34178894.1;2820.0
10:00;20.7;34179914.8;894.0
10:10;20.4;34180935.1;148.0
10:20;20.1;34181955.2;2163.0
10:30;20.1;34182975.3;949.0
10:40;20.8;34183996.2;6051.0
10:50;21.1;34185017.3;8211.0
11:00;21.0;34186038.3;219.0
11:10;20.5;34187058.8;5244.0
11:20;20.5;34188079.3;5183.0
11:30;21.2;34189100.4;8821.0
11:40;21.2;34190121.7;1608.0
11:50;21.4;34191143.0;8776.0
12:00;21.6;34192164.7;559.0
12:10;21.9;34193186.6;9078.0
12:20;22.0;34194208.6;5187.0
12:30;22.3;34195230.8;5249.0
12:40;22.5;34196253.3;8586.0
12:50;22.8;34197276.0;2623.0
13:00;22.5;34198298.5;3172.0
13:10;22.2;34199320.7;7341.0
13:20;21.8;34200342.4;5369.0
13:30;18.9;34201361.4;6857.0
13:40;17.9;34202379.3;3265.0
13:50;18.9;34203398.1;8344.0
14:00;19.6;34204417.8;3201.0
14:10;19.7;34205437.5;9737.0
14:20;18.6;34206456.1;7698.0
14:30;17.4;34207473.6;1346.0
14:40;17.5;34208491.0;7090.0
14:50;17.2;34209508.2;3940.0
15:00;16.9;34210525.1;980.0
15:10;16.8;34211542.0;8586.0
15:20;16.7;34212558.7;7558.0
15:30;16.6;34213575.3;8652.0
15:40;16.5;34214591.8;1512.0
15:50;16.4;34215608.3;6619.0
16:00;16.2;34216624.5;7962.0
16:10;16.1;34217640.6;6632.0
16:20;16.0;34218656.6;6663.0
16:30;15.9;34219672.5;5326.0
16:40;15.8;34220688.2;4185.0
16:50;15.6;34221703.9;3413.0
17:00;15.5;34222719.4;6865.0
17:10;15.4;34223734.8;9746.0
17:20;15.2;34224750.0;635.0
17:30;15.1;34225765.1;3419.0
17:40;15.0;34226780.1;6986.0
17:50;15.0;34227795.1;9721.0
18:00;14.9;34228810.0;1671.0
18:10;14.8;34229824.8;4384.0
18:20;14.7;34230839.5;160.0
18:30;14.7;34231854.2;7859.0
18:40;14.7;34232868.9;7341.0
18:50;14.7;34233883.6;578.0
19:00;14.7;34234898.3;2134.0
19:10;14.7;34235912.9;5156.0
19:20;14.7;34236927.6;9582.0
19:30;14.6;34237942.2;3731.0
19:40;14.7;34238956.9;809.0
19:50;14.8;34239971.7;4257.0
20:00;14.8;34240986.6;9553.0
20:10;14.8;34242001.3;3601.0
20:20;14.7;34243016.0;4355.0
20:30;14.6;34244030.6;3811.0
20:40;14.5;34245045.1;4563.0
20:50;14.3;34246059.5;333.0
21:00;14.3;34247073.7;4690.0
21:10;14.3;34248088.1;6495.0
21:20;14.2;34249102.3;6665.0
21:30;14.1;34250116.4;3666.0
21:40;14.2;34251130.6;1635.0
21:50;14.2;34252144.8;1087.0
22:00;14.2;34253159.0;6818.0
22:10;14.1;34254173.1;7359.0
22:20;14.0;34255187.1;3921.0
22:30;13.8;34256200.9;134.0
22:40;13.7;34257214.5;9197.0
22:50;13.6;34258228.2;5819.0
23:00;13.7;34259241.9;2120.0
23:10;13.8;34260255.7;1005.0
23:20;13.9;34261269.7;7500.0
23:30;13.9;34262283.6;170.0
23:40;13.9;34263297.5;7099.0
23:50;13.9;34264311.4;8247.0
