Time;Temp1;Temp2;Light
00:00;-5.0;3875415.4;6677.0
00:10;-5.0;3876410.4;5954.0
00:20;-4.8;3877405.6;1340.0
00:30;-4.7;3878400.8;9321.0
00:40;-4.8;3879396.1;8166.0
00:50;-5.3;3880390.8;8394.0
01:00;-5.2;3881385.6;2343.0
01:10;-5.2;3882380.4;4071.0
01:20;-5.2;3883375.2;2026.0
01:30;-5.3;3884369.9;7799.0
01:40;-5.3;3885364.6;4349.0
01:50;-5.2;3886359.4;2213.0
02:00;-4.9;3887354.4;5276.0
02:10;-4.8;3888349.6;3993.0
02:20;-4.8;3889344.8;195.0
02:30;-4.9;3890339.9;2472.0
02:40;-5.1;3891334.8;396.0
02:50;-5.3;3892329.5;5020.0
03:00;-5.3;3893324.2;7979.0
03:10;-5.3;3894318.8;6065.0
03:20;-5.4;3895313.5;8090.0
03:30;-5.3;3896308.1;2215.0
03:40;-5.3;3897302.8;6242.0
03:50;-5.3;3898297.5;545.0
04:00;-5.2;3899292.3;6800.0
04:10;-5.1;3900287.1;5659.0
04:20;-5.1;3901282.1;9031.0
04:30;-5.0;3902277.1;7186.0
04:40;-4.9;3903272.2;4038.0
04:50;-4.9;3904267.3;5583.0
05:00;-4.8;3905262.5;3621.0
05:10;-4.7;3906257.8;5201.0
05:20;-4.7;3907253.0;3857.0
05:30;-4.7;3908248.4;1266.0
05:40;-4.7;3909243.7;308.0
05:50;-4.7;3910239.0;6703.0
06:00;-4.7;3911234.3;669.0
06:10;-4.6;3912229.7;7030.0
06:20;-4.5;3913225.2;2119.0
06:30;-4.6;3914220.6;4438.0
06:40;-4.6;3915216.0;5334.0
06:50;-4.6;3916211.5;2519.0
07:00;-4.5;3917207.0;4588.0
07:10;-4.5;3918202.5;9967.0
07:20;-4.5;3919198.1;2654.0
07:30;-4.5;3920193.6;8994.0
07:40;-4.4;3921189.2;8908.0
07:50;-4.4;3922184.9;6026.0
08:00;-4.3;3923180.5;567.0
08:10;-4.3;3924176.2;9847.0
08:20;-4.3;3925171.9;8332.0
08:30;-4.2;3926167.8;1122.0
08:40;-4.1;3927163.6;3386.0
08:50;-4.1;3928159.5;732.0
09:00;-4.1;3929155.4;8257.0
09:10;-4.1;3930151.4;1943.0
09:20;-4.1;3931147.3;9301.0
09:30;-4.1;3932143.2;7459.0
09:40;-4.1;3933139.2;5772.0
09:50;-3.9;3934135.2;1489.0
10:00;-3.8;3935131.4;4294.0
10:10;-3.7;3936127.7;8364.0
10:20;-3.6;3937124.1;8531.0
10:30;-3.6;3938120.5;3544.0
10:40;-3.5;3939117.0;8992.0
