Time;Temp1;Temp2;Light
00:00;11.4;338796088.1;5415.0
00:10;11.2;338797099.3;1599.0
00:20;11.1;338798110.4;8704.0
00:30;11.1;338799121.6;6696.0
00:40;11.2;338800132.8;8753.0
00:50;11.5;338801144.3;5736.0
01:00;11.4;338802155.7;6776.0
01:10;11.7;338803167.4;9415.0
01:20;12.2;338804179.6;405.0
01:30;12.3;338805191.9;1393.0
01:40;12.3;338806204.2;7642.0
01:50;11.9;338807216.1;3623.0
02:00;11.5;338808227.6;1967.0
02:10;11.2;338809238.8;8890.0
02:20;11.1;338810249.9;8670.0
02:30;11.0;338811260.9;466.0
02:40;10.9;338812271.8;1888.0
02:50;10.7;338813282.6;8688.0
03:00;10.7;338814293.2;5090.0
03:10;10.7;338815303.9;2971.0
03:20;10.8;338816314.7;1745.0
03:30;10.7;338817325.4;4843.0
03:40;10.6;338818336.0;6383.0
03:50;10.6;338819346.6;868.0
04:00;10.6;338820357.2;7171.0
04:10;10.7;338821367.9;13.0
04:20;10.7;338822378.6;4092.0
04:30;10.7;338823389.3;2263.0
04:40;10.8;338824400.1;4551.0
04:50;10.8;338825410.9;8449.0
05:00;10.9;338826421.9;1816.0
05:10;11.0;338827432.9;756.0
05:20;11.1;338828444.0;5676.0
05:30;11.2;338829455.2;740.0
05:40;11.2;338830466.4;6152.0
05:50;11.3;338831477.7;2589.0
06:00;11.4;338832489.2;979.0
06:10;11.4;338833500.6;2240.0
06:20;11.4;338834512.0;3078.0
06:30;11.4;338835523.4;5155.0
06:40;11.7;338836535.1;1531.0
06:50;11.9;338837547.0;9349.0
07:00;11.8;338838558.8;6881.0
07:10;12.1;338839570.9;1982.0
07:20;12.3;338840583.2;483.0
07:30;12.2;338841595.4;4299.0
07:40;12.5;338842607.9;3048.0
07:50;12.6;338843620.5;2429.0
08:00;12.9;338844633.4;8438.0
08:10;12.8;338845646.2;6547.0
08:20;12.9;338846659.1;2369.0
08:30;13.1;338847672.2;6559.0
08:40;13.1;338848685.3;7498.0
08:50;12.4;338849697.7;7644.0
09:00;12.0;338850709.8;5289.0
09:10;12.1;338851721.8;1392.0
09:20;12.1;338852733.9;1140.0
09:30;12.0;338853746.0;3573.0
09:40;12.0;338854757.9;9817.0
09:50;12.1;338855770.0;2619.0
10:00;12.1;338856782.1;4668.0
10:10;12.2;338857794.2;9265.0
10:20;12.3;338858806.6;1957.0
10:30;12.7;338859819.3;1970.0
10:40;12.6;338860831.9;6487.0
10:50;12.7;338861844.6;9343.0
11:00;12.4;338862857.0;9068.0
11:10;12.6;338863869.6;9416.0
11:20;12.8;338864882.3;5829.0
11:30;12.9;338865895.3;7873.0
11:40;13.1;338866908.3;3606.0
11:50;13.2;338867921.5;1019.0
12:00;13.1;338868934.6;7027.0
12:10;13.0;338869947.6;7142.0
12:20;13.0;338870960.6;5100.0
12:30;12.9;338871973.6;1751.0
12:40;12.9;338872986.5;8839.0
12:50;12.9;338873999.4;5805.0
13:00;12.8;338875012.2;564.0
13:10;12.7;338876024.9;673.0
13:20;12.8;338877037.6;9170.0
13:30;12.7;338878050.4;6946.0
13:40;12.8;338879063.1;3099.0
13:50;12.7;338880075.9;6714.0
14:00;12.9;338881088.8;4592.0
14:10;13.0;338882101.7;9789.0
14:20;13.0;338883114.7;9626.0
14:30;12.9;338884127.6;5865.0
14:40;12.6;338885140.2;378.0
14:50;12.4;338886152.6;7719.0
15:00;12.2;338887164.8;1992.0
15:10;12.2;338888177.1;2159.0
15:20;12.2;338889189.3;1472.0
15:30;12.3;338890201.6;7101.0
15:40;12.1;338891213.7;9650.0
15:50;12.0;338892225.7;6513.0
16:00;12.0;338893237.7;5371.0
16:10;12.1;338894249.7;7257.0
16:20;11.9;338895261.7;6615.0
16:30;11.8;338896273.4;2918.0
16:40;11.7;338897285.1;5959.0
16:50;11.5;338898296.6;7678.0
17:00;11.5;338899308.1;895.0
17:10;11.3;338900319.4;7337.0
17:20;11.2;338901330.6;7818.0
17:30;11.0;338902341.6;6419.0
17:40;11.0;338903352.6;1884.0
17:50;10.9;338904363.5;141.0
18:00;10.9;338905374.4;7570.0
18:10;10.8;338906385.1;499.0
18:20;10.6;338907395.7;2286.0
18:30;10.6;338908406.3;2316.0
18:40;10.6;338909416.9;8465.0
18:50;10.6;338910427.5;2308.0
19:00;0;0;9731.0
19:10;10.6;338911438.0;2400.0
19:20;10.3;338912448.3;6594.0
19:30;10.2;338913458.5;6868.0
19:40;10.1;338914468.6;5811.0
19:50;10.0;338915478.6;5788.0
20:00;9.9;338916488.5;9151.0
20:10;9.8;338917498.3;8029.0
20:20;9.8;338918508.1;4152.0
20:30;9.8;338919517.9;884.0
20:40;9.7;338920527.6;3171.0
20:50;9.7;338921537.3;5612.0
21:00;9.6;338922546.9;3760.0
21:10;9.6;338923556.5;4458.0
21:20;9.6;338924566.2;7891.0
21:30;9.5;338925575.7;6506.0
21:40;9.5;338926585.2;400.0
21:50;9.5;338927594.7;4788.0
22:00;9.5;338928604.2;2875.0
22:10;9.4;338929613.6;7998.0
22:20;9.4;338930622.9;8853.0
22:30;9.3;338931632.2;4869.0
22:40;9.2;338932641.4;5352.0
22:50;9.1;338933650.5;5832.0
23:00;8.8;338934659.3;9097.0
23:10;8.7;338935668.0;7647.0
23:20;8.5;338936676.5;6136.0
23:30;8.3;338937684.8;8394.0
23:40;8.3;338938693.1;2800.0
23:50;8.2;338939701.2;8168.0
