Time;Temp1;Temp2;Light
00:00;14.9;246615404.4;2784.0
00:10;15.3;246616419.7;8773.0
00:20;15.5;246617435.2;8089.0
00:30;15.5;246618450.8;3118.0
00:40;15.7;246619466.4;8233.0
00:50;15.9;246620482.4;4798.0
01:00;15.9;246621498.2;2398.0
01:10;16.1;246622514.3;9861.0
01:20;16.2;246623530.5;6044.0
01:30;16.0;246624546.5;876.0
01:40;15.7;246625562.3;9531.0
01:50;15.6;246626577.8;1498.0
02:00;15.0;246627592.8;6092.0
02:10;15.1;246628607.9;9793.0
02:20;15.3;246629623.2;8147.0
02:30;14.9;246630638.2;6538.0
02:40;15.0;246631653.1;461.0
02:50;14.7;246632667.8;4118.0
03:00;14.5;246633682.3;3895.0
03:10;14.6;246634696.9;1759.0
03:20;14.7;246635711.7;2864.0
03:30;14.8;246636726.4;5559.0
03:40;14.7;246637741.1;967.0
03:50;14.5;246638755.6;8740.0
04:00;14.4;246639770.0;6683.0
04:10;14.6;246640784.6;1503.0
04:20;14.2;246641798.7;2239.0
04:30;13.6;246642812.3;4546.0
04:40;13.7;246643826.0;3574.0
04:50;13.8;246644839.8;9491.0
05:00;14.0;246645853.8;5243.0
05:10;14.2;246646868.0;3183.0
05:20;14.5;246647882.5;1470.0
05:30;14.5;246648897.0;7745.0
05:40;14.2;246649911.1;7330.0
05:50;14.1;246650925.2;4340.0
06:00;14.5;246651939.7;8702.0
06:10;14.2;246652953.9;8088.0
06:20;14.7;246653968.6;6911.0
06:30;15.1;246654983.7;6261.0
06:40;14.9;246655998.6;4297.0
06:50;15.2;246657013.8;4036.0
07:00;15.4;246658029.2;6749.0
07:10;15.2;246659044.4;5174.0
07:20;15.2;246660059.5;6813.0
07:30;15.2;246661074.7;4686.0
07:40;15.2;246662089.9;2988.0
07:50;15.4;246663105.3;2740.0
08:00;15.8;246664121.0;4727.0
08:10;16.2;246665137.3;4380.0
08:20;16.6;246666153.9;7220.0
08:30;16.7;246667170.5;921.0
08:40;16.8;246668187.3;3321.0
08:50;17.1;246669204.4;6946.0
09:00;17.2;246670221.6;9838.0
09:10;17.1;246671238.7;1173.0
09:20;17.2;246672255.9;2456.0
09:30;17.4;246673273.3;3997.0
09:40;17.6;246674290.9;2176.0
09:50;17.9;246675308.8;6108.0
10:00;18.0;246676326.8;7994.0
10:10;18.6;246677345.4;2901.0
10:20;19.3;246678364.8;3359.0
10:30;19.5;246679384.2;455.0
10:40;19.9;246680404.1;1109.0
10:50;19.9;246681424.1;6459.0
11:00;19.5;246682443.6;589.0
11:10;19.5;246683463.1;7311.0
11:20;19.9;246684483.0;3492.0
11:30;19.8;246685502.8;1305.0
11:40;19.5;246686522.2;2492.0
11:50;19.2;246687541.4;2004.0
12:00;19.0;246688560.4;3196.0
12:10;18.9;246689579.3;3480.0
12:20;19.2;246690598.5;4937.0
12:30;19.2;246691617.8;359.0
12:40;19.4;246692637.1;1852.0
12:50;19.2;246693656.4;244.0
13:00;19.4;246694675.8;2919.0
13:10;19.5;246695695.3;3433.0
13:20;19.3;246696714.6;3189.0
13:30;19.6;246697734.2;5565.0
13:40;19.5;246698753.7;9473.0
13:50;19.9;246699773.5;164.0
14:00;19.9;246700793.4;7272.0
14:10;20.0;246701813.4;4373.0
14:20;20.0;246702833.4;5834.0
14:30;20.1;246703853.5;1114.0
14:40;20.1;246704873.5;8794.0
14:50;19.8;246705893.4;2943.0
15:00;19.5;246706912.9;3524.0
15:10;19.8;246707932.7;1981.0
15:20;19.4;246708952.1;5991.0
15:30;19.4;246709971.5;2883.0
15:40;19.2;246710990.6;808.0
15:50;19.2;246712009.8;6449.0
16:00;19.6;246713029.4;4264.0
16:10;19.6;246714049.0;4858.0
16:20;19.4;246715068.3;4708.0
16:30;18.9;246716087.2;5761.0
16:40;18.6;246717105.9;2885.0
16:50;18.6;246718124.5;1929.0
17:00;18.6;246719143.0;268.0
17:10;18.3;246720161.3;4152.0
17:20;18.1;246721179.5;8274.0
17:30;18.0;246722197.5;5338.0
17:40;18.1;246723215.6;4329.0
17:50;18.1;246724233.6;6726.0
18:00;18.1;246725251.7;8044.0
18:10;17.9;246726269.6;1412.0
18:20;17.7;246727287.3;9432.0
18:30;17.6;246728304.9;809.0
18:40;17.7;246729322.6;341.0
18:50;17.8;246730340.4;8998.0
19:00;17.4;246731357.8;8677.0
19:10;17.4;246732375.2;816.0
19:20;17.4;246733392.6;9307.0
19:30;17.3;246734409.9;1659.0
19:40;17.4;246735427.3;3169.0
19:50;17.4;246736444.7;5972.0
20:00;17.3;246737462.0;1083.0
20:10;17.1;246738479.1;8134.0
20:20;17.3;246739496.3;327.0
20:30;17.4;246740513.7;3422.0
20:40;17.3;246741531.0;3770.0
20:50;17.6;246742548.6;2520.0
21:00;17.7;246743566.3;8691.0
21:10;17.6;246744583.9;6492.0
21:20;17.5;246745601.5;7411.0
21:30;17.0;246746618.5;8585.0
21:40;16.7;246747635.2;6717.0
21:50;16.7;246748651.9;8272.0
22:00;16.5;246749668.4;409.0
22:10;16.6;246750685.0;5203.0
22:20;16.1;246751701.1;3535.0
22:30;15.9;246752717.0;1730.0
22:40;15.8;246753732.8;2035.0
22:50;15.6;246754748.3;8149.0
23:00;15.4;246755763.8;6241.0
23:10;15.2;246756778.9;8633.0
23:20;15.0;246757793.9;4937.0
23:30;14.7;246758808.6;1567.0
23:40;15.4;246759824.1;8102.0
23:50;15.4;246760839.4;2130.0
