Time;Temp1;Temp2;Light
00:00;12.9;347141261.8;7298.0
00:10;12.8;347142274.6;3426.0
00:20;12.8;347143287.4;1401.0
00:30;12.8;347144300.2;8854.0
00:40;12.7;347145312.9;5443.0
00:50;12.7;347146325.7;2377.0
01:00;12.6;347147338.3;1892.0
01:10;12.5;347148350.9;3361.0
01:20;12.5;347149363.4;4542.0
01:30;12.4;347150375.7;4255.0
01:40;12.4;347151388.2;2836.0
01:50;12.5;347152400.6;5292.0
02:00;12.4;347153413.0;365.0
02:10;12.4;347154425.5;3923.0
02:20;12.4;347155437.9;1644.0
02:30;12.4;347156450.3;4412.0
02:40;12.5;347157462.8;2345.0
02:50;12.4;347158475.2;3506.0
03:00;12.5;347159487.7;4172.0
03:10;12.5;347160500.2;8991.0
03:20;12.6;347161512.8;6818.0
03:30;12.6;347162525.4;4312.0
03:40;12.4;347163537.8;9335.0
03:50;12.3;347164550.1;891.0
04:00;12.3;347165562.5;9612.0
04:10;12.3;347166574.7;798.0
04:20;12.2;347167586.9;6655.0
04:30;12.1;347168599.0;4891.0
04:40;12.0;347169611.0;8049.0
04:50;11.9;347170622.9;1047.0
05:00;11.9;347171634.8;3307.0
05:10;11.8;347172646.6;4477.0
05:20;11.7;347173658.3;7409.0
05:30;11.6;347174669.9;4965.0
05:40;11.6;347175681.6;9746.0
05:50;11.7;347176693.2;1866.0
06:00;11.7;347177704.9;2286.0
06:10;11.9;347178716.8;1887.0
06:20;11.9;347179728.7;4163.0
06:30;11.8;347180740.5;4603.0
06:40;11.6;347181752.1;6234.0
06:50;11.5;347182763.6;9488.0
07:00;11.3;347183775.0;4728.0
07:10;11.2;347184786.2;3701.0
07:20;11.1;347185797.3;2750.0
07:30;10.8;347186808.1;2475.0
07:40;10.8;347187818.9;2975.0
07:50;10.7;347188829.6;7209.0
08:00;10.6;347189840.2;4912.0
08:10;10.6;347190850.8;8517.0
08:20;10.7;347191861.5;3529.0
08:30;10.9;347192872.4;9625.0
08:40;11.1;347193883.5;4231.0
08:50;11.3;347194894.8;5017.0
09:00;11.5;347195906.2;8261.0
09:10;11.7;347196917.9;6458.0
09:20;12.0;347197929.9;5255.0
09:30;12.1;347198942.0;7875.0
09:40;12.2;347199954.3;9653.0
09:50;12.4;347200966.7;707.0
10:00;12.7;347201979.4;7099.0
10:10;12.8;347202992.2;3902.0
10:20;12.9;347204005.1;6241.0
10:30;13.1;347205018.2;6283.0
10:40;13.4;347206031.6;4209.0
10:50;13.6;347207045.2;6728.0
11:00;13.8;347208059.0;8863.0
11:10;14.1;347209073.1;1231.0
11:20;14.3;347210087.3;658.0
11:30;14.3;347211101.7;5502.0
11:40;14.6;347212116.3;3707.0
11:50;14.9;347213131.2;7556.0
12:00;15.1;347214146.3;6298.0
12:10;15.2;347215161.5;7987.0
12:20;15.4;347216177.0;4107.0
12:30;15.5;347217192.5;7251.0
12:40;15.8;347218208.3;6472.0
12:50;15.9;347219224.2;4184.0
13:00;16.4;347220240.6;2677.0
13:10;16.6;347221257.2;1440.0
13:20;17.0;347222274.2;9237.0
13:30;17.1;347223291.3;391.0
13:40;17.4;347224308.7;5550.0
13:50;17.5;347225326.1;9865.0
14:00;17.6;347226343.7;7801.0
14:10;17.6;347227361.3;1846.0
14:20;17.5;347228378.8;5635.0
14:30;17.8;347229396.5;2553.0
14:40;18.0;347230414.5;9162.0
14:50;17.9;347231432.4;5163.0
15:00;18.0;347232450.4;7196.0
15:10;17.9;347233468.2;7382.0
15:20;17.8;347234486.0;8797.0
15:30;17.8;347235503.9;2824.0
15:40;18.1;347236522.0;8819.0
15:50;18.1;347237540.1;1483.0
16:00;18.2;347238558.3;5105.0
16:10;18.3;347239576.6;7642.0
16:20;18.7;347240595.3;9304.0
16:30;18.8;347241614.0;3882.0
16:40;18.7;347242632.7;4376.0
16:50;18.5;347243651.2;6726.0
17:00;18.4;347244669.6;9884.0
17:10;18.4;347245688.0;1045.0
17:20;18.5;347246706.5;8538.0
17:30;18.1;347247724.7;2219.0
17:40;18.3;347248743.0;6021.0
17:50;18.7;347249761.7;6721.0
18:00;18.6;347250780.3;2767.0
18:10;18.6;347251798.9;6162.0
18:20;18.4;347252817.3;982.0
18:30;17.1;347253834.5;5217.0
18:40;16.0;347254850.5;3045.0
18:50;15.7;347255866.1;7285.0
19:00;15.6;347256881.7;6617.0
19:10;15.1;347257896.8;9663.0
19:20;14.9;347258911.8;1829.0
19:30;14.8;347259926.6;4754.0
19:40;14.9;347260941.5;2463.0
19:50;14.7;347261956.2;830.0
20:00;14.6;347262970.7;2029.0
20:10;14.6;347263985.3;4959.0
20:20;14.5;347264999.8;3706.0
20:30;14.3;347266014.1;6183.0
20:40;14.3;347267028.4;2658.0
20:50;14.1;347268042.5;6819.0
21:00;14.1;347269056.6;7512.0
21:10;14.1;347270070.6;6988.0
21:20;13.9;347271084.5;6552.0
21:30;13.8;347272098.3;4920.0
21:40;13.8;347273112.1;6419.0
21:50;13.7;347274125.8;1106.0
22:00;13.7;347275139.5;5942.0
22:10;13.8;347276153.3;9266.0
22:20;13.8;347277167.0;4733.0
22:30;13.8;347278180.8;7162.0
22:40;13.8;347279194.5;5262.0
22:50;13.8;347280208.4;334.0
23:00;13.8;347281222.2;2192.0
23:10;13.8;347282236.0;4961.0
23:20;13.9;347283249.9;972.0
23:30;13.6;347284263.6;5779.0
23:40;13.1;347285276.7;2084.0
23:50;13.2;347286289.9;1267.0
