Time;Temp1;OldTemp2;OldLight
00:00;10.1;171082456.8;2963.0
00:10;9.9;171083466.7;96.0
00:20;9.6;171084476.3;1430.0
00:30;9.5;171085485.7;1456.0
00:40;9.4;171086495.2;4134.0
00:50;9.4;171087504.6;7488.0
01:00;9.4;171088513.9;7033.0
01:10;9.3;171089523.2;5326.0
01:20;9.3;171090532.5;8533.0
01:30;9.3;171091541.8;5617.0
01:40;9.3;171092551.1;26.0
01:50;9.4;171093560.5;5841.0
02:00;9.3;171094569.8;8858.0
02:10;9.2;171095579.1;4000.0
02:20;9.2;171096588.3;3215.0
02:30;7.8;171097596.1;2498.0
02:40;7.5;171098603.6;5151.0
02:50;7.0;171099610.7;6104.0
03:00;6.8;171100617.5;8397.0
03:10;6.8;171101624.3;7553.0
03:20;6.7;171102631.0;8991.0
03:30;6.6;171103637.6;8870.0
03:40;6.6;171104644.1;1088.0
03:50;6.6;171105650.7;4031.0
04:00;6.4;171106657.1;607.0
04:10;6.5;171107663.6;845.0
04:20;6.5;171108670.1;6799.0
04:30;6.3;171109676.4;8182.0
04:40;6.2;171110682.7;352.0
04:50;6.2;171111688.8;822.0
05:00;6.0;171112694.9;9373.0
05:10;6.2;171113701.1;9479.0
05:20;6.1;171114707.2;6991.0
05:30;6.1;171115713.4;9749.0
05:40;6.1;171116719.4;3379.0
05:50;6.1;171117725.6;8358.0
06:00;6.0;171118731.5;6893.0
06:10;5.8;171119737.3;2724.0
06:20;5.7;171120743.0;403.0
06:30;5.7;171121748.7;8319.0
06:40;5.7;171122754.4;5116.0
06:50;5.7;171123760.1;3299.0
07:00;5.8;171124766.0;4165.0
07:10;5.9;171125771.9;3649.0
07:20;6.0;171126777.9;3518.0
07:30;6.1;171127784.0;5764.0
07:40;6.2;171128790.2;8581.0
07:50;6.2;171129796.4;9224.0
08:00;6.1;171130802.6;7284.0
08:10;6.1;171131808.7;7383.0
08:20;6.0;171132814.7;8150.0
08:30;6.1;171133820.8;960.0
08:40;5.9;171134826.6;5908.0
08:50;5.8;171135832.4;5773.0
09:00;5.7;171136838.1;8146.0
09:10;5.7;171137843.8;8400.0
09:20;5.7;171138849.5;1087.0
09:30;5.6;171139855.1;2633.0
09:40;5.7;171140860.7;5552.0
09:50;5.6;171141866.3;2937.0
10:00;5.6;171142871.9;2837.0
10:10;5.6;171143877.5;1316.0
10:20;5.5;171144883.0;9212.0
10:30;5.5;171145888.5;3795.0
10:40;5.5;171146894.0;933.0
10:50;5.6;171147899.6;8452.0
11:00;5.6;171148905.2;6340.0
11:10;5.5;171149910.7;4649.0
11:20;5.3;171150916.0;1118.0
11:30;5.3;171151921.3;374.0
11:40;5.3;171152926.7;5856.0
11:50;5.3;171153932.0;3872.0
12:00;5.2;171154937.2;8403.0
12:10;5.2;171155942.4;1439.0
12:20;5.1;171156947.5;4938.0
12:30;5.0;171157952.5;5668.0
12:40;5.1;171158957.6;2752.0
12:50;5.2;171159962.8;2494.0
13:00;5.1;171160968.0;8958.0
13:10;4.9;171161972.9;1244.0
13:20;4.8;171162977.7;6853.0
13:30;4.9;171163982.6;8228.0
13:40;4.8;171164987.4;1521.0
13:50;4.8;171165992.2;3305.0
14:00;4.6;171166996.8;1436.0
14:10;4.5;171168001.3;4630.0
14:20;4.5;171169005.8;4141.0
14:30;4.3;171170010.1;6742.0
14:40;4.2;171171014.3;3484.0
14:50;4.2;171172018.5;1063.0
15:00;4.1;171173022.6;6515.0
15:10;4.1;171174026.7;5850.0
15:20;4.1;171175030.9;3124.0
15:30;3.9;171176034.8;9740.0
15:40;3.8;171177038.6;9923.0
15:50;3.6;171178042.2;4910.0
16:00;3.5;171179045.6;9939.0
16:10;3.3;171180049.0;4473.0
16:20;3.4;171181052.4;8426.0
16:30;3.5;171182055.9;5631.0
16:40;3.5;171183059.4;4486.0
16:50;3.3;171184062.7;8228.0
17:00;2.8;171185065.6;3037.0
17:10;2.7;171186068.3;6176.0
17:20;2.7;171187071.0;4451.0
17:30;2.7;171188073.8;5668.0
17:40;2.7;171189076.5;801.0
17:50;2.6;171190079.1;6182.0
18:00;2.4;171191081.5;7810.0
18:10;2.2;171192083.7;5837.0
18:20;2.0;171193085.7;3419.0
18:30;1.7;171194087.4;4907.0
18:40;1.3;171195088.6;2267.0
18:50;0.8;171196089.4;9409.0
19:00;0.5;171197089.9;8704.0
19:10;0.4;171198090.3;5490.0
19:20;0.4;171199090.7;8668.0
19:30;0.2;171200090.9;5872.0
19:40;0.1;171201091.0;130.0
19:50;0.2;171202091.3;4496.0
20:00;0.3;171203091.5;6123.0
20:10;0.3;171204091.8;5765.0
20:20;0.2;171205092.0;5828.0
20:30;0.1;171206092.2;2672.0
20:40;0.0;171207092.2;9943.0
20:50;0.1;171208092.2;2543.0
21:00;0.1;171209092.3;7853.0
21:10;0.0;171210092.3;872.0
21:20;-0.1;171211092.2;7229.0
21:30;-0.1;171212092.1;5756.0
21:40;0.0;171213092.1;2054.0
21:50;0.0;171214092.1;167.0
22:00;0.1;171215092.2;2982.0
22:10;0.0;171216092.2;1194.0
22:20;0.0;171217092.2;8147.0
22:30;0.0;171218092.3;728.0
22:40;0.0;171219092.3;9761.0
22:50;0.0;171220092.2;4933.0
23:00;-0.1;171221092.2;7278.0
23:10;-0.1;171222092.1;6839.0
23:20;-0.1;171223092.1;3041.0
23:30;-0.1;171224092.0;8943.0
23:40;-0.2;171225091.8;6881.0
23:50;-0.2;171226091.6;9281.0
