Time;Temp1;Temp2;Light
00:00;15.0;88287635.6;6323.0
00:10;14.7;88288650.2;4681.0
00:20;14.6;88289664.8;3065.0
00:30;14.7;88290679.5;6238.0
00:40;14.4;88291693.9;3396.0
00:50;14.2;88292708.1;4141.0
01:00;14.2;88293722.3;3264.0
01:10;14.1;88294736.4;2813.0
01:20;14.0;88295750.4;3803.0
01:30;14.1;88296764.4;1198.0
01:40;13.9;88297778.3;3492.0
01:50;14.1;88298792.5;8358.0
02:00;14.4;88299806.9;211.0
02:10;14.8;88300821.7;7614.0
02:20;14.2;88301835.9;1678.0
02:30;14.3;88302850.2;1317.0
02:40;14.4;88303864.6;4334.0
02:50;13.6;88304878.2;7149.0
03:00;13.1;88305891.3;6125.0
03:10;13.6;88306905.0;7388.0
03:20;13.3;88307918.3;2181.0
03:30;15.0;88308933.2;2501.0
03:40;16.1;88309949.3;2935.0
03:50;16.4;88310965.7;199.0
04:00;16.5;88311982.2;3165.0
04:10;15.2;88312997.5;7683.0
04:20;14.8;88314012.2;9371.0
04:30;14.5;88315026.7;1602.0
04:40;14.5;88316041.2;1559.0
04:50;14.6;88317055.8;9136.0
05:00;14.5;88318070.3;6511.0
05:10;14.8;88319085.2;5138.0
05:20;14.5;88320099.7;5438.0
05:30;14.2;88321113.9;5597.0
05:40;14.0;88322127.9;2686.0
05:50;13.8;88323141.7;7656.0
06:00;13.8;88324155.5;7941.0
06:10;14.2;88325169.7;2225.0
06:20;14.5;88326184.2;2563.0
06:30;14.6;88327198.8;3859.0
06:40;14.6;88328213.4;5896.0
06:50;14.6;88329228.0;2745.0
07:00;14.6;88330242.7;6566.0
07:10;14.6;88331257.3;9434.0
07:20;14.5;88332271.8;9461.0
07:30;14.5;88333286.3;6083.0
07:40;14.7;88334301.1;5285.0
07:50;14.9;88335315.9;5122.0
08:00;14.8;88336330.8;7250.0
08:10;14.8;88337345.6;7570.0
08:20;14.7;88338360.2;1758.0
08:30;14.5;88339374.7;5312.0
08:40;14.4;88340389.2;160.0
08:50;14.7;88341403.8;5943.0
09:00;14.9;88342418.7;100.0
09:10;15.2;88343433.9;9105.0
09:20;15.3;88344449.1;9302.0
09:30;15.2;88345464.4;559.0
09:40;15.5;88346479.8;47.0
09:50;16.0;88347495.8;116.0
10:00;16.7;88348512.6;8199.0
10:10;17.0;88349529.6;733.0
10:20;16.8;88350546.3;5587.0
10:30;16.9;88351563.3;473.0
10:40;17.5;88352580.7;6166.0
10:50;17.6;88353598.3;4718.0
11:00;17.7;88354615.9;3848.0
11:10;17.9;88355633.9;897.0
11:20;18.1;88356652.0;8411.0
11:30;17.9;88357669.9;7534.0
11:40;18.4;88358688.3;1632.0
11:50;18.2;88359706.5;3362.0
12:00;18.2;88360724.7;4928.0
12:10;18.6;88361743.3;3679.0
12:20;19.0;88362762.2;6148.0
12:30;19.1;88363781.4;7999.0
12:40;19.2;88364800.5;762.0
12:50;19.6;88365820.2;6159.0
13:00;19.8;88366840.0;8370.0
13:10;19.4;88367859.5;8699.0
13:20;19.5;88368879.0;4839.0
13:30;19.6;88369898.6;3628.0
13:40;19.9;88370918.5;4219.0
13:50;20.0;88371938.6;9408.0
14:00;20.3;88372958.9;957.0
14:10;20.2;88373979.1;5457.0
14:20;20.3;88374999.4;7479.0
14:30;20.5;88376019.8;5231.0
14:40;20.6;88377040.4;959.0
14:50;20.8;88378061.2;1540.0
15:00;20.7;88379082.0;3804.0
15:10;20.9;88380102.9;2548.0
15:20;21.0;88381123.8;6926.0
15:30;20.8;88382144.7;1538.0
15:40;20.7;88383165.3;5324.0
15:50;20.5;88384185.8;7392.0
16:00;20.3;88385206.1;5607.0
16:10;20.0;88386226.1;2789.0
16:20;19.7;88387245.8;1268.0
16:30;19.6;88388265.3;5705.0
16:40;19.4;88389284.7;1735.0
16:50;19.0;88390303.7;3782.0
17:00;18.9;88391322.6;4031.0
17:10;19.0;88392341.6;6285.0
17:20;19.0;88393360.6;3292.0
17:30;18.5;88394379.1;8515.0
17:40;18.0;88395397.1;2950.0
17:50;17.7;88396414.8;1025.0
18:00;17.7;88397432.5;4990.0
18:10;17.9;88398450.4;6293.0
18:20;17.8;88399468.3;8129.0
18:30;17.5;88400485.8;3903.0
18:40;17.3;88401503.0;5494.0
18:50;17.1;88402520.1;1336.0
19:00;16.9;88403537.0;4187.0
19:10;17.4;88404554.3;3283.0
19:20;17.3;88405571.7;3631.0
19:30;17.1;88406588.8;7902.0
19:40;16.6;88407605.4;8678.0
19:50;16.8;88408622.2;9678.0
20:00;16.8;88409639.0;3636.0
20:10;16.7;88410655.7;1292.0
20:20;16.9;88411672.6;6175.0
20:30;16.8;88412689.4;8150.0
20:40;16.9;88413706.4;5351.0
20:50;17.0;88414723.4;2574.0
21:00;16.6;88415739.9;6024.0
21:10;16.2;88416756.1;6941.0
21:20;16.4;88417772.5;6728.0
21:30;16.3;88418788.8;5056.0
21:40;16.4;88419805.2;6.0
21:50;16.3;88420821.5;9209.0
22:00;16.6;88421838.0;7615.0
22:10;16.4;88422854.4;4317.0
22:20;16.6;88423871.0;5869.0
22:30;16.9;88424887.9;5968.0
22:40;16.9;88425904.7;6374.0
22:50;16.8;88426921.5;1063.0
23:00;16.6;88427938.1;1905.0
23:10;16.6;88428954.7;4595.0
23:20;16.8;88429971.5;6776.0
23:30;16.8;88430988.3;1256.0
23:40;17.1;88432005.4;5965.0
23:50;17.1;88433022.4;7706.0
