Time;Temp1;OldTemp2;OldLight
00:00;13.6;306787173.6;7313.0
00:10;14.1;306788187.7;2124.0
00:20;14.5;306789202.2;194.0
00:30;13.9;306790216.1;6236.0
00:40;14.2;306791230.3;7650.0
00:50;14.9;306792245.3;3976.0
01:00;14.7;306793260.0;1102.0
01:10;13.0;306794273.0;9259.0
01:20;12.0;306795285.0;62.0
01:30;12.6;306796297.6;6128.0
01:40;13.7;306797311.3;3064.0
01:50;14.1;306798325.4;8904.0
02:00;13.8;306799339.2;4047.0
02:10;13.4;306800352.6;6180.0
02:20;13.0;306801365.6;6382.0
02:30;13.0;306802378.6;3234.0
02:40;12.8;306803391.4;833.0
02:50;13.9;306804405.3;6619.0
03:00;13.8;306805419.1;2962.0
03:10;12.8;306806431.9;1687.0
03:20;13.4;306807445.3;5889.0
03:30;12.4;306808457.7;2985.0
03:40;11.7;306809469.4;8874.0
03:50;12.4;306810481.8;4947.0
04:00;13.0;306811494.8;126.0
04:10;12.4;306812507.2;9030.0
04:20;12.7;306813519.9;6950.0
04:30;13.1;306814533.0;2173.0
04:40;12.8;306815545.8;3400.0
04:50;12.5;306816558.3;139.0
05:00;12.4;306817570.7;4865.0
05:10;12.4;306818583.1;5900.0
05:20;10.8;306819594.0;1209.0
05:30;10.5;306820604.5;3525.0
05:40;11.3;306821615.8;7249.0
05:50;10.9;306822626.7;4183.0
06:00;10.8;306823637.5;5346.0
06:10;10.5;306824648.0;2470.0
06:20;11.8;306825659.8;3243.0
06:30;11.5;306826671.4;9939.0
06:40;12.0;306827683.4;2148.0
06:50;12.2;306828695.6;6451.0
07:00;12.6;306829708.2;5327.0
07:10;12.6;306830720.8;9708.0
07:20;12.3;306831733.1;6716.0
07:30;12.6;306832745.7;8369.0
07:40;13.2;306833758.9;8358.0
07:50;13.1;306834772.0;3402.0
08:00;13.2;306835785.2;1193.0
08:10;13.8;306836799.0;568.0
08:20;14.2;306837813.2;3708.0
08:30;14.2;306838827.4;7248.0
08:40;14.2;306839841.6;4153.0
08:50;14.8;306840856.4;7420.0
09:00;14.9;306841871.3;4527.0
09:10;14.0;306842885.2;2986.0
09:20;14.0;306843899.3;844.0
09:30;14.7;306844913.9;3370.0
09:40;14.9;306845928.8;3001.0
09:50;14.8;306846943.6;3794.0
10:00;15.3;306847958.9;3804.0
10:10;15.5;306848974.4;5911.0
10:20;15.4;306849989.9;3748.0
10:30;15.7;306851005.5;943.0
10:40;15.7;306852021.2;4913.0
10:50;15.9;306853037.1;2172.0
11:00;15.9;306854053.0;1372.0
11:10;16.1;306855069.1;8287.0
11:20;16.2;306856085.3;6609.0
11:30;16.4;306857101.7;4409.0
11:40;16.2;306858117.9;4346.0
11:50;16.1;306859134.0;8639.0
12:00;16.0;306860150.0;5641.0
12:10;16.2;306861166.2;5431.0
12:20;16.2;306862182.5;8249.0
12:30;16.3;306863198.7;640.0
12:40;16.4;306864215.1;7931.0
12:50;17.2;306865232.3;9263.0
13:00;17.0;306866249.3;1124.0
13:10;17.1;306867266.3;2443.0
13:20;17.0;306868283.3;9193.0
13:30;17.2;306869300.5;9547.0
13:40;17.9;306870318.3;4939.0
13:50;17.4;306871335.7;5731.0
14:00;17.3;306872353.0;5628.0
14:10;17.9;306873370.9;8484.0
14:20;19.0;306874389.9;2111.0
14:30;19.8;306875409.7;9453.0
14:40;19.6;306876429.3;5818.0
14:50;17.8;306877447.1;5831.0
15:00;16.6;306878463.7;9489.0
15:10;16.1;306879479.8;980.0
15:20;15.9;306880495.7;4998.0
15:30;15.7;306881511.4;2913.0
15:40;15.5;306882526.8;5210.0
15:50;15.2;306883542.0;9283.0
16:00;14.8;306884556.8;3351.0
16:10;14.4;306885571.3;8153.0
16:20;14.4;306886585.7;9650.0
16:30;14.8;306887600.5;1541.0
16:40;15.1;306888615.6;937.0
16:50;14.6;306889630.2;1173.0
17:00;14.9;306890645.1;2957.0
17:10;14.9;306891660.1;9663.0
17:20;14.2;306892674.3;7084.0
17:30;14.2;306893688.5;7313.0
17:40;13.8;306894702.2;3147.0
17:50;13.6;306895715.9;4376.0
18:00;13.7;306896729.5;2323.0
18:10;13.8;306897743.3;3685.0
18:20;14.1;306898757.4;4004.0
18:30;14.2;306899771.6;3546.0
18:40;14.3;306900785.8;3274.0
18:50;14.1;306901799.9;3260.0
19:00;13.2;306902813.1;482.0
19:10;11.9;306903824.9;2147.0
19:20;11.6;306904836.6;915.0
19:30;11.9;306905848.5;1219.0
19:40;12.4;306906860.9;5110.0
19:50;13.2;306907874.1;4675.0
20:00;13.4;306908887.5;8984.0
20:10;13.2;306909900.7;6924.0
20:20;13.1;306910913.8;2110.0
20:30;12.9;306911926.7;1531.0
20:40;13.0;306912939.7;5048.0
20:50;12.6;306913952.3;6094.0
21:00;13.5;306914965.8;944.0
21:10;13.9;306915979.7;7947.0
21:20;14.0;306916993.7;2888.0
21:30;14.1;306918007.9;4949.0
21:40;13.6;306919021.5;9286.0
21:50;13.9;306920035.4;5124.0
22:00;13.8;306921049.2;9712.0
22:10;14.0;306922063.2;7052.0
22:20;14.3;306923077.5;7054.0
22:30;14.3;306924091.9;9701.0
22:40;13.8;306925105.7;9572.0
22:50;14.3;306926120.1;4861.0
23:00;14.3;306927134.3;1693.0
23:10;14.9;306928149.2;1819.0
23:20;14.6;306929163.9;2883.0
23:30;15.2;306930179.1;4626.0
23:40;15.6;306931194.6;5678.0
23:50;16.0;306932210.6;9716.0
