Time;Temp1;Temp2;Light
00:00;1.4;166890170.2;2838.0
00:10;1.5;166891171.7;5843.0
00:20;1.6;166892173.4;2322.0
00:30;1.7;166893175.1;5122.0
00:40;1.7;166894176.8;8404.0
00:50;1.8;166895178.6;9426.0
01:00;1.9;166896180.5;4429.0
01:10;1.9;166897182.4;956.0
01:20;1.9;166898184.3;5862.0
01:30;1.4;166899185.7;2276.0
01:40;0.7;166900186.4;1524.0
01:50;0.9;166901187.3;6158.0
02:00;1.2;166902188.5;6674.0
02:10;1.1;166903189.6;4730.0
02:20;1.2;166904190.8;3173.0
02:30;1.3;166905192.1;2235.0
02:40;1.3;166906193.4;1965.0
02:50;1.3;166907194.7;4320.0
03:00;1.4;166908196.1;724.0
03:10;1.4;166909197.4;4974.0
03:20;1.4;166910198.9;5408.0
03:30;1.4;166911200.3;2468.0
03:40;1.2;166912201.5;9952.0
03:50;1.2;166913202.7;4260.0
04:00;1.2;166914203.9;3711.0
04:10;1.1;166915205.0;7146.0
04:20;1.2;166916206.2;1008.0
04:30;1.1;166917207.4;2077.0
04:40;1.2;166918208.6;6510.0
04:50;1.2;166919209.7;8749.0
05:00;1.2;166920210.9;1272.0
05:10;1.1;166921212.0;3034.0
05:20;1.0;166922213.0;1300.0
05:30;1.0;166923214.0;4688.0
05:40;1.1;166924215.1;2071.0
05:50;1.1;166925216.2;1844.0
06:00;1.1;166926217.3;9307.0
06:10;1.1;166927218.4;8682.0
06:20;1.0;166928219.4;371.0
06:30;1.2;166929220.6;3624.0
06:40;1.3;166930221.9;3996.0
06:50;1.3;166931223.2;521.0
07:00;1.4;166932224.6;2573.0
07:10;1.4;166933226.0;6455.0
07:20;1.5;166934227.5;5194.0
07:30;1.5;166935229.0;5431.0
07:40;1.5;166936230.5;7142.0
07:50;1.7;166937232.2;9336.0
08:00;1.7;166938233.9;8869.0
08:10;1.8;166939235.7;3828.0
08:20;1.9;166940237.6;6556.0
08:30;1.9;166941239.6;2862.0
08:40;2.1;166942241.7;1091.0
08:50;2.2;166943243.9;8191.0
09:00;2.3;166944246.2;1737.0
09:10;2.5;166945248.7;8354.0
09:20;2.7;166946251.4;8045.0
09:30;3.1;166947254.5;2139.0
09:40;2.6;166948257.0;3779.0
09:50;2.1;166949259.1;3596.0
10:00;2.2;166950261.3;9397.0
10:10;2.5;166951263.8;5961.0
10:20;2.8;166952266.6;1068.0
10:30;3.4;166953269.9;5947.0
10:40;3.5;166954273.4;8970.0
10:50;3.4;166955276.8;2008.0
11:00;3.5;166956280.3;7807.0
11:10;3.5;166957283.8;6424.0
11:20;3.4;166958287.2;6523.0
11:30;3.8;166959291.0;5897.0
11:40;3.9;166960294.9;4546.0
11:50;3.4;166961298.3;2427.0
12:00;3.3;166962301.6;4128.0
12:10;3.9;166963305.5;5705.0
12:20;4.1;166964309.7;3169.0
12:30;4.3;166965314.0;4355.0
12:40;3.5;166966317.5;2068.0
12:50;0.9;166967318.4;1846.0
13:00;-0.1;166968318.3;6654.0
13:10;0.3;166969318.7;5772.0
13:20;0.8;166970319.5;9840.0
13:30;1.8;166971321.2;9148.0
13:40;1.9;166972323.1;8946.0
13:50;2.0;166973325.1;5843.0
14:00;2.8;166974328.0;8024.0
14:10;3.8;166975331.8;1476.0
14:20;4.2;166976336.0;4076.0
14:30;4.4;166977340.4;2859.0
14:40;4.6;166978345.0;4610.0
14:50;4.4;166979349.3;5699.0
15:00;4.4;166980353.7;9812.0
15:10;4.4;166981358.1;644.0
15:20;4.6;166982362.7;8877.0
15:30;4.8;166983367.5;7984.0
15:40;4.6;166984372.1;8822.0
15:50;4.7;166985376.8;2143.0
16:00;4.6;166986381.3;2849.0
16:10;4.8;166987386.1;9215.0
16:20;4.8;166988391.0;6340.0
16:30;4.9;166989395.9;277.0
16:40;4.7;166990400.6;1360.0
16:50;4.5;166991405.0;7516.0
17:00;4.5;166992409.5;4108.0
17:10;4.4;166993413.9;4077.0
17:20;4.5;166994418.4;1246.0
17:30;4.3;166995422.7;5191.0
17:40;3.7;166996426.4;3190.0
17:50;3.5;166997429.8;8224.0
18:00;3.5;166998433.3;8832.0
18:10;3.4;166999436.8;5148.0
18:20;3.3;167000440.1;587.0
18:30;3.2;167001443.3;5689.0
18:40;3.1;167002446.3;7928.0
18:50;2.9;167003449.2;9827.0
19:00;2.7;167004451.9;6879.0
19:10;1.7;167005453.6;3291.0
19:20;2.1;167006455.7;7203.0
19:30;1.7;167007457.5;4327.0
19:40;1.7;167008459.2;1831.0
19:50;1.6;167009460.8;7429.0
20:00;1.5;167010462.3;6032.0
20:10;1.5;167011463.8;6633.0
20:20;1.3;167012465.1;3089.0
20:30;1.1;167013466.2;4393.0
20:40;1.3;167014467.5;2143.0
20:50;1.2;167015468.7;3419.0
21:00;1.2;167016469.8;4205.0
21:10;1.1;167017470.9;3428.0
21:20;1.2;167018472.2;5452.0
21:30;1.2;167019473.4;2868.0
21:40;1.1;167020474.5;1122.0
21:50;1.2;167021475.7;2991.0
22:00;1.6;167022477.3;8822.0
22:10;1.4;167023478.7;1252.0
22:20;1.4;167024480.1;456.0
22:30;1.6;167025481.7;342.0
22:40;1.1;167026482.9;6386.0
22:50;1.3;167027484.2;9274.0
23:00;1.5;167028485.7;6650.0
23:10;1.6;167029487.3;6897.0
23:20;1.6;167030488.9;2628.0
23:30;1.7;167031490.6;6776.0
23:40;1.8;167032492.4;95.0
23:50;1.7;167033494.1;3099.0
