Time;Temp1;OldTemp2;OldLight
00:00;12.2;148883846.4;4063.0
00:10;12.2;148884858.6;5463.0
00:20;11.8;148885870.3;5236.0
00:30;11.6;148886882.0;4351.0
00:40;12.1;148887894.1;9426.0
00:50;12.5;148888906.6;8129.0
01:00;13.0;148889919.5;2699.0
01:10;12.1;148890931.6;2470.0
01:20;11.2;148891942.9;8142.0
01:30;11.2;148892954.1;2617.0
01:40;11.1;148893965.2;90.0
01:50;10.7;148894975.9;1394.0
02:00;10.3;148895986.2;5598.0
02:10;9.3;148896995.5;401.0
02:20;9.0;148898004.5;9550.0
02:30;8.9;148899013.4;4100.0
02:40;8.8;148900022.2;5198.0
02:50;8.2;148901030.4;3805.0
03:00;8.3;148902038.7;7841.0
03:10;8.5;148903047.2;6202.0
03:20;8.4;148904055.6;9285.0
03:30;8.1;148905063.7;7233.0
03:40;8.0;148906071.7;9211.0
03:50;8.0;148907079.7;5643.0
04:00;8.1;148908087.8;5753.0
04:10;8.1;148909095.8;3045.0
04:20;7.8;148910103.7;4981.0
04:30;7.9;148911111.6;5290.0
04:40;8.1;148912119.7;8947.0
04:50;8.3;148913128.0;2471.0
05:00;8.3;148914136.3;8020.0
05:10;8.3;148915144.6;8388.0
05:20;8.4;148916153.0;6392.0
05:30;8.4;148917161.4;6106.0
05:40;8.5;148918169.9;5148.0
05:50;8.4;148919178.3;6769.0
06:00;8.4;148920186.8;9033.0
06:10;8.4;148921195.2;5819.0
06:20;8.4;148922203.6;2121.0
06:30;8.4;148923212.0;3604.0
06:40;8.4;148924220.4;3558.0
06:50;8.3;148925228.7;2093.0
07:00;8.4;148926237.1;963.0
07:10;8.3;148927245.4;6980.0
07:20;8.3;148928253.7;2429.0
07:30;8.4;148929262.1;5076.0
07:40;8.8;148930270.9;109.0
07:50;8.8;148931279.7;8329.0
08:00;8.6;148932288.4;6833.0
08:10;8.7;148933297.1;5725.0
08:20;8.7;148934305.8;4221.0
08:30;8.8;148935314.6;2286.0
08:40;8.7;148936323.4;2212.0
08:50;8.9;148937332.2;1018.0
09:00;8.9;148938341.1;8657.0
09:10;8.9;148939350.0;9488.0
09:20;8.9;148940359.0;6331.0
09:30;8.9;148941367.9;7339.0
09:40;9.0;148942376.9;3216.0
09:50;9.1;148943386.0;2040.0
10:00;9.4;148944395.4;476.0
10:10;9.5;148945404.9;9390.0
10:20;9.6;148946414.5;8014.0
10:30;9.8;148947424.3;9873.0
10:40;9.8;148948434.2;2792.0
10:50;9.9;148949444.1;6690.0
11:00;10.3;148950454.5;9517.0
11:10;10.8;148951465.2;2292.0
11:20;10.8;148952476.1;1925.0
11:30;11.2;148953487.2;1934.0
11:40;11.5;148954498.7;9618.0
11:50;12.1;148955510.7;132.0
12:00;12.1;148956522.9;290.0
12:10;12.0;148957534.9;1856.0
12:20;12.1;148958547.0;4483.0
12:30;12.2;148959559.2;8233.0
12:40;12.1;148960571.2;898.0
12:50;12.1;148961583.4;8841.0
13:00;12.1;148962595.5;135.0
13:10;12.2;148963607.6;7827.0
13:20;12.1;148964619.7;7888.0
13:30;12.3;148965632.0;4711.0
13:40;12.1;148966644.1;8495.0
13:50;12.2;148967656.3;974.0
14:00;12.4;148968668.7;9927.0
14:10;12.6;148969681.3;8930.0
14:20;13.0;148970694.3;298.0
14:30;13.3;148971707.6;5328.0
14:40;13.4;148972721.0;1142.0
14:50;13.4;148973734.4;9962.0
15:00;13.3;148974747.7;3302.0
15:10;13.5;148975761.2;7213.0
15:20;13.8;148976774.9;3193.0
15:30;13.4;148977788.3;1265.0
15:40;12.9;148978801.2;5077.0
15:50;12.5;148979813.7;162.0
16:00;12.1;148980825.8;6303.0
16:10;11.8;148981837.6;5094.0
16:20;11.3;148982849.0;1674.0
16:30;11.3;148983860.3;9227.0
16:40;11.4;148984871.7;583.0
16:50;11.3;148985883.0;5051.0
17:00;11.2;148986894.1;3487.0
17:10;11.1;148987905.3;7428.0
17:20;10.8;148988916.1;2725.0
17:30;10.4;148989926.5;5468.0
17:40;10.6;148990937.1;1293.0
17:50;11.0;148991948.1;1818.0
18:00;10.9;148992959.0;565.0
18:10;10.8;148993969.8;4211.0
18:20;10.7;148994980.5;4322.0
18:30;10.0;148995990.5;6009.0
18:40;9.7;148997000.2;6287.0
18:50;9.8;148998009.9;1456.0
19:00;9.5;148999019.4;1913.0
19:10;9.5;149000028.9;3639.0
19:20;8.8;149001037.7;5816.0
19:30;8.4;149002046.1;2015.0
19:40;7.8;149003053.9;6278.0
19:50;7.5;149004061.4;7292.0
20:00;7.3;149005068.7;8257.0
20:10;7.2;149006075.9;2799.0
20:20;7.5;149007083.4;3402.0
20:30;7.2;149008090.6;1027.0
20:40;7.1;149009097.7;9861.0
20:50;7.5;149010105.3;183.0
21:00;7.9;149011113.1;8150.0
21:10;7.9;149012121.0;524.0
21:20;7.9;149013128.9;864.0
21:30;7.9;149014136.8;3612.0
21:40;7.9;149015144.6;1160.0
21:50;7.9;149016152.5;5953.0
22:00;7.9;149017160.5;2442.0
22:10;8.0;149018168.5;9955.0
22:20;8.1;149019176.6;1762.0
22:30;8.2;149020184.8;1065.0
22:40;8.2;149021193.0;3902.0
22:50;8.2;149022201.2;2786.0
23:00;8.1;149023209.3;5568.0
23:10;8.1;149024217.4;5638.0
23:20;8.1;149025225.5;3092.0
23:30;8.0;149026233.4;849.0
23:40;7.9;149027241.3;1825.0
23:50;7.9;149028249.2;6641.0
