Time;Temp1;OldTemp2;OldLight
00:00;3.8;469431491.6;8786.0
00:10;3.8;469432495.4;3913.0
00:20;3.8;469433499.2;375.0
00:30;3.8;469434503.0;127.0
00:40;3.9;469435506.9;3021.0
00:50;4.0;469436510.8;5639.0
01:00;4.1;469437514.9;3238.0
01:10;4.1;469438518.9;5595.0
01:20;4.1;469439523.1;3481.0
01:30;4.2;469440527.2;470.0
01:40;4.2;469441531.4;1463.0
01:50;4.3;469442535.7;7726.0
02:00;4.4;469443540.1;7413.0
02:10;4.4;469444544.5;8035.0
02:20;4.5;469445549.0;5180.0
02:30;4.5;469446553.5;8278.0
02:40;4.5;469447558.0;39.0
02:50;4.4;469448562.4;7741.0
03:00;4.4;469449566.9;922.0
03:10;4.4;469450571.3;3562.0
03:20;4.3;469451575.6;7914.0
03:30;4.4;469452580.0;3883.0
03:40;4.5;469453584.5;4824.0
03:50;4.5;469454589.0;8494.0
04:00;4.6;469455593.6;8085.0
04:10;4.7;469456598.3;5529.0
04:20;4.7;469457603.0;1624.0
04:30;4.7;469458607.7;1236.0
04:40;4.6;469459612.3;8207.0
04:50;4.6;469460616.9;2994.0
05:00;4.8;469461621.8;4963.0
05:10;4.9;469462626.6;5432.0
05:20;4.7;469463631.3;8613.0
05:30;4.6;469464635.9;7050.0
05:40;4.2;469465640.1;3626.0
05:50;4.1;469466644.2;133.0
06:00;4.0;469467648.1;2936.0
06:10;3.9;469468652.0;8736.0
06:20;4.0;469469656.0;7077.0
06:30;4.3;469470660.3;2991.0
06:40;4.4;469471664.7;4763.0
06:50;4.5;469472669.2;8784.0
07:00;4.7;469473674.0;6885.0
07:10;4.7;469474678.7;6199.0
07:20;4.8;469475683.5;7696.0
07:30;4.9;469476688.3;6987.0
07:40;5.0;469477693.3;9737.0
07:50;5.0;469478698.3;3276.0
08:00;4.9;469479703.2;4526.0
08:10;4.6;469480707.8;4110.0
08:20;4.7;469481712.4;5921.0
08:30;4.8;469482717.2;4689.0
08:40;4.9;469483722.2;5830.0
08:50;5.0;469484727.1;1478.0
09:00;4.9;469485732.1;4271.0
09:10;5.2;469486737.3;8687.0
09:20;5.5;469487742.8;4895.0
09:30;5.5;469488748.3;6891.0
09:40;5.6;469489753.9;1566.0
09:50;5.8;469490759.6;8893.0
10:00;5.6;469491765.2;7011.0
10:10;5.7;469492770.9;7525.0
10:20;5.7;469493776.6;975.0
10:30;6.2;469494782.8;5888.0
10:40;6.4;469495789.2;6116.0
10:50;6.5;469496795.7;2905.0
11:00;6.7;469497802.4;9585.0
11:10;6.2;469498808.6;7698.0
11:20;5.7;469499814.3;9675.0
11:30;5.7;469500820.0;4872.0
11:40;5.8;469501825.8;9614.0
11:50;5.8;469502831.6;9987.0
12:00;5.9;469503837.5;5061.0
12:10;5.9;469504843.4;6714.0
12:20;5.9;469505849.3;5659.0
12:30;5.7;469506855.1;8118.0
12:40;5.9;469507861.0;3032.0
12:50;5.8;469508866.8;6089.0
13:00;5.8;469509872.6;5775.0
13:10;5.9;469510878.4;336.0
13:20;5.8;469511884.3;2837.0
13:30;5.7;469512890.0;3945.0
13:40;5.6;469513895.6;5556.0
13:50;5.6;469514901.2;4387.0
14:00;5.6;469515906.8;6257.0
14:10;5.7;469516912.6;108.0
14:20;5.8;469517918.4;5314.0
14:30;5.8;469518924.1;3445.0
14:40;5.6;469519929.7;9183.0
14:50;5.6;469520935.3;1848.0
15:00;5.6;469521940.9;2773.0
15:10;5.5;469522946.4;8177.0
15:20;5.4;469523951.8;3539.0
15:30;5.4;469524957.2;7102.0
15:40;5.1;469525962.3;2356.0
15:50;4.8;469526967.1;2499.0
16:00;5.0;469527972.1;351.0
16:10;5.3;469528977.4;9961.0
16:20;5.5;469529982.9;9052.0
16:30;5.2;469530988.2;4494.0
16:40;5.2;469531993.3;6386.0
16:50;5.1;469532998.4;5307.0
17:00;5.0;469534003.5;1780.0
17:10;5.1;469535008.6;6540.0
17:20;4.9;469536013.5;2737.0
17:30;4.8;469537018.3;889.0
17:40;5.0;469538023.3;7644.0
17:50;4.9;469539028.2;3317.0
18:00;4.8;469540033.0;5594.0
18:10;4.8;469541037.7;1993.0
18:20;4.8;469542042.5;5321.0
18:30;4.8;469543047.3;4740.0
18:40;4.6;469544051.9;7238.0
18:50;4.5;469545056.4;2491.0
19:00;4.7;469546061.0;6570.0
19:10;4.9;469547065.9;7661.0
19:20;5.3;469548071.2;5891.0
19:30;5.5;469549076.7;5488.0
19:40;5.3;469550082.0;8115.0
19:50;4.9;469551086.9;9769.0
20:00;4.7;469552091.6;7221.0
20:10;4.5;469553096.1;3058.0
20:20;4.5;469554100.6;4496.0
20:30;4.5;469555105.2;8718.0
20:40;4.5;469556109.7;1884.0
20:50;4.6;469557114.4;5846.0
21:00;4.6;469558119.0;348.0
21:10;4.7;469559123.7;7528.0
21:20;4.7;469560128.4;3777.0
21:30;4.7;469561133.1;3930.0
21:40;4.8;469562137.9;8997.0
21:50;5.1;469563143.0;8731.0
22:00;5.3;469564148.3;5351.0
22:10;5.5;469565153.8;5350.0
22:20;6.1;469566159.9;6005.0
22:30;6.6;469567166.5;5605.0
22:40;5.9;469568172.4;9442.0
22:50;6.0;469569178.4;9952.0
23:00;6.8;469570185.2;6701.0
23:10;5.9;469571191.1;1253.0
23:20;4.9;469572196.0;1341.0
23:30;5.1;469573201.1;286.0
23:40;5.8;469574206.9;1166.0
23:50;6.3;469575213.3;9296.0
