Time;Temp1;OldTemp2;OldLight
00:00;4.3;431065277.2;421.0
00:10;4.0;431066281.3;7489.0
00:20;4.2;431067285.4;8043.0
00:30;4.4;431068289.8;1309.0
00:40;4.3;431069294.2;5669.0
00:50;4.0;431070298.2;3684.0
01:00;3.7;431071301.9;6771.0
01:10;3.9;431072305.8;6411.0
01:20;3.8;431073309.5;2827.0
01:30;3.5;431074313.0;2239.0
01:40;3.4;431075316.4;8134.0
01:50;3.3;431076319.7;2155.0
02:00;3.2;431077322.9;9378.0
02:10;3.1;431078326.0;6865.0
02:20;2.9;431079328.9;2893.0
02:30;2.7;431080331.6;4676.0
02:40;2.6;431081334.2;519.0
02:50;2.6;431082336.8;1927.0
03:00;2.4;431083339.2;1042.0
03:10;2.3;431084341.6;6004.0
03:20;2.4;431085344.0;1578.0
03:30;2.8;431086346.8;551.0
03:40;3.0;431087349.8;7080.0
03:50;3.0;431088352.7;5491.0
04:00;2.5;431089355.2;8724.0
04:10;2.3;431090357.5;5632.0
04:20;2.2;431091359.7;8726.0
04:30;2.1;431092361.8;4888.0
04:40;2.0;431093363.8;1106.0
04:50;2.0;431094365.8;4070.0
05:00;1.8;431095367.6;4539.0
05:10;1.7;431096369.3;7678.0
05:20;1.6;431097370.9;7738.0
05:30;1.6;431098372.5;2425.0
05:40;1.7;431099374.1;2735.0
05:50;1.7;431100375.9;1107.0
06:00;1.7;431101377.5;3733.0
06:10;1.6;431102379.1;8809.0
06:20;1.5;431103380.6;4312.0
06:30;1.5;431104382.1;4838.0
06:40;1.5;431105383.6;9265.0
06:50;1.5;431106385.1;8270.0
07:00;1.6;431107386.7;7470.0
07:10;1.8;431108388.5;7287.0
07:20;1.8;431109390.2;879.0
07:30;1.8;431110392.0;6998.0
07:40;1.8;431111393.8;7362.0
07:50;1.8;431112395.6;1340.0
08:00;1.9;431113397.6;3289.0
08:10;2.1;431114399.7;1865.0
08:20;2.2;431115401.9;1702.0
08:30;2.3;431116404.2;6164.0
08:40;2.4;431117406.5;6914.0
08:50;2.5;431118409.0;6154.0
09:00;2.4;431119411.4;4831.0
09:10;2.5;431120413.9;8436.0
09:20;2.7;431121416.6;4448.0
09:30;2.9;431122419.4;3840.0
09:40;2.7;431123422.2;5034.0
09:50;2.9;431124425.1;6470.0
10:00;3.0;431125428.0;7922.0
10:10;2.9;431126430.9;5491.0
10:20;2.9;431127433.8;9813.0
10:30;2.7;431128436.5;2267.0
10:40;2.7;431129439.2;4487.0
10:50;2.6;431130441.9;9595.0
11:00;2.7;431131444.6;24.0
11:10;2.8;431132447.4;1145.0
11:20;2.8;431133450.2;2555.0
11:30;2.9;431134453.0;8652.0
11:40;3.0;431135456.0;1598.0
11:50;3.1;431136459.2;2561.0
12:00;3.2;431137462.3;7792.0
12:10;3.2;431138465.6;2392.0
12:20;3.2;431139468.8;2892.0
12:30;3.3;431140472.1;7219.0
12:40;3.2;431141475.3;373.0
12:50;3.3;431142478.6;244.0
13:00;3.4;431143482.0;4234.0
13:10;3.3;431144485.3;8549.0
13:20;3.2;431145488.5;8972.0
13:30;3.2;431146491.7;1681.0
13:40;3.1;431147494.8;5671.0
13:50;2.9;431148497.7;9447.0
14:00;2.9;431149500.6;198.0
14:10;2.8;431150503.4;1638.0
14:20;2.6;431151506.0;8732.0
14:30;2.5;431152508.5;7555.0
14:40;2.4;431153510.9;7677.0
14:50;2.3;431154513.2;1788.0
15:00;2.3;431155515.5;733.0
15:10;2.3;431156517.8;9101.0
15:20;2.3;431157520.1;6958.0
15:30;2.3;431158522.4;9320.0
15:40;2.2;431159524.5;464.0
15:50;2.1;431160526.6;5367.0
16:00;2.0;431161528.7;8884.0
16:10;2.0;431162530.7;4075.0
16:20;1.9;431163532.6;1837.0
16:30;1.9;431164534.6;3279.0
16:40;1.9;431165536.4;7751.0
16:50;1.8;431166538.2;6287.0
17:00;1.7;431167539.9;684.0
17:10;1.7;431168541.6;5995.0
17:20;1.5;431169543.1;9148.0
17:30;1.4;431170544.6;3680.0
17:40;1.3;431171545.9;4499.0
17:50;1.2;431172547.1;4366.0
18:00;1.0;431173548.1;8334.0
18:10;0.8;431174548.8;4502.0
18:20;0.5;431175549.4;6163.0
18:30;0.2;431176549.6;7446.0
18:40;0.1;431177549.7;9208.0
18:50;0.0;431178549.7;3438.0
19:00;-0.1;431179549.6;2544.0
19:10;-0.1;431180549.5;7041.0
19:20;-0.1;431181549.4;8812.0
19:30;-0.3;431182549.1;5816.0
19:40;-0.3;431183548.8;2821.0
19:50;-0.4;431184548.4;1600.0
20:00;-0.5;431185547.9;9712.0
20:10;-0.5;431186547.3;1513.0
20:20;-0.6;431187546.8;8545.0
20:30;-0.7;431188546.1;8078.0
20:40;-0.7;431189545.4;2336.0
20:50;-0.8;431190544.6;1821.0
21:00;-0.9;431191543.7;1264.0
21:10;-1.1;431192542.7;7092.0
21:20;-1.2;431193541.5;6591.0
21:30;-1.3;431194540.2;5152.0
21:40;-1.3;431195538.9;6135.0
21:50;-1.3;431196537.6;6864.0
22:00;-1.4;431197536.2;3094.0
22:10;-1.5;431198534.7;9645.0
22:20;-1.6;431199533.1;2066.0
22:30;-1.6;431200531.5;7259.0
22:40;-1.7;431201529.7;2804.0
22:50;-1.8;431202528.0;1190.0
23:00;-1.8;431203526.1;9743.0
23:10;-1.9;431204524.3;1031.0
23:20;-1.9;431205522.3;4036.0
23:30;-2.1;431206520.2;3274.0
23:40;-2.1;431207518.1;7318.0
23:50;-2.3;431208515.8;6456.0
