Time;Temp1;Temp2;Light
00:00;14.1;128851238.8;2170.0
00:10;13.6;128852252.4;9684.0
00:20;13.5;128853265.9;7454.0
00:30;13.8;128854279.7;5452.0
00:40;13.5;128855293.2;9942.0
00:50;13.5;128856306.8;6072.0
01:00;13.8;128857320.6;198.0
01:10;13.9;128858334.5;7847.0
01:20;13.8;128859348.3;3370.0
01:30;13.9;128860362.2;4968.0
01:40;13.9;128861376.1;6390.0
01:50;13.8;128862389.9;1106.0
02:00;13.9;128863403.8;1132.0
02:10;13.9;128864417.7;9075.0
02:20;13.8;128865431.5;8669.0
02:30;13.9;128866445.3;7745.0
02:40;14.0;128867459.3;394.0
02:50;14.2;128868473.5;5015.0
03:00;14.2;128869487.8;1905.0
03:10;14.1;128870501.8;969.0
03:20;13.6;128871515.4;5831.0
03:30;13.7;128872529.1;1514.0
03:40;13.4;128873542.4;589.0
03:50;13.6;128874556.0;7913.0
04:00;13.5;128875569.5;5019.0
04:10;13.5;128876583.0;6734.0
04:20;13.4;128877596.5;2017.0
04:30;13.7;128878610.2;8759.0
04:40;13.7;128879623.9;2756.0
04:50;13.7;128880637.6;2625.0
05:00;13.6;128881651.2;6484.0
05:10;13.7;128882664.9;4783.0
05:20;13.8;128883678.8;137.0
05:30;14.0;128884692.8;5689.0
05:40;14.2;128885706.9;3144.0
05:50;14.4;128886721.3;5576.0
06:00;14.7;128887736.0;8516.0
06:10;14.7;128888750.7;5308.0
06:20;15.2;128889765.8;2520.0
06:30;15.4;128890781.2;4948.0
06:40;15.8;128891797.0;764.0
06:50;15.8;128892812.9;3826.0
07:00;16.1;128893828.9;5952.0
07:10;16.4;128894845.3;7356.0
07:20;16.8;128895862.1;9434.0
07:30;17.6;128896879.7;9540.0
07:40;18.7;128897898.4;7625.0
07:50;20.6;128898919.0;366.0
08:00;20.3;128899939.3;7586.0
08:10;19.5;128900958.8;1871.0
08:20;19.7;128901978.4;5862.0
08:30;19.1;128902997.5;7670.0
08:40;18.7;128904016.2;4145.0
08:50;18.7;128905034.9;1464.0
09:00;19.0;128906053.9;3133.0
09:10;19.4;128907073.3;448.0
09:20;19.6;128908092.9;1321.0
09:30;19.6;128909112.5;3719.0
09:40;19.8;128910132.3;9869.0
09:50;19.7;128911152.0;7040.0
10:00;19.3;128912171.3;163.0
10:10;19.1;128913190.4;5341.0
10:20;19.6;128914209.9;119.0
10:30;19.6;128915229.6;9421.0
10:40;19.4;128916248.9;6664.0
10:50;19.8;128917268.8;4694.0
11:00;20.3;128918289.0;9729.0
11:10;20.4;128919309.4;3889.0
11:20;20.3;128920329.7;8329.0
11:30;20.6;128921350.4;2152.0
11:40;20.7;128922371.0;6609.0
11:50;20.6;128923391.6;9506.0
12:00;20.9;128924412.4;3232.0
12:10;20.7;128925433.1;5016.0
12:20;20.4;128926453.5;3730.0
12:30;20.4;128927474.0;9534.0
12:40;20.6;128928494.6;6413.0
12:50;20.7;128929515.3;4207.0
13:00;20.9;128930536.2;3837.0
13:10;21.1;128931557.2;2973.0
13:20;20.9;128932578.1;5521.0
13:30;20.9;128933599.0;8237.0
13:40;21.0;128934620.0;4831.0
13:50;21.2;128935641.2;9774.0
14:00;21.4;128936662.6;340.0
14:10;21.7;128937684.3;8058.0
14:20;22.1;128938706.3;3178.0
14:30;22.3;128939728.6;5215.0
14:40;22.4;128940751.0;3253.0
14:50;22.5;128941773.5;3596.0
15:00;22.8;128942796.2;3892.0
15:10;22.8;128943819.0;420.0
15:20;22.7;128944841.7;1511.0
15:30;22.8;128945864.5;4501.0
15:40;22.8;128946887.3;4963.0
15:50;22.5;128947909.7;7643.0
16:00;21.8;128948931.6;8626.0
16:10;21.7;128949953.3;8585.0
16:20;22.3;128950975.6;9470.0
16:30;22.5;128951998.1;8435.0
16:40;22.6;128953020.7;1656.0
16:50;22.3;128954043.0;1119.0
17:00;22.6;128955065.6;2268.0
17:10;22.7;128956088.2;8640.0
17:20;22.5;128957110.7;31.0
17:30;22.3;128958133.0;9059.0
17:40;22.8;128959155.9;7927.0
17:50;21.8;128960177.7;387.0
18:00;20.0;128961197.7;4733.0
18:10;17.1;128962214.8;7892.0
18:20;16.1;128963230.9;8814.0
18:30;15.7;128964246.6;5300.0
18:40;15.3;128965262.0;2716.0
18:50;15.1;128966277.1;3033.0
19:00;14.9;128967291.9;8741.0
19:10;14.7;128968306.7;6460.0
19:20;14.6;128969321.3;786.0
19:30;14.5;128970335.8;266.0
19:40;14.5;128971350.3;1175.0
19:50;14.4;128972364.8;9821.0
20:00;14.4;128973379.2;8328.0
20:10;14.4;128974393.6;880.0
20:20;14.4;128975408.0;5005.0
20:30;14.4;128976422.4;7311.0
20:40;14.4;128977436.7;3994.0
20:50;14.4;128978451.1;4245.0
21:00;14.4;128979465.5;8341.0
21:10;14.3;128980479.9;7789.0
21:20;14.5;128981494.3;7884.0
21:30;14.6;128982508.9;6010.0
21:40;14.7;128983523.6;2215.0
21:50;14.6;128984538.2;889.0
22:00;14.6;128985552.8;7584.0
22:10;14.6;128986567.4;6778.0
22:20;14.8;128987582.2;619.0
22:30;14.8;128988597.1;2211.0
22:40;14.8;128989611.9;2943.0
22:50;14.5;128990626.4;5326.0
23:00;14.3;128991640.7;1816.0
23:10;14.3;128992655.0;7002.0
23:20;14.2;128993669.2;1767.0
23:30;14.3;128994683.6;8891.0
23:40;14.4;128995698.0;2004.0
23:50;14.4;128996712.4;6906.0
