Time;Temp1;Temp2;Light
00:00;0.1;54390581.0;589.0
00:10;0.1;54391581.2;5679.0
00:20;0.1;54392581.3;7354.0
00:30;0.1;54393581.4;5722.0
00:40;0.0;54394581.4;7927.0
00:50;0.0;54395581.4;8109.0
01:00;-0.1;54396581.3;428.0
01:10;-0.1;54397581.2;873.0
01:20;-0.1;54398581.1;4349.0
01:30;-0.1;54399581.1;3339.0
01:40;-0.1;54400581.0;635.0
01:50;0.1;54401581.1;9785.0
02:00;0.2;54402581.3;9189.0
02:10;0.2;54403581.6;8870.0
02:20;0.2;54404581.8;7778.0
02:30;0.2;54405582.0;5677.0
02:40;0.1;54406582.1;762.0
02:50;0.1;54407582.3;5065.0
03:00;0.2;54408582.4;1635.0
03:10;0.1;54409582.6;4363.0
03:20;0.2;54410582.7;1408.0
03:30;0.2;54411582.9;1698.0
03:40;0.1;54412583.0;3725.0
03:50;0.0;54413583.0;9045.0
04:00;-0.1;54414582.9;528.0
04:10;0.0;54415582.9;8408.0
04:20;0.1;54416583.0;2872.0
04:30;0.2;54417583.2;3500.0
04:40;0.0;54418583.2;569.0
04:50;0.0;54419583.2;4462.0
05:00;-0.1;54420583.1;4821.0
05:10;-0.1;54421583.0;6470.0
05:20;0.0;54422583.0;6964.0
05:30;-0.1;54423582.8;9948.0
05:40;-0.2;54424582.6;9083.0
05:50;-0.3;54425582.3;6331.0
06:00;-0.4;54426581.9;4031.0
06:10;-0.5;54427581.4;1991.0
06:20;-0.5;54428580.9;2775.0
06:30;-0.6;54429580.4;290.0
06:40;-0.7;54430579.7;5457.0
06:50;-0.7;54431579.0;2802.0
07:00;-0.9;54432578.1;5229.0
07:10;-1.1;54433577.1;8792.0
07:20;-1.1;54434575.9;8697.0
07:30;-1.3;54435574.6;6408.0
07:40;-1.3;54436573.3;2440.0
07:50;-1.2;54437572.1;6231.0
08:00;-1.1;54438571.0;1039.0
08:10;-1.0;54439570.0;9620.0
08:20;-1.0;54440569.1;6798.0
08:30;-1.1;54441567.9;3036.0
08:40;-1.1;54442566.8;2473.0
08:50;-1.1;54443565.7;2291.0
09:00;-1.1;54444564.6;7639.0
09:10;-1.0;54445563.6;6325.0
09:20;-1.0;54446562.5;9958.0
09:30;-1.0;54447561.5;8304.0
09:40;-1.0;54448560.6;2044.0
09:50;-0.9;54449559.6;872.0
10:00;-1.0;54450558.6;9431.0
10:10;-1.0;54451557.6;7903.0
10:20;-0.9;54452556.7;5896.0
10:30;-0.8;54453555.9;3093.0
10:40;-0.7;54454555.2;1579.0
10:50;-0.5;54455554.8;9014.0
11:00;-0.3;54456554.5;5096.0
11:10;-0.2;54457554.3;1485.0
11:20;-0.3;54458554.0;7795.0
11:30;-0.2;54459553.7;3402.0
11:40;-0.2;54460553.5;6310.0
11:50;0.0;54461553.5;2995.0
12:00;0.2;54462553.7;6763.0
12:10;0.2;54463553.8;8468.0
12:20;0.3;54464554.1;8805.0
12:30;0.2;54465554.3;734.0
12:40;0.2;54466554.5;5311.0
12:50;0.2;54467554.6;1745.0
13:00;0.1;54468554.8;9419.0
13:10;0.1;54469554.8;3120.0
13:20;0.1;54470554.9;1105.0
13:30;0.1;54471555.0;5472.0
13:40;0.3;54472555.3;4211.0
13:50;0.3;54473555.6;8534.0
14:00;0.4;54474556.1;6435.0
14:10;0.9;54475556.9;4847.0
14:20;1.0;54476557.9;3733.0
14:30;1.1;54477559.0;4629.0
14:40;1.4;54478560.4;4819.0
14:50;1.6;54479562.0;203.0
15:00;1.7;54480563.7;1295.0
15:10;1.8;54481565.5;5183.0
15:20;1.9;54482567.4;7062.0
15:30;2.1;54483569.5;8763.0
15:40;2.2;54484571.7;8212.0
15:50;2.2;54485573.9;6111.0
16:00;2.3;54486576.2;5421.0
16:10;2.3;54487578.5;951.0
16:20;2.3;54488580.8;5665.0
16:30;2.4;54489583.1;1130.0
16:40;2.4;54490585.5;629.0
16:50;2.5;54491588.0;3759.0
17:00;2.5;54492590.5;3300.0
17:10;2.4;54493592.9;8362.0
17:20;2.4;54494595.3;2585.0
17:30;2.5;54495597.8;6771.0
17:40;2.4;54496600.2;2298.0
17:50;2.2;54497602.4;2856.0
18:00;2.0;54498604.4;2909.0
18:10;2.1;54499606.6;5869.0
18:20;2.1;54500608.6;3440.0
18:30;1.9;54501610.5;2447.0
18:40;1.8;54502612.3;1941.0
18:50;2.3;54503614.6;8202.0
19:00;2.7;54504617.3;2817.0
19:10;2.9;54505620.3;3282.0
19:20;3.0;54506623.3;1062.0
19:30;3.1;54507626.4;9089.0
19:40;3.2;54508629.6;7834.0
19:50;3.2;54509632.8;9185.0
20:00;3.2;54510636.0;5531.0
20:10;3.2;54511639.3;9697.0
20:20;3.2;54512642.4;7111.0
20:30;3.1;54513645.6;5266.0
20:40;3.1;54514648.6;3046.0
20:50;2.9;54515651.5;1451.0
21:00;2.8;54516654.3;1349.0
21:10;2.8;54517657.2;5436.0
21:20;2.9;54518660.1;3374.0
21:30;2.9;54519662.9;7727.0
21:40;2.8;54520665.8;204.0
21:50;2.8;54521668.6;1310.0
22:00;2.8;54522671.3;336.0
22:10;2.9;54523674.2;191.0
22:20;3.0;54524677.2;2072.0
22:30;3.0;54525680.2;4436.0
22:40;2.9;54526683.1;3461.0
22:50;2.9;54527686.0;6711.0
23:00;2.9;54528688.9;1706.0
23:10;3.0;54529691.9;8342.0
23:20;3.2;54530695.1;1950.0
23:30;3.2;54531698.3;860.0
23:40;3.3;54532701.5;9636.0
23:50;3.3;54533704.8;9130.0
