Time;Temp1;Temp2;Light
00:00;7.8;272216991.4;7436.0
00:10;7.6;272217999.0;662.0
00:20;7.5;272219006.5;2394.0
00:30;6.6;272220013.1;3301.0
00:40;6.7;272221019.8;5473.0
00:50;7.4;272222027.1;3289.0
01:00;7.0;272223034.1;9948.0
01:10;7.6;272224041.7;3624.0
01:20;8.4;272225050.1;1789.0
01:30;8.8;272226058.8;5606.0
01:40;8.3;272227067.1;5627.0
01:50;7.7;272228074.8;715.0
02:00;7.8;272229082.7;5182.0
02:10;8.1;272230090.7;4605.0
02:20;7.8;272231098.5;3937.0
02:30;7.0;272232105.5;5653.0
02:40;6.7;272233112.2;5606.0
02:50;6.3;272234118.5;9365.0
03:00;6.1;272235124.6;5196.0
03:10;5.1;272236129.7;8675.0
03:20;2.9;272237132.6;1758.0
03:30;4.1;272238136.7;8932.0
03:40;2.8;272239139.5;6722.0
03:50;3.8;272240143.2;4865.0
04:00;3.5;272241146.7;2995.0
04:10;3.5;272242150.2;4486.0
04:20;3.5;272243153.7;7067.0
04:30;3.8;272244157.5;6303.0
04:40;3.9;272245161.4;9357.0
04:50;4.1;272246165.4;8548.0
05:00;4.3;272247169.7;6723.0
05:10;5.2;272248175.0;1349.0
05:20;5.4;272249180.4;7598.0
05:30;4.2;272250184.6;6899.0
05:40;5.6;272251190.3;6461.0
05:50;6.6;272252196.9;4083.0
06:00;6.5;272253203.4;1851.0
06:10;5.1;272254208.5;4202.0
06:20;3.8;272255212.3;4043.0
06:30;3.9;272256216.3;3873.0
06:40;4.5;272257220.8;3143.0
06:50;5.0;272258225.8;5563.0
07:00;3.7;272259229.5;7581.0
07:10;3.0;272260232.5;1066.0
07:20;3.1;272261235.6;2894.0
07:30;4.3;272262239.9;1362.0
07:40;4.4;272263244.4;181.0
07:50;5.3;272264249.7;517.0
08:00;5.3;272265255.0;6390.0
08:10;4.2;272266259.1;6642.0
08:20;5.4;272267264.5;5153.0
08:30;4.7;272268269.2;8904.0
08:40;4.8;272269274.0;9533.0
08:50;5.8;272270279.8;7662.0
09:00;5.6;272271285.4;9199.0
09:10;5.9;272272291.3;6692.0
09:20;6.2;272273297.5;9704.0
09:30;7.0;272274304.5;3448.0
09:40;7.0;272275311.5;1293.0
09:50;6.8;272276318.3;3211.0
10:00;7.3;272277325.7;3029.0
10:10;7.9;272278333.6;8371.0
10:20;8.3;272279341.9;2910.0
10:30;8.6;272280350.5;2602.0
10:40;8.7;272281359.2;2316.0
10:50;8.9;272282368.0;847.0
11:00;9.1;272283377.1;4793.0
11:10;9.4;272284386.5;1904.0
11:20;9.5;272285396.1;3423.0
11:30;9.7;272286405.8;6836.0
11:40;10.0;272287415.8;5614.0
11:50;10.3;272288426.1;9754.0
12:00;10.6;272289436.7;8800.0
12:10;11.2;272290447.9;4615.0
12:20;11.5;272291459.4;5250.0
12:30;11.4;272292470.9;791.0
12:40;11.2;272293482.1;5384.0
12:50;11.3;272294493.4;423.0
13:00;11.4;272295504.8;280.0
13:10;10.9;272296515.7;3025.0
13:20;10.9;272297526.6;8743.0
13:30;10.9;272298537.5;4813.0
13:40;10.6;272299548.1;4423.0
13:50;10.6;272300558.7;4461.0
14:00;10.7;272301569.5;1919.0
14:10;10.9;272302580.3;6918.0
14:20;11.0;272303591.3;4176.0
14:30;11.1;272304602.4;13.0
14:40;10.9;272305613.3;1875.0
14:50;10.8;272306624.2;1271.0
15:00;10.5;272307634.7;7049.0
15:10;10.7;272308645.4;4400.0
15:20;10.7;272309656.1;7525.0
15:30;10.8;272310666.9;5618.0
15:40;10.9;272311677.9;9265.0
15:50;10.8;272312688.6;1027.0
16:00;10.7;272313699.3;5790.0
16:10;10.6;272314709.9;9977.0
16:20;10.5;272315720.4;2760.0
16:30;10.5;272316730.9;9098.0
16:40;10.4;272317741.4;7692.0
16:50;10.3;272318751.6;6753.0
17:00;10.4;272319762.0;1963.0
17:10;9.8;272320771.8;6513.0
17:20;9.2;272321781.0;6460.0
17:30;9.7;272322790.7;7576.0
17:40;9.3;272323800.0;9152.0
17:50;9.4;272324809.4;6834.0
18:00;9.7;272325819.1;5626.0
18:10;9.7;272326828.8;2821.0
18:20;9.2;272327838.1;8344.0
18:30;9.1;272328847.2;4272.0
18:40;8.5;272329855.7;8953.0
18:50;7.8;272330863.5;3380.0
19:00;7.6;272331871.2;1442.0
19:10;7.6;272332878.8;7654.0
19:20;7.5;272333886.2;5651.0
19:30;7.3;272334893.5;9597.0
19:40;7.5;272335901.0;57.0
19:50;7.4;272336908.4;4929.0
20:00;7.1;272337915.5;2447.0
20:10;7.1;272338922.6;7756.0
20:20;7.0;272339929.6;447.0
20:30;6.8;272340936.4;6950.0
20:40;7.0;272341943.5;5927.0
20:50;7.8;272342951.3;3595.0
21:00;7.5;272343958.8;4108.0
21:10;7.6;272344966.3;8263.0
21:20;7.4;272345973.8;3292.0
21:30;7.6;272346981.3;5686.0
21:40;7.9;272347989.3;4042.0
21:50;8.2;272348997.5;2431.0
22:00;8.2;272350005.7;806.0
22:10;8.5;272351014.2;4743.0
22:20;7.9;272352022.1;2048.0
22:30;8.2;272353030.4;1074.0
22:40;7.8;272354038.2;4645.0
22:50;8.1;272355046.3;4960.0
23:00;7.9;272356054.2;9059.0
23:10;7.9;272357062.1;8142.0
23:20;8.4;272358070.5;1753.0
23:30;8.3;272359078.8;4363.0
23:40;7.6;272360086.4;3500.0
23:50;8.0;272361094.4;1016.0
