Time;Temp1;OldTemp2;OldLight
00:00;10.6;229362645.0;9363.0
00:10;10.6;229363655.6;6175.0
00:20;10.6;229364666.2;1442.0
00:30;10.5;229365676.8;9085.0
00:40;10.4;229366687.1;5837.0
00:50;9.6;229367696.7;672.0
01:00;9.3;229368706.0;3521.0
01:10;9.5;229369715.5;181.0
01:20;9.5;229370725.0;8826.0
01:30;9.6;229371734.6;4645.0
01:40;9.4;229372744.0;4253.0
01:50;9.2;229373753.2;1768.0
02:00;9.6;229374762.8;9980.0
02:10;9.6;229375772.4;1946.0
02:20;9.6;229376782.0;5832.0
02:30;9.9;229377791.9;2950.0
02:40;10.1;229378802.0;881.0
02:50;10.1;229379812.1;1681.0
03:00;9.8;229380821.8;3657.0
03:10;9.4;229381831.3;294.0
03:20;8.9;229382840.2;6516.0
03:30;8.4;229383848.6;4740.0
03:40;8.1;229384856.7;5494.0
03:50;8.1;229385864.8;3147.0
04:00;8.1;229386872.9;7534.0
04:10;8.2;229387881.1;3359.0
04:20;8.2;229388889.3;5223.0
04:30;8.6;229389897.9;3308.0
04:40;8.9;229390906.8;5566.0
04:50;9.0;229391915.7;7255.0
05:00;9.1;229392924.8;769.0
05:10;9.5;229393934.3;6696.0
05:20;9.9;229394944.2;1904.0
05:30;10.4;229395954.5;3583.0
05:40;11.1;229396965.7;973.0
05:50;11.4;229397977.1;3256.0
06:00;11.5;229398988.6;7380.0
06:10;11.6;229400000.2;4598.0
06:20;11.7;229401011.9;2576.0
06:30;12.1;229402024.0;324.0
06:40;12.1;229403036.1;9408.0
06:50;12.2;229404048.2;7122.0
07:00;12.5;229405060.7;3499.0
07:10;12.7;229406073.5;3458.0
07:20;13.3;229407086.8;2215.0
07:30;13.4;229408100.2;178.0
07:40;13.7;229409113.9;5121.0
07:50;13.8;229410127.7;726.0
08:00;13.7;229411141.4;894.0
08:10;14.1;229412155.4;6658.0
08:20;14.3;229413169.8;6918.0
08:30;14.2;229414184.0;328.0
08:40;14.5;229415198.5;2897.0
08:50;14.8;229416213.3;2398.0
09:00;15.0;229417228.3;7498.0
09:10;14.8;229418243.1;1107.0
09:20;15.0;229419258.1;9231.0
09:30;15.1;229420273.2;5150.0
09:40;15.6;229421288.9;6147.0
09:50;15.9;229422304.8;976.0
10:00;16.1;229423320.9;397.0
10:10;16.4;229424337.3;346.0
10:20;16.8;229425354.1;1880.0
10:30;17.0;229426371.2;1893.0
10:40;17.4;229427388.6;5931.0
10:50;17.7;229428406.3;1775.0
11:00;17.9;229429424.2;5011.0
11:10;18.0;229430442.2;1186.0
11:20;18.4;229431460.6;7511.0
11:30;18.2;229432478.8;3310.0
11:40;18.5;229433497.3;4269.0
11:50;18.8;229434516.0;614.0
12:00;18.5;229435534.5;2543.0
12:10;18.7;229436553.2;6074.0
12:20;18.7;229437571.9;8994.0
12:30;19.0;229438590.8;7044.0
12:40;19.1;229439609.9;7431.0
12:50;19.2;229440629.1;2075.0
13:00;19.2;229441648.3;4759.0
13:10;18.9;229442667.3;3014.0
13:20;19.0;229443686.2;6518.0
13:30;18.9;229444705.1;7739.0
13:40;18.7;229445723.9;9228.0
13:50;18.8;229446742.6;3086.0
14:00;18.8;229447761.4;5928.0
14:10;18.6;229448780.1;2464.0
14:20;18.8;229449798.8;7738.0
14:30;18.7;229450817.5;5577.0
14:40;18.6;229451836.1;8373.0
14:50;18.8;229452854.9;4916.0
15:00;18.9;229453873.8;5585.0
15:10;19.1;229454892.9;8737.0
15:20;19.1;229455912.1;2477.0
15:30;18.9;229456931.0;3242.0
15:40;18.9;229457949.9;7800.0
15:50;19.4;229458969.2;8005.0
16:00;19.4;229459988.6;6827.0
16:10;19.4;229461008.0;4184.0
16:20;19.3;229462027.3;8413.0
16:30;19.2;229463046.5;6863.0
16:40;19.2;229464065.7;4156.0
16:50;19.2;229465084.9;4549.0
17:00;19.2;229466104.0;2373.0
17:10;18.9;229467122.9;4144.0
17:20;18.8;229468141.7;7975.0
17:30;18.4;229469160.2;7589.0
17:40;17.9;229470178.1;5747.0
17:50;17.6;229471195.7;8300.0
18:00;17.4;229472213.1;8622.0
18:10;17.2;229473230.3;2882.0
18:20;17.1;229474247.5;3759.0
18:30;17.0;229475264.4;5380.0
18:40;16.9;229476281.3;3547.0
18:50;16.6;229477298.0;7817.0
19:00;16.1;229478314.0;6972.0
19:10;15.7;229479329.8;2272.0
19:20;15.4;229480345.2;8948.0
19:30;14.8;229481359.9;162.0
19:40;14.4;229482374.3;7131.0
19:50;14.5;229483388.8;9507.0
20:00;15.0;229484403.9;7288.0
20:10;14.8;229485418.7;1027.0
20:20;15.1;229486433.8;3710.0
20:30;15.1;229487448.9;7431.0
20:40;14.8;229488463.7;3688.0
20:50;14.5;229489478.2;1346.0
21:00;14.5;229490492.6;565.0
21:10;14.1;229491506.8;1222.0
21:20;14.4;229492521.1;5415.0
21:30;14.5;229493535.6;7220.0
21:40;14.2;229494549.8;8465.0
21:50;13.8;229495563.6;6861.0
22:00;13.8;229496577.4;1632.0
22:10;13.8;229497591.3;587.0
22:20;13.8;229498605.1;2188.0
22:30;13.9;229499619.0;5011.0
22:40;13.8;229500632.9;158.0
22:50;13.8;229501646.6;3073.0
23:00;13.8;229502660.4;613.0
23:10;13.8;229503674.2;5732.0
23:20;13.6;229504687.8;353.0
23:30;13.4;229505701.2;2512.0
23:40;12.8;229506714.0;3120.0
23:50;12.6;229507726.5;7064.0
