Time;Temp1;OldTemp2;OldLight
00:00;-4.6;367285988.9;1705.0
00:10;-4.4;367286984.5;1310.0
00:20;-4.3;367287980.2;2665.0
00:30;-4.1;367288976.1;3160.0
00:40;-4.3;367289971.8;9460.0
00:50;-4.2;367290967.6;2142.0
01:00;-4.1;367291963.5;337.0
01:10;-4.5;367292958.9;2252.0
01:20;-5.1;367293953.9;1738.0
01:30;-5.2;367294948.7;6881.0
01:40;-5.3;367295943.4;2224.0
01:50;-5.4;367296938.0;1155.0
02:00;-5.4;367297932.6;4651.0
02:10;-5.4;367298927.2;1190.0
02:20;-5.4;367299921.8;2490.0
02:30;-5.6;367300916.2;7500.0
02:40;-5.6;367301910.6;3393.0
02:50;-5.5;367302905.1;4165.0
03:00;-5.5;367303899.6;7820.0
03:10;-5.6;367304894.0;8737.0
03:20;-5.8;367305888.2;908.0
03:30;-6.0;367306882.2;8766.0
03:40;-5.9;367307876.3;9688.0
03:50;-6.0;367308870.3;4768.0
04:00;-5.9;367309864.3;3256.0
04:10;-5.6;367310858.7;2617.0
04:20;-5.9;367311852.8;9090.0
04:30;-5.8;367312847.0;3714.0
04:40;-5.5;367313841.5;4939.0
04:50;-5.2;367314836.3;5256.0
05:00;-4.9;367315831.5;3392.0
05:10;-4.6;367316826.8;4637.0
05:20;-4.5;367317822.4;9458.0
05:30;-4.3;367318818.1;3444.0
05:40;-4.3;367319813.8;9811.0
05:50;-4.2;367320809.6;3663.0
06:00;-4.1;367321805.5;7601.0
06:10;-3.9;367322801.6;4469.0
06:20;-3.9;367323797.7;9990.0
06:30;-4.0;367324793.7;2896.0
06:40;-4.2;367325789.4;1974.0
06:50;-4.4;367326785.1;530.0
07:00;-4.6;367327780.4;4542.0
07:10;-5.1;367328775.4;5473.0
07:20;-5.6;367329769.8;7929.0
07:30;-6.0;367330763.8;128.0
07:40;-6.3;367331757.4;318.0
07:50;-6.5;367332750.9;165.0
08:00;-6.2;367333744.8;1445.0
08:10;-5.4;367334739.3;2871.0
08:20;-4.9;367335734.5;2489.0
08:30;-4.8;367336729.6;2652.0
08:40;-4.5;367337725.1;1374.0
08:50;-4.3;367338720.8;4257.0
09:00;-4.2;367339716.6;8025.0
09:10;-4.0;367340712.5;1355.0
09:20;-3.9;367341708.7;9108.0
09:30;-4.0;367342704.7;9440.0
09:40;-3.8;367343700.9;8448.0
09:50;-4.0;367344697.0;7976.0
10:00;-3.9;367345693.1;201.0
10:10;-3.6;367346689.5;23.0
10:20;-3.7;367347685.8;9657.0
10:30;-3.8;367348682.0;5597.0
10:40;-3.6;367349678.4;2031.0
10:50;-3.7;367350674.7;8349.0
11:00;-3.7;367351671.0;8659.0
11:10;-3.6;367352667.5;6353.0
11:20;-3.5;367353664.0;1673.0
11:30;-3.6;367354660.4;5245.0
11:40;-3.5;367355656.9;5897.0
11:50;-3.3;367356653.6;8624.0
12:00;-3.2;367357650.4;2258.0
12:10;-3.2;367358647.2;4636.0
12:20;-3.1;367359644.1;2977.0
12:30;-2.9;367360641.2;6111.0
12:40;-3.0;367361638.2;8856.0
12:50;-3.0;367362635.2;1383.0
13:00;-3.0;367363632.2;6514.0
13:10;-2.8;367364629.5;8744.0
13:20;-2.9;367365626.5;7252.0
13:30;-2.8;367366623.7;1053.0
13:40;-2.6;367367621.1;891.0
13:50;-2.6;367368618.5;6095.0
14:00;-2.8;367369615.7;7710.0
14:10;-2.8;367370612.9;7988.0
14:20;-2.7;367371610.2;5339.0
14:30;-2.6;367372607.5;38.0
14:40;-2.6;367373604.9;9086.0
14:50;-2.7;367374602.2;8167.0
15:00;-2.8;367375599.3;3510.0
15:10;-2.9;367376596.4;9473.0
15:20;-3.1;367377593.3;8037.0
15:30;-3.0;367378590.3;6443.0
15:40;-3.0;367379587.3;1878.0
15:50;-3.0;367380584.4;7039.0
16:00;-2.9;367381581.5;9572.0
16:10;-3.0;367382578.5;1987.0
16:20;-3.1;367383575.4;2161.0
16:30;-3.2;367384572.2;8769.0
16:40;-3.3;367385568.9;1032.0
16:50;-3.4;367386565.5;2896.0
17:00;-3.5;367387562.0;9509.0
17:10;-3.8;367388558.2;5393.0
17:20;-4.0;367389554.2;9251.0
17:30;-4.0;367390550.2;4481.0
17:40;-4.1;367391546.1;3839.0
17:50;-4.5;367392541.6;833.0
18:00;-4.5;367393537.2;5891.0
18:10;-4.1;367394533.1;2136.0
18:20;-3.9;367395529.2;7827.0
18:30;-3.7;367396525.5;5332.0
18:40;-3.7;367397521.8;250.0
18:50;-3.8;367398517.9;2346.0
19:00;-3.7;367399514.2;7396.0
19:10;-3.9;367400510.3;386.0
19:20;-4.2;367401506.1;5463.0
19:30;-4.6;367402501.6;9246.0
19:40;-4.8;367403496.8;658.0
19:50;-5.1;367404491.7;7713.0
20:00;-5.5;367405486.2;7032.0
20:10;-5.8;367406480.4;2994.0
20:20;-5.9;367407474.5;9020.0
20:30;-5.8;367408468.6;3136.0
20:40;-5.8;367409462.8;6074.0
20:50;-5.7;367410457.1;4754.0
21:00;-5.9;367411451.2;8516.0
21:10;-5.7;367412445.5;7755.0
21:20;-5.3;367413440.2;8077.0
21:30;-5.1;367414435.1;7373.0
21:40;-5.0;367415430.1;1317.0
21:50;-5.1;367416425.0;4188.0
22:00;-5.0;367417420.0;2117.0
22:10;-5.0;367418415.0;3999.0
22:20;-5.0;367419410.0;7110.0
22:30;-5.0;367420405.0;572.0
22:40;-4.9;367421400.2;4181.0
22:50;-4.9;367422395.3;6455.0
23:00;-5.3;367423390.0;5664.0
23:10;-5.6;367424384.4;5916.0
23:20;-6.2;367425378.2;1343.0
23:30;-6.5;367426371.7;4534.0
23:40;-6.7;367427365.0;2488.0
23:50;-6.7;367428358.3;1504.0
