Time;Temp1;Temp2;Light
00:00;12.1;332970423.6;9950.0
00:10;12.0;332971435.6;1542.0
00:20;12.4;332972448.0;2069.0
00:30;12.2;332973460.2;4589.0
00:40;11.9;332974472.1;5048.0
00:50;11.4;332975483.5;8493.0
01:00;11.2;332976494.7;8455.0
01:10;10.6;332977505.3;1874.0
01:20;11.0;332978516.3;9597.0
01:30;11.0;332979527.2;8801.0
01:40;10.9;332980538.1;2612.0
01:50;11.1;332981549.2;3994.0
02:00;11.2;332982560.4;4475.0
02:10;10.7;332983571.1;9882.0
02:20;11.4;332984582.5;2876.0
02:30;11.4;332985593.9;3409.0
02:40;10.9;332986604.8;8782.0
02:50;11.0;332987615.8;4075.0
03:00;11.1;332988626.8;1026.0
03:10;11.0;332989637.9;5658.0
03:20;11.2;332990649.0;3931.0
03:30;11.3;332991660.4;4687.0
03:40;11.4;332992671.8;240.0
03:50;11.1;332993682.8;8030.0
04:00;10.8;332994693.6;7211.0
04:10;11.1;332995704.7;7543.0
04:20;11.8;332996716.4;1058.0
04:30;10.9;332997727.4;4584.0
04:40;10.9;332998738.3;2101.0
04:50;10.7;332999748.9;4061.0
05:00;10.8;333000759.8;7613.0
05:10;11.4;333001771.2;4381.0
05:20;12.0;333002783.1;785.0
05:30;12.4;333003795.5;1413.0
05:40;12.9;333004808.4;2664.0
05:50;13.5;333005822.0;5856.0
06:00;14.0;333006836.0;2216.0
06:10;14.3;333007850.3;4672.0
06:20;14.7;333008864.9;8089.0
06:30;15.3;333009880.2;2685.0
06:40;15.4;333010895.6;6205.0
06:50;16.2;333011911.8;9280.0
07:00;16.8;333012928.6;6984.0
07:10;16.0;333013944.7;8605.0
07:20;15.5;333014960.2;4541.0
07:30;15.8;333015976.0;9970.0
07:40;16.0;333016991.9;6851.0
07:50;16.2;333018008.1;8480.0
08:00;16.6;333019024.7;1869.0
08:10;17.0;333020041.7;6316.0
08:20;17.0;333021058.7;3303.0
08:30;17.0;333022075.7;6887.0
08:40;17.0;333023092.7;7277.0
08:50;17.2;333024109.9;6214.0
09:00;17.4;333025127.3;1914.0
09:10;17.2;333026144.5;4367.0
09:20;17.2;333027161.7;9901.0
09:30;17.3;333028179.0;6882.0
09:40;17.4;333029196.5;9800.0
09:50;17.6;333030214.0;9681.0
10:00;17.4;333031231.5;5412.0
10:10;17.5;333032249.0;4664.0
10:20;17.5;333033266.5;2119.0
10:30;17.7;333034284.2;5034.0
10:40;17.7;333035301.9;5025.0
10:50;17.9;333036319.7;280.0
11:00;17.9;333037337.7;5868.0
11:10;17.9;333038355.5;1837.0
11:20;17.9;333039373.5;5706.0
11:30;18.1;333040391.6;9180.0
11:40;18.2;333041409.8;4474.0
11:50;18.6;333042428.4;5603.0
12:00;19.1;333043447.4;6416.0
12:10;18.4;333044465.8;7970.0
12:20;18.8;333045484.6;728.0
12:30;19.9;333046504.5;2795.0
12:40;19.9;333047524.4;7561.0
12:50;19.9;333048544.4;939.0
13:00;0;0;5907.0
13:10;19.9;333049564.3;2061.0
13:20;19.0;333050583.3;9689.0
13:30;19.2;333051602.5;5739.0
13:40;19.1;333052621.7;8057.0
13:50;18.7;333053640.3;6236.0
14:00;18.6;333054658.9;3114.0
14:10;18.8;333055677.7;3996.0
14:20;19.1;333056696.8;1569.0
14:30;19.6;333057716.4;4533.0
14:40;19.1;333058735.5;5626.0
14:50;19.5;333059754.9;4729.0
15:00;20.5;333060775.4;2443.0
15:10;20.8;333061796.2;2825.0
15:20;20.0;333062816.2;3989.0
15:30;19.6;333063835.8;2092.0
15:40;19.9;333064855.7;5967.0
15:50;20.0;333065875.6;6416.0
16:00;19.6;333066895.3;4254.0
16:10;19.6;333067914.9;3815.0
16:20;19.5;333068934.4;6279.0
16:30;19.3;333069953.6;8412.0
16:40;18.9;333070972.5;6843.0
16:50;19.1;333071991.6;2773.0
17:00;19.2;333073010.8;4836.0
17:10;19.3;333074030.1;9844.0
17:20;19.4;333075049.5;5805.0
17:30;19.9;333076069.3;2767.0
17:40;19.0;333077088.3;8837.0
17:50;18.4;333078106.8;1182.0
18:00;17.8;333079124.6;8764.0
18:10;17.5;333080142.1;4097.0
18:20;17.0;333081159.1;3869.0
18:30;16.8;333082176.0;8248.0
18:40;16.7;333083192.7;2689.0
18:50;16.4;333084209.1;8022.0
19:00;15.8;333085224.9;5942.0
19:10;15.2;333086240.1;4106.0
19:20;15.2;333087255.3;5910.0
19:30;14.7;333088269.9;1063.0
19:40;14.3;333089284.2;2364.0
19:50;14.3;333090298.5;7979.0
20:00;13.9;333091312.4;2885.0
20:10;12.9;333092325.3;6651.0
20:20;13.7;333093339.0;3548.0
20:30;13.4;333094352.5;1307.0
20:40;12.5;333095365.0;9671.0
20:50;12.7;333096377.7;4104.0
21:00;11.6;333097389.3;2426.0
21:10;11.9;333098401.2;7847.0
21:20;11.1;333099412.3;8561.0
21:30;11.2;333100423.5;6733.0
21:40;11.3;333101434.8;9350.0
21:50;10.6;333102445.4;4195.0
22:00;11.5;333103456.9;1787.0
22:10;11.2;333104468.1;6805.0
22:20;11.7;333105479.8;3325.0
22:30;11.4;333106491.2;5662.0
22:40;11.6;333107502.7;4836.0
22:50;11.8;333108514.5;3799.0
23:00;12.0;333109526.5;758.0
23:10;11.9;333110538.4;669.0
23:20;12.4;333111550.8;6168.0
23:30;12.1;333112562.9;8051.0
23:40;12.2;333113575.1;2311.0
23:50;12.0;333114587.1;4182.0
