Time;Temp1;OldTemp2;OldLight
00:00;13.9;78043044.0;920.0
00:10;14.0;78044058.0;7077.0
00:20;14.1;78045072.0;742.0
00:30;14.0;78046086.0;2610.0
00:40;14.1;78047100.1;3645.0
00:50;14.0;78048114.2;7032.0
01:00;14.0;78049128.1;6551.0
01:10;13.9;78050142.0;5142.0
01:20;13.7;78051155.7;8249.0
01:30;13.4;78052169.1;1818.0
01:40;13.2;78053182.3;7360.0
01:50;13.1;78054195.4;9042.0
02:00;13.1;78055208.5;4515.0
02:10;13.1;78056221.6;5023.0
02:20;13.0;78057234.5;5102.0
02:30;12.9;78058247.4;6010.0
02:40;12.8;78059260.2;6367.0
02:50;12.7;78060272.9;5265.0
03:00;12.6;78061285.5;6792.0
03:10;12.5;78062298.1;7735.0
03:20;12.4;78063310.5;8713.0
03:30;12.4;78064322.8;3849.0
03:40;12.3;78065335.2;6956.0
03:50;12.1;78066347.3;9637.0
04:00;12.0;78067359.3;3655.0
04:10;12.1;78068371.4;9791.0
04:20;12.3;78069383.7;7124.0
04:30;12.2;78070395.9;6670.0
04:40;12.2;78071408.1;8757.0
04:50;12.1;78072420.2;8650.0
05:00;12.0;78073432.2;1548.0
05:10;12.3;78074444.5;723.0
05:20;12.2;78075456.7;7068.0
05:30;12.3;78076469.0;3824.0
05:40;12.3;78077481.3;9894.0
05:50;12.3;78078493.6;579.0
06:00;12.3;78079505.9;74.0
06:10;12.3;78080518.2;3769.0
06:20;12.3;78081530.4;3.0
06:30;12.3;78082542.7;8807.0
06:40;12.3;78083555.0;9177.0
06:50;12.3;78084567.3;4037.0
07:00;12.3;78085579.6;4343.0
07:10;12.2;78086591.9;8246.0
07:20;12.4;78087604.3;9039.0
07:30;12.7;78088617.1;3367.0
07:40;13.2;78089630.2;492.0
07:50;13.5;78090643.7;1013.0
08:00;13.4;78091657.2;2981.0
08:10;13.4;78092670.6;5755.0
08:20;13.5;78093684.1;2523.0
08:30;13.7;78094697.8;9038.0
08:40;13.7;78095711.5;8872.0
08:50;13.5;78096725.0;2769.0
09:00;13.4;78097738.4;6931.0
09:10;13.6;78098752.0;934.0
09:20;13.9;78099765.9;4406.0
09:30;13.6;78100779.5;7830.0
09:40;13.6;78101793.0;3250.0
09:50;13.9;78102806.9;3411.0
10:00;14.1;78103821.0;3508.0
10:10;14.2;78104835.2;4615.0
10:20;14.2;78105849.4;586.0
10:30;14.0;78106863.4;4935.0
10:40;14.0;78107877.4;6791.0
10:50;14.1;78108891.5;8815.0
11:00;14.0;78109905.6;3939.0
11:10;13.8;78110919.4;6596.0
11:20;13.7;78111933.1;5779.0
11:30;13.8;78112946.9;4761.0
11:40;13.7;78113960.6;579.0
11:50;13.5;78114974.1;5473.0
12:00;13.5;78115987.6;810.0
12:10;13.3;78117000.9;6492.0
12:20;13.0;78118013.9;4553.0
12:30;12.8;78119026.6;7028.0
12:40;12.7;78120039.3;8146.0
12:50;12.5;78121051.8;9304.0
13:00;12.3;78122064.1;7087.0
13:10;11.9;78123076.0;5050.0
13:20;11.7;78124087.8;5768.0
13:30;11.5;78125099.3;1637.0
13:40;11.3;78126110.6;7046.0
13:50;11.2;78127121.9;7490.0
14:00;11.3;78128133.2;7986.0
14:10;11.4;78129144.5;7273.0
14:20;11.3;78130155.9;4831.0
14:30;11.4;78131167.3;1508.0
14:40;11.8;78132179.0;9207.0
14:50;12.2;78133191.2;5834.0
15:00;12.7;78134203.9;5287.0
15:10;13.0;78135216.9;5137.0
15:20;13.3;78136230.2;1231.0
15:30;13.4;78137243.6;7820.0
15:40;13.3;78138256.9;9023.0
15:50;13.0;78139269.9;5512.0
16:00;13.2;78140283.1;1956.0
16:10;13.5;78141296.6;5532.0
16:20;14.0;78142310.6;1964.0
16:30;14.8;78143325.3;9648.0
16:40;15.3;78144340.6;7072.0
16:50;15.7;78145356.3;7224.0
17:00;15.6;78146371.9;7735.0
17:10;15.7;78147387.5;4326.0
17:20;15.9;78148403.4;3324.0
17:30;15.5;78149419.0;4604.0
17:40;14.7;78150433.7;858.0
17:50;14.4;78151448.1;942.0
18:00;14.3;78152462.4;1032.0
18:10;14.2;78153476.5;4234.0
18:20;14.1;78154490.6;9209.0
18:30;14.0;78155504.6;7831.0
18:40;13.9;78156518.5;2482.0
18:50;13.4;78157532.0;3455.0
19:00;12.8;78158544.8;2212.0
19:10;12.4;78159557.2;5160.0
19:20;12.1;78160569.3;9737.0
19:30;12.0;78161581.3;2813.0
19:40;12.0;78162593.4;5368.0
19:50;12.0;78163605.3;2563.0
20:00;12.0;78164617.3;6821.0
20:10;12.0;78165629.4;4040.0
20:20;12.2;78166641.6;4739.0
20:30;12.3;78167653.8;1178.0
20:40;12.3;78168666.2;707.0
20:50;12.4;78169678.6;3556.0
21:00;12.5;78170691.1;2945.0
21:10;12.5;78171703.6;6903.0
21:20;12.4;78172716.0;6282.0
21:30;12.4;78173728.3;5255.0
21:40;12.4;78174740.8;1661.0
21:50;12.3;78175753.1;9298.0
22:00;11.8;78176764.8;2528.0
22:10;11.6;78177776.5;3199.0
22:20;11.8;78178788.2;37.0
22:30;11.9;78179800.1;3476.0
22:40;11.9;78180812.0;1846.0
22:50;12.0;78181824.0;7100.0
23:00;12.0;78182836.1;1845.0
23:10;12.0;78183848.1;1700.0
23:20;11.9;78184860.0;2354.0
23:30;12.0;78185872.0;9182.0
23:40;11.9;78186883.9;6405.0
23:50;11.9;78187895.8;1178.0
