Time;Temp1;OldTemp2;OldLight
00:00;14.7;185969257.8;1853.0
00:10;14.7;185970272.5;8756.0
00:20;14.8;185971287.3;4149.0
00:30;14.9;185972302.2;2691.0
00:40;14.9;185973317.1;2610.0
00:50;14.9;185974332.1;2213.0
01:00;15.2;185975347.3;4266.0
01:10;15.3;185976362.6;693.0
01:20;15.4;185977377.9;6825.0
01:30;15.4;185978393.3;8355.0
01:40;15.4;185979408.7;5975.0
01:50;15.2;185980423.9;3543.0
02:00;15.2;185981439.2;6766.0
02:10;15.3;185982454.4;2620.0
02:20;15.4;185983469.8;9167.0
02:30;15.4;185984485.3;9064.0
02:40;15.5;185985500.8;9192.0
02:50;15.5;185986516.3;5234.0
03:00;15.5;185987531.8;5806.0
03:10;15.6;185988547.4;6866.0
03:20;15.5;185989563.0;9853.0
03:30;15.4;185990578.4;8648.0
03:40;15.0;185991593.4;7287.0
03:50;14.7;185992608.0;5580.0
04:00;14.8;185993622.9;2154.0
04:10;15.0;185994637.9;3306.0
04:20;14.8;185995652.7;2200.0
04:30;14.4;185996667.0;2646.0
04:40;14.2;185997681.2;584.0
04:50;14.2;185998695.4;6326.0
05:00;14.1;185999709.5;1872.0
05:10;14.1;186000723.7;5144.0
05:20;14.1;186001737.8;8149.0
05:30;14.3;186002752.1;4341.0
05:40;14.5;186003766.6;2717.0
05:50;14.6;186004781.1;2010.0
06:00;14.7;186005795.8;1548.0
06:10;14.7;186006810.5;3935.0
06:20;15.5;186007826.0;6918.0
06:30;16.1;186008842.0;3649.0
06:40;16.5;186009858.5;4095.0
06:50;17.2;186010875.7;6913.0
07:00;17.8;186011893.5;1923.0
07:10;18.1;186012911.5;669.0
07:20;17.6;186013929.2;3458.0
07:30;17.8;186014947.0;9760.0
07:40;18.1;186015965.0;4597.0
07:50;17.9;186016982.9;860.0
08:00;17.8;186018000.7;4686.0
08:10;18.1;186019018.8;7819.0
08:20;17.8;186020036.6;1398.0
08:30;18.1;186021054.7;8483.0
08:40;17.5;186022072.2;220.0
08:50;17.6;186023089.8;469.0
09:00;17.9;186024107.7;9515.0
09:10;17.2;186025124.9;619.0
09:20;16.6;186026141.5;6279.0
09:30;16.9;186027158.4;1693.0
09:40;17.6;186028176.0;5819.0
09:50;17.8;186029193.7;173.0
10:00;18.1;186030211.8;8520.0
10:10;18.2;186031230.0;6716.0
10:20;17.4;186032247.4;6796.0
10:30;18.1;186033265.5;4871.0
10:40;18.7;186034284.2;2546.0
10:50;18.8;186035302.9;8591.0
11:00;19.2;186036322.2;9483.0
11:10;19.4;186037341.6;3058.0
11:20;19.2;186038360.8;3296.0
11:30;19.1;186039380.0;3592.0
11:40;19.5;186040399.5;6520.0
11:50;19.7;186041419.2;9149.0
12:00;20.4;186042439.6;3500.0
12:10;20.5;186043460.1;1198.0
12:20;20.4;186044480.5;7000.0
12:30;20.0;186045500.5;9460.0
12:40;19.8;186046520.3;606.0
12:50;19.8;186047540.1;2910.0
13:00;20.3;186048560.4;6320.0
13:10;20.4;186049580.9;3613.0
13:20;20.6;186050601.5;5900.0
13:30;20.2;186051621.7;208.0
13:40;20.5;186052642.2;3842.0
13:50;20.8;186053663.1;5664.0
14:00;20.8;186054683.9;6525.0
14:10;20.8;186055704.7;659.0
14:20;20.9;186056725.6;5873.0
14:30;20.6;186057746.1;4331.0
14:40;21.1;186058767.2;5988.0
14:50;20.9;186059788.1;2193.0
15:00;20.6;186060808.7;1042.0
15:10;20.9;186061829.6;3376.0
15:20;20.8;186062850.4;7125.0
15:30;20.7;186063871.1;8858.0
15:40;20.9;186064892.1;5121.0
15:50;20.9;186065913.0;7717.0
16:00;20.9;186066933.9;8174.0
16:10;20.2;186067954.0;6277.0
16:20;20.4;186068974.4;2605.0
16:30;20.6;186069995.0;1658.0
16:40;20.6;186071015.7;8653.0
16:50;20.8;186072036.5;8419.0
17:00;20.8;186073057.3;4697.0
17:10;20.5;186074077.8;9710.0
17:20;20.3;186075098.1;3221.0
17:30;20.4;186076118.5;9226.0
17:40;19.9;186077138.4;924.0
17:50;20.3;186078158.7;6026.0
18:00;21.5;186079180.2;3965.0
18:10;22.1;186080202.2;4740.0
18:20;21.3;186081223.5;8282.0
18:30;20.6;186082244.1;9238.0
18:40;20.6;186083264.7;448.0
18:50;20.0;186084284.7;9155.0
19:00;19.2;186085303.9;3507.0
19:10;18.6;186086322.5;2396.0
19:20;18.2;186087340.8;4904.0
19:30;17.8;186088358.5;727.0
19:40;17.6;186089376.2;8579.0
19:50;17.6;186090393.8;4077.0
20:00;17.6;186091411.4;6157.0
20:10;17.8;186092429.2;3800.0
20:20;17.9;186093447.1;5580.0
20:30;18.0;186094465.0;9559.0
20:40;18.0;186095483.0;8536.0
20:50;17.9;186096500.9;1328.0
21:00;18.0;186097518.9;1.0
21:10;18.1;186098537.0;5202.0
21:20;18.1;186099555.1;9872.0
21:30;18.0;186100573.2;6295.0
21:40;18.0;186101591.2;7202.0
21:50;17.9;186102609.1;4022.0
22:00;18.0;186103627.1;50.0
22:10;18.0;186104645.0;7119.0
22:20;17.8;186105662.9;2126.0
22:30;17.7;186106680.5;7560.0
22:40;17.6;186107698.1;8530.0
22:50;17.4;186108715.4;9295.0
23:00;17.5;186109732.9;512.0
23:10;17.7;186110750.6;7893.0
23:20;17.6;186111768.2;5829.0
23:30;16.6;186112784.9;2653.0
23:40;15.2;186113800.1;8889.0
23:50;15.4;186114815.5;3307.0
