Time;Temp1;Temp2;Light
00:00;11.4;145970949.3;6534.0
00:10;11.6;145971960.9;2443.0
00:20;11.6;145972972.5;4886.0
00:30;11.3;145973983.8;4747.0
00:40;11.1;145974994.9;2634.0
00:50;10.9;145976005.8;4686.0
01:00;10.9;145977016.7;3653.0
01:10;10.9;145978027.6;8172.0
01:20;10.9;145979038.5;7073.0
01:30;10.8;145980049.3;3791.0
01:40;10.7;145981060.1;4621.0
01:50;10.7;145982070.7;1378.0
02:00;10.7;145983081.4;7245.0
02:10;10.6;145984092.0;7693.0
02:20;10.6;145985102.5;1389.0
02:30;10.6;145986113.1;2019.0
02:40;10.5;145987123.6;5086.0
02:50;10.4;145988134.1;4229.0
03:00;10.3;145989144.4;8884.0
03:10;10.2;145990154.6;5857.0
03:20;10.0;145991164.6;5951.0
03:30;9.9;145992174.5;7011.0
03:40;10.0;145993184.5;2398.0
03:50;10.0;145994194.5;2322.0
04:00;9.9;145995204.4;6328.0
04:10;9.9;145996214.4;9506.0
04:20;9.9;145997224.3;6211.0
04:30;9.9;145998234.2;5920.0
04:40;10.0;145999244.2;8592.0
04:50;10.0;146000254.2;9618.0
05:00;10.0;146001264.2;630.0
05:10;10.0;146002274.3;8522.0
05:20;9.9;146003284.2;4003.0
05:30;9.9;146004294.1;3407.0
05:40;9.9;146005304.0;6200.0
05:50;9.8;146006313.9;6191.0
06:00;9.7;146007323.5;7157.0
06:10;9.7;146008333.2;2006.0
06:20;9.9;146009343.1;7783.0
06:30;10.2;146010353.3;589.0
06:40;10.2;146011363.5;3606.0
06:50;10.0;146012373.5;7515.0
07:00;9.9;146013383.4;924.0
07:10;10.2;146014393.6;2662.0
07:20;10.4;146015404.0;1797.0
07:30;10.6;146016414.6;4030.0
07:40;10.7;146017425.3;8392.0
07:50;10.8;146018436.1;4504.0
08:00;11.0;146019447.1;6162.0
08:10;11.2;146020458.3;8322.0
08:20;11.5;146021469.8;297.0
08:30;11.6;146022481.4;8457.0
08:40;11.7;146023493.1;6609.0
08:50;11.6;146024504.7;9314.0
09:00;11.6;146025516.4;7440.0
09:10;11.8;146026528.1;9043.0
09:20;11.6;146027539.7;6395.0
09:30;11.6;146028551.3;9400.0
09:40;11.8;146029563.1;5254.0
09:50;12.1;146030575.2;8011.0
10:00;12.5;146031587.6;24.0
10:10;12.5;146032600.2;69.0
10:20;12.7;146033612.8;5787.0
10:30;13.0;146034625.8;6752.0
10:40;12.8;146035638.6;835.0
10:50;13.2;146036651.8;3014.0
11:00;13.5;146037665.3;5418.0
11:10;13.5;146038678.8;1669.0
11:20;13.7;146039692.6;9324.0
11:30;13.9;146040706.4;9574.0
11:40;13.9;146041720.4;4995.0
11:50;13.7;146042734.1;6020.0
12:00;14.0;146043748.1;8539.0
12:10;14.2;146044762.3;262.0
12:20;14.1;146045776.4;8910.0
12:30;14.2;146046790.6;2482.0
12:40;14.1;146047804.6;50.0
12:50;13.9;146048818.6;2417.0
13:00;14.3;146049832.9;926.0
13:10;14.5;146050847.4;3036.0
13:20;14.3;146051861.7;884.0
13:30;14.5;146052876.1;763.0
13:40;14.4;146053890.5;9995.0
13:50;14.4;146054904.9;5349.0
14:00;14.5;146055919.4;4040.0
14:10;14.6;146056934.0;6103.0
14:20;14.8;146057948.7;2624.0
14:30;15.0;146058963.7;284.0
14:40;15.1;146059978.8;7431.0
14:50;14.9;146060993.7;7984.0
15:00;14.5;146062008.3;4036.0
15:10;14.4;146063022.7;3046.0
15:20;14.4;146064037.1;8895.0
15:30;14.4;146065051.5;3815.0
15:40;14.3;146066065.8;1657.0
15:50;14.3;146067080.1;8084.0
16:00;14.1;146068094.1;4686.0
16:10;13.9;146069108.1;1389.0
16:20;13.8;146070121.9;2243.0
16:30;13.5;146071135.4;3949.0
16:40;12.9;146072148.3;3386.0
16:50;12.6;146073160.8;1643.0
17:00;12.4;146074173.3;9196.0
17:10;11.6;146075184.9;7345.0
17:20;11.6;146076196.4;8494.0
17:30;11.8;146077208.3;7460.0
17:40;11.8;146078220.0;6417.0
17:50;11.3;146079231.3;5626.0
18:00;11.2;146080242.5;733.0
18:10;11.5;146081254.0;5380.0
18:20;11.3;146082265.3;6351.0
18:30;11.0;146083276.3;2145.0
18:40;11.0;146084287.3;3809.0
18:50;10.7;146085298.0;3209.0
19:00;10.4;146086308.4;4472.0
19:10;10.2;146087318.7;2934.0
19:20;10.0;146088328.7;3216.0
19:30;10.2;146089338.9;5438.0
19:40;9.8;146090348.7;5980.0
19:50;9.8;146091358.5;2981.0
20:00;9.2;146092367.6;3716.0
20:10;8.9;146093376.5;6741.0
20:20;8.6;146094385.2;6652.0
20:30;8.7;146095393.9;9490.0
20:40;8.8;146096402.7;9088.0
20:50;9.8;146097412.5;5211.0
21:00;9.8;146098422.4;6134.0
21:10;9.9;146099432.3;6240.0
21:20;9.9;146100442.2;2543.0
21:30;9.9;146101452.1;5568.0
21:40;9.9;146102462.0;4812.0
21:50;10.1;146103472.1;7576.0
22:00;9.8;146104481.9;2634.0
22:10;9.8;146105491.7;3303.0
22:20;9.6;146106501.3;4334.0
22:30;9.7;146107511.0;5827.0
22:40;9.5;146108520.5;5873.0
22:50;9.5;146109529.9;4352.0
23:00;9.4;146110539.3;6694.0
23:10;8.9;146111548.2;6807.0
23:20;8.8;146112557.1;585.0
23:30;8.8;146113565.9;9705.0
23:40;9.1;146114575.0;2950.0
23:50;9.0;146115584.0;4843.0
