Time;Temp1;Temp2;Light
00:00;20.0;391864780.6;9791.0
00:10;20.0;391865800.6;6885.0
00:20;20.0;391866820.5;1467.0
00:30;20.0;391867840.5;4735.0
00:40;19.9;391868860.4;8135.0
00:50;19.8;391869880.2;8054.0
01:00;20.1;391870900.3;5150.0
01:10;20.0;391871920.4;2728.0
01:20;20.0;391872940.4;4015.0
01:30;20.0;391873960.4;4195.0
01:40;19.8;391874980.1;9375.0
01:50;20.0;391876000.1;2681.0
02:00;19.9;391877020.1;118.0
02:10;19.6;391878039.7;8924.0
02:20;19.8;391879059.5;3578.0
02:30;19.7;391880079.2;7226.0
02:40;19.5;391881098.7;4246.0
02:50;19.6;391882118.3;6760.0
03:00;19.5;391883137.8;3337.0
03:10;19.5;391884157.3;3136.0
03:20;19.4;391885176.7;895.0
03:30;19.4;391886196.1;7436.0
03:40;19.7;391887215.8;9720.0
03:50;19.9;391888235.8;8266.0
04:00;20.8;391889256.5;8086.0
04:10;20.9;391890277.5;5796.0
04:20;20.0;391891297.5;7429.0
04:30;19.9;391892317.4;3892.0
04:40;20.3;391893337.6;7444.0
04:50;20.7;391894358.3;2080.0
05:00;21.7;391895380.1;1657.0
05:10;22.2;391896402.2;7399.0
05:20;22.2;391897424.4;8231.0
05:30;22.5;391898446.9;6959.0
05:40;22.7;391899469.7;7383.0
05:50;22.9;391900492.5;6637.0
06:00;22.6;391901515.1;3325.0
06:10;23.1;391902538.3;5218.0
06:20;23.9;391903562.2;1610.0
06:30;23.9;391904586.1;5927.0
06:40;24.1;391905610.2;4203.0
06:50;23.8;391906634.0;604.0
07:00;24.1;391907658.1;4125.0
07:10;24.1;391908682.1;2630.0
07:20;24.5;391909706.7;4175.0
07:30;24.6;391910731.2;8323.0
07:40;24.7;391911755.9;3278.0
07:50;24.8;391912780.7;5552.0
08:00;24.8;391913805.4;8600.0
08:10;24.6;391914830.1;8176.0
08:20;24.6;391915854.7;3289.0
08:30;24.7;391916879.4;8930.0
08:40;24.6;391917904.0;1647.0
08:50;24.8;391918928.8;8773.0
09:00;25.3;391919954.1;5629.0
09:10;25.1;391920979.2;3134.0
09:20;25.0;391922004.3;9424.0
09:30;25.3;391923029.6;3570.0
09:40;25.6;391924055.2;6613.0
09:50;25.7;391925080.9;4611.0
10:00;25.9;391926106.8;5021.0
10:10;26.1;391927132.9;9785.0
10:20;26.2;391928159.1;4314.0
10:30;26.2;391929185.3;7008.0
10:40;26.2;391930211.5;4620.0
10:50;26.3;391931237.8;1619.0
11:00;26.6;391932264.5;3008.0
11:10;26.6;391933291.0;4867.0
11:20;26.8;391934317.8;9421.0
11:30;26.6;391935344.4;8230.0
11:40;26.6;391936371.0;8826.0
11:50;26.8;391937397.8;859.0
12:00;27.3;391938425.1;4650.0
12:10;27.3;391939452.4;1184.0
12:20;27.4;391940479.7;3352.0
12:30;27.3;391941507.1;1305.0
12:40;27.5;391942534.6;2161.0
12:50;27.6;391943562.2;5708.0
13:00;27.8;391944590.0;3210.0
13:10;27.7;391945617.7;1364.0
13:20;27.7;391946645.4;6699.0
13:30;27.9;391947673.2;1603.0
13:40;27.9;391948701.2;8219.0
13:50;27.9;391949729.1;1612.0
14:00;28.1;391950757.2;7490.0
14:10;28.3;391951785.5;3386.0
14:20;28.0;391952813.6;6771.0
14:30;28.1;391953841.6;8640.0
14:40;28.1;391954869.7;6927.0
14:50;28.3;391955898.0;1091.0
15:00;28.1;391956926.2;5171.0
15:10;28.2;391957954.4;3561.0
15:20;28.3;391958982.7;5628.0
15:30;28.4;391960011.2;3254.0
15:40;28.4;391961039.6;9925.0
15:50;28.6;391962068.1;5665.0
16:00;28.5;391963096.6;6929.0
16:10;28.1;391964124.7;2158.0
16:20;28.1;391965152.8;1368.0
16:30;28.1;391966181.0;80.0
16:40;28.2;391967209.1;1785.0
16:50;28.0;391968237.2;3049.0
17:00;28.0;391969265.2;8862.0
17:10;27.2;391970292.4;4398.0
17:20;27.5;391971319.9;2391.0
17:30;27.8;391972347.7;2010.0
17:40;27.7;391973375.3;7240.0
17:50;27.5;391974402.8;1892.0
18:00;27.4;391975430.1;375.0
18:10;27.3;391976457.5;6069.0
18:20;27.1;391977484.6;4588.0
18:30;26.8;391978511.4;6536.0
18:40;26.4;391979537.8;823.0
18:50;26.0;391980563.7;9209.0
19:00;25.7;391981589.5;4997.0
19:10;25.5;391982615.0;5603.0
19:20;25.4;391983640.4;5359.0
19:30;25.1;391984665.5;2776.0
19:40;24.2;391985689.6;7413.0
19:50;23.8;391986713.4;1650.0
20:00;23.4;391987736.8;2446.0
20:10;23.4;391988760.2;607.0
20:20;23.8;391989784.0;8482.0
20:30;24.0;391990808.1;5300.0
20:40;24.0;391991832.0;3298.0
20:50;24.2;391992856.2;3531.0
21:00;24.1;391993880.3;8404.0
21:10;24.2;391994904.4;6387.0
21:20;23.8;391995928.2;8892.0
21:30;23.1;391996951.3;4511.0
21:40;23.9;391997975.2;8262.0
21:50;24.1;391998999.3;3240.0
22:00;23.7;392000023.0;3090.0
22:10;23.9;392001046.9;1594.0
22:20;23.9;392002070.8;5909.0
22:30;23.8;392003094.7;605.0
22:40;23.8;392004118.4;3363.0
22:50;23.7;392005142.2;8860.0
23:00;23.3;392006165.5;6939.0
23:10;23.4;392007188.9;6969.0
23:20;23.4;392008212.3;6421.0
23:30;23.2;392009235.5;7509.0
23:40;22.7;392010258.2;7978.0
23:50;22.7;392011280.9;6864.0
