Time;Temp1;OldTemp2;OldLight
00:00;9.5;260260559.3;5799.0
00:10;9.4;260261568.7;5126.0
00:20;9.8;260262578.4;7037.0
00:30;8.8;260263587.2;8207.0
00:40;8.8;260264596.0;80.0
00:50;9.5;260265605.5;9668.0
01:00;9.4;260266614.9;2068.0
01:10;9.8;260267624.6;6778.0
01:20;9.9;260268634.5;8921.0
01:30;9.8;260269644.3;9782.0
01:40;10.2;260270654.5;5394.0
01:50;10.1;260271664.6;2795.0
02:00;10.1;260272674.6;1938.0
02:10;9.9;260273684.5;6333.0
02:20;9.9;260274694.5;2934.0
02:30;9.8;260275704.2;4635.0
02:40;9.8;260276714.0;7560.0
02:50;9.3;260277723.4;5254.0
03:00;8.4;260278731.7;3916.0
03:10;9.3;260279741.0;937.0
03:20;10.5;260280751.5;4757.0
03:30;11.1;260281762.6;7857.0
03:40;11.1;260282773.7;1399.0
03:50;11.1;260283784.7;207.0
04:00;10.9;260284795.7;3410.0
04:10;10.9;260285806.6;1822.0
04:20;11.0;260286817.6;4955.0
04:30;10.9;260287828.5;6011.0
04:40;11.2;260288839.7;3211.0
04:50;11.3;260289851.0;2652.0
05:00;11.4;260290862.5;3181.0
05:10;11.5;260291873.9;8572.0
05:20;11.5;260292885.4;8179.0
05:30;11.7;260293897.1;1608.0
05:40;11.6;260294908.7;3338.0
05:50;11.4;260295920.1;2677.0
06:00;11.5;260296931.6;5064.0
06:10;11.4;260297943.0;8876.0
06:20;11.2;260298954.1;5575.0
06:30;10.6;260299964.8;1878.0
06:40;10.7;260300975.5;6028.0
06:50;10.3;260301985.7;7550.0
07:00;10.1;260302995.9;7042.0
07:10;9.6;260304005.4;1730.0
07:20;9.9;260305015.3;4340.0
07:30;9.5;260306024.8;1764.0
07:40;9.9;260307034.7;9606.0
07:50;9.8;260308044.5;3741.0
08:00;10.8;260309055.3;9072.0
08:10;11.0;260310066.3;4892.0
08:20;10.9;260311077.2;1391.0
08:30;11.4;260312088.6;5825.0
08:40;11.4;260313100.0;5542.0
08:50;11.4;260314111.4;4617.0
09:00;10.3;260315121.8;7308.0
09:10;10.4;260316132.2;4666.0
09:20;10.5;260317142.7;9834.0
09:30;10.7;260318153.3;7660.0
09:40;11.7;260319165.0;6884.0
09:50;12.8;260320177.8;2161.0
10:00;13.9;260321191.8;922.0
10:10;14.2;260322206.0;9345.0
10:20;13.4;260323219.4;5240.0
10:30;12.7;260324232.1;8069.0
10:40;14.2;260325246.3;4717.0
10:50;13.6;260326259.9;9528.0
11:00;13.0;260327273.0;5111.0
11:10;13.0;260328285.9;5846.0
11:20;12.9;260329298.9;376.0
11:30;12.7;260330311.6;812.0
11:40;12.2;260331323.8;2590.0
11:50;12.9;260332336.7;3972.0
12:00;12.4;260333349.1;97.0
12:10;11.9;260334361.0;905.0
12:20;12.1;260335373.1;6553.0
12:30;12.3;260336385.4;5231.0
12:40;11.7;260337397.1;8914.0
12:50;11.4;260338408.5;9964.0
13:00;11.8;260339420.3;3864.0
13:10;12.1;260340432.4;3757.0
13:20;11.7;260341444.0;2439.0
13:30;11.2;260342455.3;9159.0
13:40;11.0;260343466.3;3435.0
13:50;10.7;260344477.0;1808.0
14:00;10.4;260345487.4;2873.0
14:10;10.3;260346497.7;5648.0
14:20;10.3;260347508.1;7444.0
14:30;10.2;260348518.3;9692.0
14:40;10.5;260349528.7;3323.0
14:50;10.4;260350539.1;2150.0
15:00;10.2;260351549.3;444.0
15:10;10.4;260352559.7;584.0
15:20;10.7;260353570.4;4792.0
15:30;10.5;260354580.9;4464.0
15:40;10.1;260355591.0;1768.0
15:50;10.6;260356601.6;4597.0
16:00;11.0;260357612.6;5187.0
16:10;11.1;260358623.7;9320.0
16:20;11.3;260359635.1;8049.0
16:30;11.1;260360646.2;8746.0
16:40;11.1;260361657.3;6008.0
16:50;10.6;260362667.9;10000.0
17:00;10.9;260363678.8;8864.0
17:10;10.0;260364688.8;420.0
17:20;10.1;260365699.0;6107.0
17:30;9.5;260366708.5;8962.0
17:40;10.3;260367718.8;1793.0
17:50;9.3;260368728.0;3167.0
18:00;9.0;260369737.1;5881.0
18:10;8.9;260370746.0;1451.0
18:20;9.1;260371755.1;661.0
18:30;9.9;260372765.0;6394.0
18:40;7.6;260373772.6;4369.0
18:50;7.3;260374779.9;1352.0
19:00;8.2;260375788.1;8591.0
19:10;8.7;260376796.8;8952.0
19:20;8.4;260377805.2;8249.0
19:30;8.7;260378814.0;7371.0
19:40;9.1;260379823.0;8696.0
19:50;8.7;260380831.8;383.0
20:00;9.2;260381841.0;186.0
20:10;8.9;260382849.9;9188.0
20:20;9.8;260383859.7;6906.0
20:30;10.4;260384870.1;3265.0
20:40;10.7;260385880.8;5951.0
20:50;10.2;260386891.0;3939.0
21:00;9.0;260387900.0;8561.0
21:10;11.4;260388911.5;8948.0
21:20;11.5;260389923.0;7711.0
21:30;7.8;260390930.8;6678.0
21:40;6.8;260391937.6;8267.0
21:50;7.3;260392944.9;3949.0
22:00;8.9;260393953.8;5362.0
22:10;10.7;260394964.5;3106.0
22:20;11.5;260395976.0;7767.0
22:30;11.6;260396987.6;1602.0
22:40;11.5;260397999.1;5679.0
22:50;11.7;260399010.8;7968.0
23:00;11.8;260400022.6;7628.0
23:10;11.6;260401034.1;8198.0
23:20;11.6;260402045.7;9858.0
23:30;11.5;260403057.2;8300.0
23:40;11.2;260404068.4;5852.0
23:50;11.2;260405079.6;490.0
