Time;Temp1;Temp2;Light
00:00;-2.4;164157421.0;8614.0
00:10;-2.4;164158418.6;5608.0
00:20;-2.4;164159416.2;91.0
00:30;-2.4;164160413.7;9245.0
00:40;-2.4;164161411.3;9848.0
00:50;-2.5;164162408.9;1713.0
01:00;-2.5;164163406.4;5669.0
01:10;-2.5;164164403.9;5574.0
01:20;-2.5;164165401.4;2107.0
01:30;-2.5;164166398.8;7514.0
01:40;-2.5;164167396.3;4798.0
01:50;-2.5;164168393.8;4470.0
02:00;-2.5;164169391.3;6995.0
02:10;-2.6;164170388.7;2281.0
02:20;-2.6;164171386.1;8662.0
02:30;-2.6;164172383.5;6762.0
02:40;-2.6;164173380.9;9527.0
02:50;-2.6;164174378.3;4838.0
03:00;-2.6;164175375.7;8452.0
03:10;-2.7;164176373.0;2380.0
03:20;-2.7;164177370.3;4416.0
03:30;-2.7;164178367.6;51.0
03:40;-2.7;164179364.8;5491.0
03:50;-2.8;164180362.1;3305.0
04:00;-2.8;164181359.3;8832.0
04:10;-2.8;164182356.6;1119.0
04:20;-2.7;164183353.8;6543.0
04:30;-2.7;164184351.1;7659.0
04:40;-2.8;164185348.4;68.0
04:50;-2.8;164186345.6;7060.0
05:00;-2.8;164187342.8;5903.0
05:10;-2.8;164188340.1;459.0
05:20;-2.8;164189337.3;2469.0
05:30;-2.8;164190334.6;6616.0
05:40;-2.8;164191331.8;1290.0
05:50;-2.8;164192329.0;4285.0
06:00;-2.9;164193326.2;7226.0
06:10;-2.8;164194323.3;6670.0
06:20;-2.8;164195320.5;1018.0
06:30;-2.8;164196317.7;7081.0
06:40;-2.8;164197315.0;3465.0
06:50;-2.8;164198312.2;6666.0
07:00;-2.8;164199309.4;124.0
07:10;-2.8;164200306.6;3289.0
07:20;-2.8;164201303.8;2459.0
07:30;-2.8;164202301.0;8931.0
07:40;-2.7;164203298.3;395.0
07:50;-2.7;164204295.6;9414.0
08:00;-2.7;164205292.9;3049.0
08:10;-2.7;164206290.2;1852.0
08:20;-2.7;164207287.5;6590.0
08:30;-2.5;164208285.0;6821.0
08:40;-2.5;164209282.5;5518.0
08:50;-2.5;164210280.0;1377.0
09:00;-2.5;164211277.6;5669.0
09:10;-2.5;164212275.1;5004.0
09:20;-2.3;164213272.8;589.0
09:30;-2.3;164214270.4;987.0
09:40;-2.4;164215268.0;1082.0
09:50;-2.4;164216265.6;4471.0
10:00;-2.4;164217263.2;1044.0
10:10;-2.3;164218260.9;827.0
10:20;-2.3;164219258.7;3834.0
10:30;-2.2;164220256.5;6389.0
10:40;-2.2;164221254.3;8646.0
10:50;-2.3;164222252.0;4840.0
11:00;-2.3;164223249.7;1988.0
11:10;-2.2;164224247.5;5686.0
11:20;-2.3;164225245.1;6415.0
11:30;-2.2;164226242.9;8273.0
11:40;-2.3;164227240.6;9457.0
11:50;-2.3;164228238.3;1045.0
12:00;-2.3;164229236.0;2242.0
12:10;-2.2;164230233.8;9178.0
12:20;-2.2;164231231.6;1636.0
12:30;-2.4;164232229.2;8136.0
12:40;-2.3;164233226.9;7622.0
12:50;-2.3;164234224.6;1523.0
13:00;-2.3;164235222.3;5977.0
13:10;-2.3;164236220.0;5574.0
13:20;-2.3;164237217.7;4923.0
13:30;-2.3;164238215.4;7716.0
13:40;-2.3;164239213.1;2700.0
13:50;-2.3;164240210.8;8560.0
14:00;-2.3;164241208.4;4014.0
14:10;-2.3;164242206.1;6674.0
14:20;-2.2;164243203.9;808.0
14:30;-2.2;164244201.7;9253.0
14:40;-2.2;164245199.5;1.0
14:50;-2.2;164246197.3;4145.0
15:00;-2.3;164247195.0;3764.0
15:10;-2.3;164248192.7;2087.0
15:20;-2.3;164249190.4;3421.0
15:30;-2.3;164250188.1;283.0
15:40;-2.3;164251185.8;5316.0
15:50;-2.3;164252183.5;2725.0
16:00;-2.3;164253181.2;9331.0
16:10;-2.3;164254178.9;448.0
16:20;-2.2;164255176.7;7889.0
16:30;-2.2;164256174.5;4349.0
16:40;-2.2;164257172.2;8709.0
16:50;-2.2;164258170.0;8841.0
17:00;-2.1;164259167.9;3366.0
17:10;-2.1;164260165.8;6745.0
17:20;-2.1;164261163.7;3410.0
17:30;-2.1;164262161.6;761.0
17:40;-2.2;164263159.4;1089.0
17:50;-2.3;164264157.1;704.0
18:00;-2.4;164265154.7;2223.0
18:10;-2.5;164266152.2;3931.0
18:20;-2.5;164267149.6;3892.0
18:30;-2.6;164268147.1;2361.0
18:40;-2.5;164269144.5;3105.0
18:50;-2.6;164270141.9;7875.0
19:00;-2.6;164271139.3;8132.0
19:10;-2.6;164272136.7;3902.0
19:20;-2.6;164273134.1;4306.0
19:30;-2.6;164274131.5;24.0
19:40;-2.5;164275129.0;3267.0
19:50;-2.5;164276126.5;5997.0
20:00;-2.4;164277124.1;6284.0
20:10;-2.4;164278121.7;7001.0
20:20;-2.4;164279119.2;8395.0
20:30;-2.4;164280116.8;2501.0
20:40;-2.5;164281114.3;4905.0
20:50;-2.5;164282111.8;8219.0
21:00;-2.5;164283109.3;1872.0
21:10;-2.5;164284106.9;2095.0
21:20;-2.5;164285104.3;8717.0
21:30;-2.5;164286101.8;9693.0
21:40;-2.5;164287099.3;6643.0
21:50;-2.5;164288096.8;4962.0
22:00;-2.5;164289094.3;952.0
22:10;-2.5;164290091.8;1026.0
22:20;-2.5;164291089.3;5750.0
22:30;-2.6;164292086.7;5830.0
22:40;-2.6;164293084.1;1093.0
22:50;-2.6;164294081.5;2432.0
23:00;-2.6;164295078.9;8934.0
23:10;-2.7;164296076.3;1636.0
23:20;-2.7;164297073.6;7997.0
23:30;-2.7;164298070.9;1529.0
23:40;-2.7;164299068.1;2365.0
23:50;-2.8;164300065.3;5272.0
