Time;Temp1;Temp2;Light
00:00;20.4;451067959.8;2143.0
00:10;20.6;451068980.3;7976.0
00:20;20.4;451070000.7;1199.0
00:30;20.4;451071021.1;8470.0
00:40;20.4;451072041.5;2287.0
00:50;20.2;451073061.8;9877.0
01:00;20.2;451074082.0;3811.0
01:10;20.4;451075102.4;7901.0
01:20;20.3;451076122.6;1777.0
01:30;20.1;451077142.8;3062.0
01:40;20.2;451078163.0;2006.0
01:50;20.4;451079183.3;4032.0
02:00;20.2;451080203.6;2839.0
02:10;20.3;451081223.8;2172.0
02:20;20.3;451082244.1;9501.0
02:30;20.1;451083264.2;6923.0
02:40;19.9;451084284.0;7341.0
02:50;19.6;451085303.7;9503.0
03:00;19.6;451086323.3;9246.0
03:10;19.7;451087343.0;9163.0
03:20;19.8;451088362.8;3174.0
03:30;19.6;451089382.3;7808.0
03:40;19.2;451090401.6;9618.0
03:50;19.0;451091420.6;8125.0
04:00;18.7;451092439.3;2514.0
04:10;19.2;451093458.5;7292.0
04:20;19.2;451094477.8;2174.0
04:30;19.2;451095497.0;953.0
04:40;19.4;451096516.4;2320.0
04:50;19.6;451097536.0;9766.0
05:00;19.6;451098555.6;3499.0
05:10;19.5;451099575.1;2640.0
05:20;19.5;451100594.6;7601.0
05:30;19.8;451101614.4;5662.0
05:40;19.9;451102634.3;8552.0
05:50;20.3;451103654.6;7046.0
06:00;20.8;451104675.4;8158.0
06:10;21.4;451105696.8;3952.0
06:20;21.9;451106718.7;4023.0
06:30;22.5;451107741.1;5187.0
06:40;22.5;451108763.6;4565.0
06:50;22.6;451109786.2;5966.0
07:00;22.4;451110808.6;8753.0
07:10;22.2;451111830.8;5493.0
07:20;22.1;451112852.9;9390.0
07:30;22.3;451113875.2;6559.0
07:40;22.4;451114897.6;1318.0
07:50;22.7;451115920.3;3618.0
08:00;22.9;451116943.2;5392.0
08:10;23.1;451117966.3;65.0
08:20;23.2;451118989.5;5008.0
08:30;23.4;451120013.0;2498.0
08:40;23.6;451121036.6;9907.0
08:50;24.0;451122060.5;8381.0
09:00;24.1;451123084.7;4936.0
09:10;24.4;451124109.0;7706.0
09:20;24.5;451125133.5;8273.0
09:30;24.8;451126158.4;7222.0
09:40;24.9;451127183.2;3793.0
09:50;25.1;451128208.3;409.0
10:00;25.2;451129233.5;9999.0
10:10;25.7;451130259.2;3719.0
10:20;25.8;451131285.0;2624.0
10:30;26.1;451132311.0;7399.0
10:40;26.2;451133337.2;737.0
10:50;26.5;451134363.7;9978.0
11:00;26.7;451135390.4;9926.0
11:10;26.9;451136417.3;9355.0
11:20;27.1;451137444.4;1112.0
11:30;27.4;451138471.8;9747.0
11:40;27.5;451139499.3;8309.0
11:50;27.9;451140527.3;1057.0
12:00;27.9;451141555.2;7467.0
12:10;28.1;451142583.3;5540.0
12:20;28.4;451143611.7;6215.0
12:30;28.5;451144640.2;3762.0
12:40;28.8;451145669.0;7976.0
12:50;29.1;451146698.2;1710.0
13:00;29.2;451147727.4;1455.0
13:10;29.2;451148756.6;994.0
13:20;29.2;451149785.8;7879.0
13:30;29.2;451150815.0;5097.0
13:40;29.6;451151844.6;9266.0
13:50;29.7;451152874.3;9315.0
14:00;29.6;451153903.9;6296.0
14:10;29.2;451154933.0;7668.0
14:20;29.4;451155962.5;4230.0
14:30;29.1;451156991.5;9473.0
14:40;28.9;451158020.4;3285.0
14:50;28.6;451159049.0;4663.0
15:00;28.5;451160077.5;8134.0
15:10;28.4;451161105.9;452.0
15:20;28.3;451162134.2;2877.0
15:30;28.2;451163162.4;5309.0
15:40;28.1;451164190.6;2085.0
15:50;28.2;451165218.7;2197.0
16:00;28.2;451166247.0;6792.0
16:10;28.0;451167275.0;9331.0
16:20;27.6;451168302.5;7378.0
16:30;27.3;451169329.9;5452.0
16:40;27.2;451170357.1;7845.0
16:50;27.2;451171384.4;3082.0
17:00;27.1;451172411.4;1950.0
17:10;26.4;451173437.9;8897.0
17:20;23.6;451174461.5;1315.0
17:30;20.7;451175482.2;79.0
17:40;17.7;451176499.9;2117.0
17:50;17.6;451177517.5;9207.0
18:00;17.7;451178535.2;4933.0
18:10;17.4;451179552.6;9586.0
18:20;17.6;451180570.2;3232.0
18:30;17.5;451181587.6;4009.0
18:40;17.5;451182605.1;3056.0
18:50;17.6;451183622.7;5982.0
19:00;17.7;451184640.4;7490.0
19:10;17.9;451185658.3;4254.0
19:20;17.7;451186675.9;6853.0
19:30;17.4;451187693.4;3209.0
19:40;17.3;451188710.7;4471.0
19:50;17.2;451189727.9;4730.0
20:00;17.1;451190745.0;3796.0
20:10;16.9;451191761.9;2494.0
20:20;16.6;451192778.5;5302.0
20:30;16.6;451193795.1;2564.0
20:40;16.5;451194811.6;5018.0
20:50;16.5;451195828.1;9684.0
21:00;16.5;451196844.6;4564.0
21:10;16.6;451197861.2;13.0
21:20;16.7;451198877.9;2468.0
21:30;16.7;451199894.6;8258.0
21:40;16.8;451200911.4;3614.0
21:50;16.8;451201928.2;7200.0
22:00;17.0;451202945.1;3857.0
22:10;16.6;451203961.8;7671.0
22:20;16.6;451204978.4;197.0
22:30;16.6;451205995.0;6335.0
22:40;16.5;451207011.4;1357.0
22:50;16.4;451208027.9;2233.0
23:00;16.4;451209044.3;8759.0
23:10;16.4;451210060.7;8889.0
23:20;16.5;451211077.1;4200.0
23:30;16.5;451212093.6;5778.0
23:40;16.4;451213110.1;4653.0
23:50;16.6;451214126.7;2404.0
