Time;Temp1;OldTemp2;OldLight
00:00;0.7;107145161.7;7199.0
00:10;0.7;107146162.4;473.0
00:20;0.7;107147163.1;7162.0
00:30;0.7;107148163.8;5388.0
00:40;0.7;107149164.5;1896.0
00:50;0.8;107150165.3;9133.0
01:00;0.7;107151166.0;391.0
01:10;0.8;107152166.8;25.0
01:20;0.8;107153167.6;9078.0
01:30;0.8;107154168.4;3974.0
01:40;0.8;107155169.2;9167.0
01:50;0.8;107156170.0;7354.0
02:00;0.8;107157170.8;7770.0
02:10;0.8;107158171.6;7258.0
02:20;0.8;107159172.4;8812.0
02:30;0.7;107160173.1;5177.0
02:40;0.8;107161173.9;6312.0
02:50;0.8;107162174.7;7912.0
03:00;0.9;107163175.5;9098.0
03:10;0.9;107164176.4;8220.0
03:20;0.8;107165177.2;4765.0
03:30;0.8;107166178.0;2341.0
03:40;0.8;107167178.8;6205.0
03:50;0.8;107168179.7;3163.0
04:00;0.8;107169180.5;8203.0
04:10;0.7;107170181.2;3330.0
04:20;0.6;107171181.8;9070.0
04:30;0.7;107172182.6;3626.0
04:40;0.8;107173183.4;6130.0
04:50;0.9;107174184.3;10.0
05:00;0.8;107175185.1;7912.0
05:10;0.9;107176186.0;6907.0
05:20;1.0;107177186.9;4168.0
05:30;1.0;107178187.9;488.0
05:40;1.0;107179188.9;7225.0
05:50;0.9;107180189.8;5945.0
06:00;0.8;107181190.6;1248.0
06:10;0.8;107182191.5;6825.0
06:20;0.9;107183192.3;9618.0
06:30;0.9;107184193.2;5599.0
06:40;0.8;107185194.1;3883.0
06:50;0.8;107186194.9;256.0
07:00;0.7;107187195.6;4974.0
07:10;0.7;107188196.3;84.0
07:20;0.5;107189196.8;5452.0
07:30;0.5;107190197.3;6180.0
07:40;0.5;107191197.8;4898.0
07:50;0.6;107192198.5;5531.0
08:00;0.7;107193199.2;5057.0
08:10;0.7;107194199.9;5136.0
08:20;0.8;107195200.7;3025.0
08:30;0.9;107196201.5;4862.0
08:40;1.0;107197202.5;5716.0
08:50;1.1;107198203.6;8126.0
09:00;1.2;107199204.8;7622.0
09:10;1.2;107200206.0;2235.0
09:20;1.3;107201207.3;241.0
09:30;1.4;107202208.8;1821.0
09:40;1.6;107203210.3;1161.0
09:50;1.8;107204212.1;2794.0
10:00;2.1;107205214.2;1400.0
10:10;1.9;107206216.1;6270.0
10:20;1.9;107207218.0;9943.0
10:30;2.0;107208220.0;8725.0
10:40;2.1;107209222.1;834.0
10:50;2.1;107210224.1;1276.0
11:00;2.1;107211226.2;1698.0
11:10;2.2;107212228.4;6221.0
11:20;2.2;107213230.7;297.0
11:30;2.2;107214232.9;5685.0
11:40;2.3;107215235.2;386.0
11:50;2.4;107216237.6;7411.0
12:00;2.3;107217239.9;1856.0
12:10;2.3;107218242.2;9054.0
12:20;2.3;107219244.6;7548.0
12:30;2.5;107220247.0;6570.0
12:40;2.5;107221249.5;9389.0
12:50;2.5;107222252.0;9028.0
13:00;2.6;107223254.6;1222.0
13:10;2.6;107224257.2;6459.0
13:20;2.7;107225259.9;2876.0
13:30;2.6;107226262.5;3471.0
13:40;2.6;107227265.1;6343.0
13:50;2.6;107228267.7;38.0
14:00;2.6;107229270.4;6447.0
14:10;2.7;107230273.0;7679.0
14:20;2.7;107231275.8;1118.0
14:30;2.7;107232278.4;6168.0
14:40;2.5;107233281.0;2706.0
14:50;2.4;107234283.3;2841.0
15:00;2.1;107235285.5;9800.0
15:10;2.0;107236287.5;5682.0
15:20;2.1;107237289.5;6718.0
15:30;2.1;107238291.6;6158.0
15:40;2.1;107239293.7;4548.0
15:50;1.9;107240295.6;3731.0
16:00;1.9;107241297.5;8442.0
16:10;1.9;107242299.4;197.0
16:20;1.8;107243301.3;5065.0
16:30;1.9;107244303.2;4602.0
16:40;1.9;107245305.0;5976.0
16:50;1.9;107246306.9;143.0
17:00;1.9;107247308.8;5933.0
17:10;1.9;107248310.7;1809.0
17:20;1.8;107249312.5;8441.0
17:30;1.6;107250314.1;6057.0
17:40;1.5;107251315.6;4809.0
17:50;1.5;107252317.1;7719.0
18:00;1.4;107253318.6;2438.0
18:10;1.5;107254320.0;1181.0
18:20;1.5;107255321.6;5150.0
18:30;1.5;107256323.1;8008.0
18:40;1.5;107257324.5;7719.0
18:50;1.4;107258326.0;5103.0
19:00;1.4;107259327.4;8233.0
19:10;1.5;107260328.9;1193.0
19:20;1.5;107261330.4;9819.0
19:30;1.7;107262332.1;893.0
19:40;1.9;107263334.0;6351.0
19:50;1.8;107264335.8;1054.0
20:00;1.9;107265337.7;1080.0
20:10;1.9;107266339.7;2922.0
20:20;1.9;107267341.5;6472.0
20:30;2.0;107268343.6;3635.0
20:40;2.1;107269345.6;2469.0
20:50;2.0;107270347.6;4371.0
21:00;1.9;107271349.6;8449.0
21:10;1.8;107272351.4;6538.0
21:20;1.9;107273353.3;5671.0
21:30;1.8;107274355.1;1583.0
21:40;1.8;107275356.9;2872.0
21:50;2.0;107276358.9;9128.0
22:00;2.0;107277360.9;7268.0
22:10;2.1;107278362.9;1338.0
22:20;2.1;107279365.0;17.0
22:30;2.2;107280367.2;5203.0
22:40;2.1;107281369.3;4836.0
22:50;2.2;107282371.5;1642.0
23:00;2.3;107283373.9;1377.0
23:10;2.3;107284376.1;346.0
23:20;2.1;107285378.2;9910.0
23:30;2.3;107286380.5;2615.0
23:40;2.3;107287382.8;771.0
23:50;2.3;107288385.2;4229.0
