Time;Temp1;Temp2;Light
00:00;-6.0;860459.7;7891.0
00:10;-5.8;861453.9;6475.0
00:20;-5.6;862448.3;1427.0
00:30;-5.2;863443.1;3919.0
00:40;-5.7;864437.4;4564.0
00:50;-5.9;865431.5;6186.0
01:00;-5.6;866425.9;6493.0
01:10;-5.7;867420.2;8515.0
01:20;-5.4;868414.9;5563.0
01:30;-5.0;869409.8;9176.0
01:40;-5.1;870404.8;2853.0
01:50;-5.1;871399.7;2995.0
02:00;-4.9;872394.7;5455.0
02:10;-5.1;873389.7;875.0
02:20;-5.4;874384.2;3196.0
02:30;-5.2;875379.0;9436.0
02:40;-5.1;876373.9;7849.0
02:50;-5.1;877368.8;4335.0
03:00;-5.0;878363.8;7863.0
03:10;-5.0;879358.8;7060.0
03:20;-5.4;880353.4;2980.0
03:30;-5.3;881348.1;4593.0
03:40;-5.3;882342.8;86.0
03:50;-5.3;883337.5;8602.0
04:00;-5.2;884332.3;1757.0
04:10;-5.0;885327.3;1669.0
04:20;-5.0;886322.2;8658.0
04:30;-5.0;887317.3;9232.0
04:40;-5.1;888312.2;9951.0
04:50;-5.5;889306.7;6329.0
05:00;-5.7;890301.0;4755.0
05:10;-5.8;891295.2;2793.0
05:20;-5.9;892289.3;5958.0
05:30;-5.9;893283.4;3225.0
05:40;-6.5;894276.9;4197.0
05:50;-6.5;895270.4;7042.0
06:00;-6.5;896264.0;4114.0
06:10;-6.4;897257.6;4679.0
06:20;-6.4;898251.2;2658.0
06:30;-6.4;899244.8;3112.0
06:40;-6.3;900238.5;2430.0
06:50;-6.3;901232.2;8550.0
07:00;-6.1;902226.1;3347.0
07:10;-6.0;903220.2;8947.0
07:20;-6.1;904214.1;7719.0
07:30;-6.4;905207.7;9389.0
07:40;-6.4;906201.4;7857.0
07:50;-6.2;907195.2;7251.0
08:00;-6.2;908188.9;6743.0
08:10;-6.3;909182.6;2801.0
08:20;-6.4;910176.1;8618.0
08:30;-6.3;911169.9;4210.0
08:40;-6.7;912163.2;654.0
08:50;-6.3;913156.9;2655.0
09:00;-6.1;914150.8;1209.0
09:10;-6.2;915144.6;2032.0
09:20;-6.0;916138.5;2535.0
09:30;-5.9;917132.6;6792.0
09:40;-6.0;918126.7;4152.0
09:50;-6.0;919120.7;6331.0
10:00;-5.7;920115.0;177.0
10:10;-5.3;921109.7;4475.0
10:20;-5.1;922104.5;6090.0
10:30;-5.5;923099.0;5776.0
10:40;-5.3;924093.7;9265.0
10:50;-5.1;925088.6;1420.0
11:00;-4.4;926084.3;3741.0
11:10;-4.9;927079.4;515.0
11:20;-4.6;928074.8;1324.0
11:30;-5.0;929069.8;3290.0
11:40;-4.3;930065.5;1663.0
11:50;-2.9;931062.6;162.0
12:00;-2.5;932060.1;4563.0
12:10;-2.8;933057.3;3852.0
12:20;-2.7;934054.6;9268.0
12:30;-2.5;935052.1;2392.0
12:40;-2.2;936049.9;3423.0
12:50;-1.9;937048.0;3361.0
13:00;-0.5;938047.5;8781.0
13:10;0.0;939047.5;5890.0
13:20;-1.2;940046.3;4077.0
13:30;-2.5;941043.8;3656.0
13:40;-2.8;942041.0;6896.0
13:50;-3.1;943037.9;6559.0
14:00;-2.8;944035.1;2471.0
14:10;-2.6;945032.5;2179.0
14:20;-2.7;946029.8;4714.0
14:30;-2.7;947027.1;2335.0
14:40;-3.1;948023.9;4164.0
14:50;-3.4;949020.6;8597.0
15:00;-3.3;950017.3;4150.0
15:10;-3.7;951013.6;9192.0
15:20;-3.6;952010.0;8207.0
15:30;-3.6;953006.4;1631.0
15:40;-3.6;954002.8;4189.0
15:50;-3.8;954999.0;4018.0
16:00;-4.0;955995.0;1849.0
16:10;-4.0;956991.0;6049.0
16:20;-4.0;957987.0;8715.0
16:30;-4.2;958982.7;1071.0
16:40;-4.4;959978.4;5267.0
16:50;-4.4;960973.9;9138.0
17:00;-4.2;961969.7;6492.0
17:10;-4.5;962965.2;3115.0
17:20;-5.0;963960.2;4164.0
17:30;-5.1;964955.1;6389.0
17:40;-5.0;965950.1;3898.0
17:50;-4.8;966945.3;6108.0
18:00;-5.1;967940.2;4245.0
18:10;-5.1;968935.2;539.0
18:20;-4.9;969930.3;2870.0
18:30;-4.9;970925.4;8151.0
18:40;-4.9;971920.5;6715.0
18:50;-5.0;972915.5;8769.0
19:00;-5.5;973910.1;1115.0
19:10;-5.3;974904.7;3367.0
19:20;-4.9;975899.8;9570.0
19:30;-4.7;976895.1;9357.0
19:40;-5.1;977890.0;4391.0
19:50;-4.8;978885.2;4529.0
20:00;-4.8;979880.3;9106.0
20:10;-5.2;980875.2;7771.0
20:20;-5.0;981870.2;1014.0
20:30;-4.8;982865.4;9339.0
20:40;-4.7;983860.7;3180.0
20:50;-4.4;984856.3;1285.0
21:00;-4.3;985852.0;8689.0
21:10;-4.3;986847.7;2584.0
21:20;-4.1;987843.6;2928.0
21:30;-4.0;988839.6;1573.0
21:40;-4.1;989835.5;6601.0
21:50;-4.7;990830.8;2954.0
22:00;-4.5;991826.3;4707.0
22:10;-4.6;992821.7;2272.0
22:20;-4.7;993816.9;632.0
22:30;-4.7;994812.2;915.0
22:40;-4.8;995807.4;8698.0
22:50;-4.7;996802.7;5220.0
23:00;-4.8;997798.0;8044.0
23:10;-4.5;998793.5;4154.0
23:20;-4.3;999789.2;3376.0
23:30;-4.4;1000784.8;5363.0
23:40;-4.3;1001780.5;2407.0
23:50;-4.3;1002776.3;6217.0
