Time;Temp1;Temp2;Light
00:00;-2.5;2582910.5;6259.0
00:10;-2.4;2583908.1;538.0
00:20;-2.0;2584906.1;8044.0
00:30;-1.5;2585904.6;3847.0
00:40;-1.4;2586903.2;5239.0
00:50;-1.5;2587901.7;4354.0
01:00;-1.6;2588900.1;8709.0
01:10;-1.8;2589898.3;5186.0
01:20;-3.1;2590895.2;7436.0
01:30;-2.8;2591892.4;653.0
01:40;-2.4;2592889.9;4948.0
01:50;-2.4;2593887.5;1412.0
02:00;-2.1;2594885.4;5634.0
02:10;-1.6;2595883.8;9806.0
02:20;-1.4;2596882.4;1046.0
02:30;-1.5;2597880.9;2150.0
02:40;-1.8;2598879.1;4485.0
02:50;-1.8;2599877.3;5777.0
03:00;-1.4;2600875.9;2398.0
03:10;-1.3;2601874.6;6979.0
03:20;-1.0;2602873.7;3337.0
03:30;-1.4;2603872.3;2589.0
03:40;-2.6;2604869.7;2558.0
03:50;-2.5;2605867.1;1625.0
04:00;-2.4;2606864.7;1300.0
04:10;-2.1;2607862.6;2242.0
04:20;-1.9;2608860.7;1519.0
04:30;-1.9;2609858.8;886.0
04:40;-1.9;2610857.0;1023.0
04:50;-2.2;2611854.7;2313.0
05:00;-2.2;2612852.6;3688.0
05:10;-1.7;2613850.9;3517.0
05:20;-1.5;2614849.4;1580.0
05:30;-1.6;2615847.8;5433.0
05:40;-2.5;2616845.3;959.0
05:50;-2.8;2617842.5;7378.0
06:00;-3.2;2618839.3;202.0
06:10;-2.9;2619836.4;8926.0
06:20;-2.5;2620833.9;1272.0
06:30;-2.7;2621831.2;1636.0
06:40;-2.7;2622828.5;9654.0
06:50;-3.2;2623825.3;7949.0
07:00;-3.3;2624822.0;2466.0
07:10;-3.0;2625819.0;499.0
07:20;-2.6;2626816.4;7133.0
07:30;-2.3;2627814.0;65.0
07:40;-2.1;2628811.9;8519.0
07:50;-2.3;2629809.6;8274.0
08:00;-2.6;2630807.0;9178.0
08:10;-3.4;2631803.7;4328.0
08:20;-3.9;2632799.7;1880.0
08:30;-3.9;2633795.8;9482.0
08:40;-3.4;2634792.4;8822.0
08:50;-3.1;2635789.3;8567.0
09:00;-2.6;2636786.7;5597.0
09:10;-3.1;2637783.6;7150.0
09:20;-2.6;2638780.9;3102.0
09:30;-1.7;2639779.2;1619.0
09:40;-2.1;2640777.2;7593.0
09:50;-2.1;2641775.0;2594.0
10:00;-1.0;2642774.1;7625.0
10:10;-0.6;2643773.5;3702.0
10:20;-0.5;2644773.0;5938.0
10:30;-0.1;2645772.9;6369.0
10:40;1.1;2646773.9;501.0
10:50;-0.1;2647773.8;917.0
11:00;0.5;2648774.3;3140.0
11:10;1.2;2649775.6;2053.0
11:20;0.8;2650776.4;9138.0
11:30;0.9;2651777.3;370.0
11:40;1.7;2652779.0;3161.0
11:50;-0.7;2653778.3;3657.0
12:00;-1.4;2654776.9;6196.0
12:10;-1.7;2655775.2;2101.0
12:20;-1.5;2656773.7;1288.0
12:30;-1.5;2657772.2;5898.0
12:40;-1.2;2658770.9;4565.0
12:50;-1.8;2659769.2;4229.0
13:00;-2.3;2660766.9;5725.0
13:10;-2.1;2661764.8;4241.0
13:20;-1.5;2662763.3;8221.0
13:30;-1.0;2663762.4;7451.0
13:40;-0.6;2664761.8;5521.0
13:50;-0.6;2665761.2;7527.0
14:00;-0.1;2666761.1;5955.0
14:10;-0.2;2667760.9;4630.0
14:20;0.3;2668761.3;1348.0
14:30;0.2;2669761.4;770.0
14:40;-0.7;2670760.7;301.0
14:50;-1.3;2671759.4;5542.0
15:00;-1.4;2672758.0;1758.0
15:10;-1.7;2673756.4;5912.0
15:20;-1.6;2674754.8;2399.0
15:30;-1.6;2675753.2;3356.0
15:40;-2.0;2676751.2;9598.0
15:50;-1.9;2677749.3;2731.0
16:00;-1.5;2678747.9;8286.0
16:10;-1.4;2679746.5;9011.0
16:20;-1.0;2680745.4;7948.0
16:30;-0.9;2681744.5;8835.0
16:40;-1.0;2682743.5;543.0
16:50;-1.3;2683742.2;8459.0
17:00;-1.1;2684741.1;1352.0
17:10;-0.7;2685740.4;8249.0
17:20;-0.7;2686739.7;9188.0
17:30;-1.0;2687738.7;7329.0
17:40;-1.3;2688737.4;7697.0
17:50;-1.4;2689736.1;986.0
18:00;-1.2;2690734.9;8607.0
18:10;-1.9;2691732.9;4130.0
18:20;-2.6;2692730.3;1040.0
18:30;-2.7;2693727.6;3614.0
18:40;-2.9;2694724.8;1788.0
18:50;-2.7;2695722.0;194.0
19:00;-2.8;2696719.2;298.0
19:10;-2.9;2697716.3;8602.0
19:20;-2.8;2698713.5;9314.0
19:30;-2.5;2699711.1;9702.0
19:40;-3.1;2700708.0;5057.0
19:50;-2.9;2701705.1;304.0
20:00;-2.7;2702702.4;6295.0
20:10;-2.7;2703699.7;1840.0
20:20;-2.9;2704696.7;151.0
20:30;-3.1;2705693.7;8469.0
20:40;-3.0;2706690.7;8194.0
20:50;-3.3;2707687.4;3931.0
21:00;-3.1;2708684.4;6690.0
21:10;-3.2;2709681.1;1423.0
21:20;-2.7;2710678.4;9679.0
21:30;-3.3;2711675.1;8060.0
21:40;-3.8;2712671.4;8526.0
21:50;-4.3;2713667.1;9395.0
22:00;-5.1;2714662.0;5731.0
22:10;-5.6;2715656.4;7182.0
22:20;-5.9;2716650.5;9563.0
22:30;-4.9;2717645.5;8536.0
22:40;-5.3;2718640.3;6869.0
22:50;-5.9;2719634.4;4048.0
23:00;-5.7;2720628.7;5585.0
23:10;-6.0;2721622.7;8570.0
23:20;-6.5;2722616.3;2264.0
23:30;-6.5;2723609.8;8116.0
23:40;-6.6;2724603.2;8074.0
23:50;-6.6;2725596.7;9175.0
