Time;Temp1;Temp2;Light
00:00;0.0;162148618.3;7348.0
00:10;0.0;162149618.4;1644.0
00:20;0.0;162150618.4;3139.0
00:30;0.0;162151618.4;5485.0
00:40;0.0;162152618.4;3824.0
00:50;0.0;162153618.4;2623.0
01:00;0.0;162154618.4;4487.0
01:10;-0.2;162155618.2;4247.0
01:20;-0.3;162156617.9;2137.0
01:30;-0.6;162157617.3;9131.0
01:40;-0.9;162158616.4;2794.0
01:50;-0.8;162159615.5;1022.0
02:00;-0.9;162160614.6;1954.0
02:10;-0.7;162161613.9;1250.0
02:20;-0.8;162162613.1;8136.0
02:30;-1.1;162163612.0;2751.0
02:40;-1.3;162164610.6;9068.0
02:50;-1.6;162165609.1;8856.0
03:00;-1.6;162166607.5;9185.0
03:10;-1.5;162167606.0;2926.0
03:20;-1.4;162168604.6;1205.0
03:30;-1.5;162169603.0;5977.0
03:40;-1.7;162170601.4;371.0
03:50;-1.5;162171599.8;9940.0
04:00;-1.7;162172598.2;5961.0
04:10;-1.6;162173596.6;2089.0
04:20;-1.6;162174595.0;6005.0
04:30;-1.6;162175593.4;5628.0
04:40;-1.7;162176591.7;3634.0
04:50;-1.7;162177590.0;8156.0
05:00;-1.7;162178588.3;8853.0
05:10;-1.9;162179586.4;1983.0
05:20;-2.2;162180584.2;2674.0
05:30;-2.0;162181582.2;2623.0
05:40;-1.9;162182580.3;468.0
05:50;-1.8;162183578.5;2748.0
06:00;-1.6;162184576.9;4285.0
06:10;-1.7;162185575.2;4452.0
06:20;-1.8;162186573.4;7122.0
06:30;-1.9;162187571.6;6133.0
06:40;-2.1;162188569.5;9792.0
06:50;-1.7;162189567.8;4694.0
07:00;-1.8;162190566.0;2350.0
07:10;-1.8;162191564.2;5757.0
07:20;-1.7;162192562.5;2249.0
07:30;-1.5;162193561.0;5837.0
07:40;-1.3;162194559.6;6225.0
07:50;-1.3;162195558.4;7507.0
08:00;-1.1;162196557.2;4891.0
08:10;-1.2;162197556.0;2706.0
08:20;-1.3;162198554.8;8326.0
08:30;-1.2;162199553.5;7387.0
08:40;-1.0;162200552.5;5068.0
08:50;-0.7;162201551.8;4205.0
09:00;-1.0;162202550.8;5139.0
09:10;-0.9;162203549.9;7475.0
09:20;-0.7;162204549.2;4865.0
09:30;-0.5;162205548.7;4988.0
09:40;0.0;162206548.7;6735.0
09:50;0.4;162207549.1;2328.0
10:00;0.5;162208549.6;3658.0
10:10;1.2;162209550.8;1275.0
10:20;1.6;162210552.4;4481.0
10:30;1.5;162211553.9;2451.0
10:40;1.3;162212555.2;6828.0
10:50;1.9;162213557.1;2570.0
11:00;1.9;162214559.0;6397.0
11:10;1.1;162215560.1;2887.0
11:20;1.2;162216561.3;8174.0
11:30;1.4;162217562.7;2039.0
11:40;2.0;162218564.7;421.0
11:50;3.0;162219567.7;9556.0
12:00;1.8;162220569.5;8253.0
12:10;1.6;162221571.1;5419.0
12:20;1.6;162222572.7;9162.0
12:30;1.6;162223574.3;892.0
12:40;1.5;162224575.7;5112.0
12:50;1.2;162225576.9;4578.0
13:00;1.0;162226577.9;923.0
13:10;0.5;162227578.4;7386.0
13:20;0.4;162228578.9;2742.0
13:30;0.4;162229579.3;4378.0
13:40;0.4;162230579.7;4024.0
13:50;0.3;162231580.0;2683.0
14:00;0.1;162232580.1;3946.0
14:10;0.1;162233580.2;9267.0
14:20;0.0;162234580.2;8772.0
14:30;0.0;162235580.2;5629.0
14:40;-0.1;162236580.1;8104.0
14:50;-0.1;162237580.0;1424.0
15:00;-0.2;162238579.9;9812.0
15:10;-0.2;162239579.7;3511.0
15:20;-0.2;162240579.5;344.0
15:30;-0.3;162241579.2;8075.0
15:40;-0.3;162242578.9;9213.0
15:50;-0.3;162243578.6;3193.0
16:00;-0.2;162244578.3;7055.0
16:10;-0.2;162245578.1;2290.0
16:20;-0.2;162246577.9;5410.0
16:30;-0.2;162247577.7;9495.0
16:40;-0.2;162248577.4;8660.0
16:50;-0.3;162249577.1;7875.0
17:00;-0.4;162250576.7;5592.0
17:10;-0.5;162251576.2;8822.0
17:20;-0.5;162252575.7;6635.0
17:30;-0.5;162253575.2;2683.0
17:40;-0.6;162254574.6;8022.0
17:50;-0.6;162255574.0;1576.0
18:00;-0.6;162256573.4;3027.0
18:10;-0.6;162257572.8;7468.0
18:20;-0.6;162258572.3;8498.0
18:30;-0.6;162259571.7;3895.0
18:40;-0.6;162260571.1;3237.0
18:50;-0.6;162261570.5;1424.0
19:00;-0.7;162262569.9;6840.0
19:10;-0.7;162263569.2;3238.0
19:20;-0.6;162264568.5;2109.0
19:30;-0.5;162265568.0;4515.0
19:40;-0.5;162266567.5;8687.0
19:50;-0.6;162267566.9;3244.0
20:00;-0.7;162268566.3;5710.0
20:10;-0.6;162269565.7;7665.0
20:20;-0.8;162270564.9;8020.0
20:30;-0.9;162271564.0;7317.0
20:40;-0.8;162272563.2;8692.0
20:50;-0.9;162273562.4;927.0
21:00;-0.9;162274561.5;9209.0
21:10;-0.8;162275560.6;2729.0
21:20;-1.0;162276559.7;2957.0
21:30;-1.0;162277558.7;9889.0
21:40;-0.9;162278557.8;3500.0
21:50;-1.0;162279556.8;2537.0
22:00;-1.0;162280555.8;9845.0
22:10;-1.0;162281554.8;5365.0
22:20;-0.9;162282553.9;9137.0
22:30;-0.8;162283553.1;5857.0
22:40;-0.8;162284552.3;2656.0
22:50;-0.7;162285551.6;2948.0
23:00;-0.7;162286550.9;5296.0
23:10;-0.8;162287550.2;5845.0
23:20;-0.8;162288549.4;2349.0
23:30;-0.7;162289548.7;6836.0
23:40;-0.7;162290547.9;1426.0
23:50;-0.8;162291547.2;8625.0
