Time;Temp1;Temp2;Light
00:00;0.1;214559885.7;6495.0
00:10;0.3;214560886.0;6344.0
00:20;0.8;214561886.8;2151.0
00:30;0.9;214562887.7;780.0
00:40;0.9;214563888.6;4283.0
00:50;0.6;214564889.1;3995.0
01:00;0.9;214565890.1;8146.0
01:10;0.7;214566890.8;5909.0
01:20;1.2;214567891.9;1183.0
01:30;1.1;214568893.1;3859.0
01:40;0.6;214569893.7;7086.0
01:50;0.7;214570894.4;3389.0
02:00;-0.2;214571894.2;204.0
02:10;0.6;214572894.8;5826.0
02:20;0.6;214573895.3;3576.0
02:30;1.4;214574896.8;7676.0
02:40;2.0;214575898.8;4015.0
02:50;2.1;214576900.9;4316.0
03:00;2.2;214577903.1;8635.0
03:10;2.1;214578905.3;8962.0
03:20;2.2;214579907.5;8962.0
03:30;2.0;214580909.4;146.0
03:40;1.9;214581911.3;7520.0
03:50;2.0;214582913.3;8156.0
04:00;1.9;214583915.2;9456.0
04:10;1.9;214584917.2;5996.0
04:20;2.0;214585919.2;1970.0
04:30;2.0;214586921.2;1453.0
04:40;2.0;214587923.2;9221.0
04:50;2.0;214588925.2;6130.0
05:00;1.9;214589927.1;4949.0
05:10;1.7;214590928.8;8822.0
05:20;1.9;214591930.7;4581.0
05:30;1.7;214592932.4;6820.0
05:40;1.6;214593934.0;9275.0
05:50;1.7;214594935.7;6055.0
06:00;1.7;214595937.4;6486.0
06:10;1.5;214596938.9;9704.0
06:20;1.1;214597940.0;4668.0
06:30;0.8;214598940.8;3351.0
06:40;0.9;214599941.7;5447.0
06:50;0.9;214600942.7;5513.0
07:00;1.1;214601943.8;2296.0
07:10;1.3;214602945.1;4127.0
07:20;1.4;214603946.5;3286.0
07:30;1.4;214604948.0;3267.0
07:40;1.5;214605949.5;3111.0
07:50;1.6;214606951.1;7698.0
08:00;1.6;214607952.7;934.0
08:10;1.7;214608954.4;3243.0
08:20;1.7;214609956.1;4352.0
08:30;1.6;214610957.7;4378.0
08:40;1.7;214611959.3;9044.0
08:50;1.9;214612961.2;4345.0
09:00;2.0;214613963.2;3376.0
09:10;2.1;214614965.4;3869.0
09:20;2.3;214615967.7;150.0
09:30;2.5;214616970.2;5019.0
09:40;2.6;214617972.8;5191.0
09:50;2.8;214618975.6;7974.0
10:00;3.0;214619978.5;7970.0
10:10;3.2;214620981.8;1410.0
10:20;3.5;214621985.3;1851.0
10:30;2.9;214622988.2;3895.0
10:40;3.0;214623991.2;673.0
10:50;2.6;214624993.8;6936.0
11:00;2.6;214625996.4;6724.0
11:10;2.8;214626999.2;6757.0
11:20;2.9;214628002.1;1724.0
11:30;2.9;214629005.0;6454.0
11:40;3.3;214630008.3;7721.0
11:50;3.5;214631011.8;7504.0
12:00;3.6;214632015.4;6187.0
12:10;3.4;214633018.8;9094.0
12:20;3.5;214634022.3;2289.0
12:30;4.3;214635026.5;1811.0
12:40;3.9;214636030.4;6937.0
12:50;4.0;214637034.4;9852.0
13:00;4.4;214638038.8;7936.0
13:10;4.7;214639043.6;4317.0
13:20;5.2;214640048.7;7784.0
13:30;4.9;214641053.6;3654.0
13:40;5.0;214642058.7;3449.0
13:50;5.5;214643064.2;4434.0
14:00;5.4;214644069.6;6530.0
14:10;6.1;214645075.7;2618.0
14:20;6.6;214646082.3;4568.0
14:30;6.8;214647089.2;8186.0
14:40;6.2;214648095.4;7462.0
14:50;6.6;214649102.0;7235.0
15:00;5.7;214650107.7;6113.0
15:10;5.6;214651113.3;9360.0
15:20;6.0;214652119.3;1460.0
15:30;6.0;214653125.3;4748.0
15:40;5.7;214654131.0;5226.0
15:50;4.9;214655135.9;7603.0
16:00;4.5;214656140.5;7775.0
16:10;4.0;214657144.4;9720.0
16:20;3.6;214658148.0;7907.0
16:30;3.4;214659151.5;2829.0
16:40;2.9;214660154.3;8277.0
16:50;3.3;214661157.7;7897.0
17:00;3.1;214662160.8;1843.0
17:10;2.9;214663163.7;5364.0
17:20;3.5;214664167.2;7810.0
17:30;2.8;214665170.0;1120.0
17:40;2.3;214666172.2;5162.0
17:50;2.5;214667174.7;1766.0
18:00;2.5;214668177.2;5508.0
18:10;1.7;214669179.0;1170.0
18:20;1.9;214670180.9;8932.0
18:30;0.4;214671181.3;3208.0
18:40;1.3;214672182.5;5469.0
18:50;1.2;214673183.7;177.0
19:00;1.1;214674184.8;5536.0
19:10;1.1;214675185.9;938.0
19:20;1.8;214676187.7;5940.0
19:30;2.4;214677190.1;1080.0
19:40;1.9;214678192.1;3136.0
19:50;2.4;214679194.5;319.0
20:00;3.0;214680197.5;8434.0
20:10;3.3;214681200.8;4679.0
20:20;3.3;214682204.2;8861.0
20:30;2.5;214683206.6;9783.0
20:40;2.1;214684208.7;5501.0
20:50;2.7;214685211.4;3794.0
21:00;3.0;214686214.5;1676.0
21:10;2.8;214687217.3;2468.0
21:20;3.2;214688220.5;8229.0
21:30;2.6;214689223.1;4791.0
21:40;2.1;214690225.3;5392.0
21:50;2.2;214691227.5;6098.0
22:00;2.3;214692229.8;8381.0
22:10;2.4;214693232.2;4445.0
22:20;2.7;214694235.0;6573.0
22:30;3.4;214695238.3;3698.0
22:40;3.5;214696241.8;7287.0
22:50;3.9;214697245.7;1220.0
23:00;2.7;214698248.4;4541.0
23:10;3.1;214699251.5;6053.0
23:20;4.0;214700255.6;4608.0
23:30;4.0;214701259.6;6480.0
23:40;4.9;214702264.5;2753.0
23:50;4.8;214703269.3;3286.0
