Time;Temp1;OldTemp2;OldLight
00:00;-1.7;160715111.2;5534.0
00:10;-1.8;160716109.4;7922.0
00:20;-1.9;160717107.5;3736.0
00:30;-2.2;160718105.3;478.0
00:40;-2.1;160719103.3;3509.0
00:50;-2.2;160720101.1;283.0
01:00;-2.2;160721098.9;2223.0
01:10;-2.0;160722096.9;4164.0
01:20;-1.9;160723095.0;1147.0
01:30;-2.0;160724093.0;8372.0
01:40;-2.1;160725090.8;3992.0
01:50;-2.1;160726088.7;188.0
02:00;-2.3;160727086.4;5774.0
02:10;-2.2;160728084.3;3474.0
02:20;-2.2;160729082.0;1970.0
02:30;-2.3;160730079.7;8280.0
02:40;-2.3;160731077.4;9838.0
02:50;-2.3;160732075.1;8212.0
03:00;-2.4;160733072.7;9998.0
03:10;-2.4;160734070.3;2518.0
03:20;-2.6;160735067.7;1941.0
03:30;-2.5;160736065.3;2003.0
03:40;-2.4;160737062.9;4043.0
03:50;-2.4;160738060.5;7885.0
04:00;-2.4;160739058.1;4021.0
04:10;-2.4;160740055.7;6302.0
04:20;-2.4;160741053.3;4038.0
04:30;-2.5;160742050.8;6623.0
04:40;-2.4;160743048.4;7929.0
04:50;-2.5;160744045.9;2803.0
05:00;-2.5;160745043.4;5728.0
05:10;-2.2;160746041.2;4238.0
05:20;-2.0;160747039.2;2371.0
05:30;-2.1;160748037.1;4895.0
05:40;-2.0;160749035.1;184.0
05:50;-2.1;160750033.0;5918.0
06:00;-2.0;160751031.0;9181.0
06:10;-2.3;160752028.7;2772.0
06:20;-2.9;160753025.8;6427.0
06:30;-3.2;160754022.6;4090.0
06:40;-3.4;160755019.2;5496.0
06:50;-3.2;160756015.9;5072.0
07:00;-3.5;160757012.5;5828.0
07:10;-3.3;160758009.2;9034.0
07:20;-2.4;160759006.8;3045.0
07:30;-2.6;160760004.2;1184.0
07:40;-2.7;160761001.5;1831.0
07:50;-2.5;160761999.0;9921.0
08:00;-2.3;160762996.7;4597.0
08:10;-2.1;160763994.6;4985.0
08:20;-2.3;160764992.3;6630.0
08:30;-2.2;160765990.1;690.0
08:40;-2.3;160766987.9;8890.0
08:50;-2.3;160767985.6;6717.0
09:00;-2.9;160768982.7;6353.0
09:10;-2.4;160769980.3;3286.0
09:20;-2.0;160770978.2;2463.0
09:30;-2.4;160771975.9;152.0
09:40;-2.2;160772973.7;286.0
09:50;-1.5;160773972.2;7422.0
10:00;-1.3;160774970.8;3282.0
10:10;-0.7;160775970.2;1827.0
10:20;-0.7;160776969.4;3629.0
10:30;-1.1;160777968.3;1287.0
10:40;-1.1;160778967.3;7631.0
10:50;-1.1;160779966.2;2499.0
11:00;-1.0;160780965.2;8325.0
11:10;-0.7;160781964.5;2547.0
11:20;-0.5;160782963.9;4838.0
11:30;-0.4;160783963.5;6544.0
11:40;-0.4;160784963.1;4588.0
11:50;-0.3;160785962.8;7708.0
12:00;-0.3;160786962.4;7307.0
