Time;Temp1;OldTemp2;OldLight
00:00;-2.3;425165366.3;7720.0
00:10;-2.4;425166363.9;2852.0
00:20;-2.4;425167361.5;8921.0
00:30;-2.5;425168359.0;7861.0
00:40;-2.4;425169356.6;4525.0
00:50;-2.6;425170354.0;9988.0
01:00;-2.7;425171351.4;9375.0
01:10;-2.7;425172348.7;4203.0
01:20;-2.8;425173345.9;3463.0
01:30;-2.6;425174343.3;4582.0
01:40;-2.6;425175340.7;3060.0
01:50;-2.5;425176338.2;758.0
02:00;-2.6;425177335.6;705.0
02:10;-2.5;425178333.1;8852.0
02:20;-2.5;425179330.7;9322.0
02:30;-2.5;425180328.2;8538.0
02:40;-2.5;425181325.7;8999.0
02:50;-2.4;425182323.3;7499.0
03:00;-2.4;425183320.9;2745.0
03:10;-2.4;425184318.5;601.0
03:20;-2.4;425185316.2;5578.0
03:30;-2.3;425186313.9;4245.0
03:40;-2.3;425187311.6;4869.0
03:50;-2.3;425188309.3;2358.0
04:00;-2.2;425189307.1;7597.0
04:10;-2.3;425190304.9;4547.0
04:20;-2.5;425191302.4;4738.0
04:30;-2.3;425192300.1;4847.0
04:40;-2.3;425193297.8;599.0
04:50;-2.4;425194295.3;2200.0
05:00;-2.6;425195292.8;3841.0
05:10;-2.9;425196289.9;5094.0
05:20;-3.3;425197286.6;2615.0
05:30;-3.2;425198283.4;5291.0
05:40;-2.9;425199280.5;646.0
05:50;-2.7;425200277.8;6024.0
06:00;-2.7;425201275.1;3512.0
06:10;-2.6;425202272.5;7244.0
06:20;-2.5;425203270.0;5259.0
06:30;-2.8;425204267.2;7197.0
06:40;-2.8;425205264.4;641.0
06:50;-2.6;425206261.8;5297.0
07:00;-2.4;425207259.4;9083.0
07:10;-2.5;425208256.9;2804.0
07:20;-2.5;425209254.5;2336.0
07:30;-2.7;425210251.8;2661.0
07:40;-2.7;425211249.1;1588.0
07:50;-2.7;425212246.4;9188.0
08:00;-2.6;425213243.7;2035.0
08:10;-2.5;425214241.3;3142.0
08:20;-2.2;425215239.1;5948.0
08:30;-1.8;425216237.3;6058.0
08:40;-2.0;425217235.2;3287.0
08:50;-2.2;425218233.0;1385.0
09:00;-2.1;425219230.9;4017.0
09:10;-2.1;425220228.7;8151.0
09:20;-2.0;425221226.7;1095.0
09:30;-1.7;425222225.0;8984.0
09:40;-1.0;425223223.9;1136.0
09:50;-0.3;425224223.6;5066.0
10:00;-0.1;425225223.5;5917.0
10:10;-0.9;425226222.6;7173.0
10:20;-0.4;425227222.2;6074.0
10:30;0.1;425228222.3;7894.0
10:40;0.1;425229222.5;8063.0
10:50;0.1;425230222.5;5958.0
11:00;0.1;425231222.6;4382.0
11:10;0.1;425232222.7;9121.0
11:20;0.5;425233223.2;2405.0
11:30;1.7;425234224.9;4108.0
11:40;1.3;425235226.3;6040.0
11:50;1.2;425236227.4;2917.0
12:00;1.4;425237228.9;9965.0
12:10;0.1;425238229.0;9681.0
12:20;-0.2;425239228.9;2666.0
12:30;0.0;425240228.9;2772.0
12:40;0.1;425241228.9;2241.0
12:50;0.0;425242228.9;4299.0
13:00;-0.4;425243228.5;2743.0
13:10;-0.4;425244228.2;864.0
13:20;-0.2;425245228.0;2128.0
13:30;-0.1;425246227.9;507.0
13:40;-0.2;425247227.7;9139.0
13:50;-0.1;425248227.6;2736.0
14:00;0.0;425249227.6;7469.0
14:10;-0.1;425250227.5;8230.0
14:20;-0.1;425251227.4;1214.0
14:30;-0.2;425252227.3;8598.0
14:40;-0.1;425253227.2;8873.0
14:50;-0.2;425254227.0;1041.0
15:00;-0.2;425255226.8;8352.0
15:10;0.0;425256226.8;7869.0
15:20;0.0;425257226.8;923.0
15:30;-0.3;425258226.4;8075.0
15:40;-0.4;425259226.0;4104.0
15:50;-0.4;425260225.6;2709.0
16:00;-0.4;425261225.2;4076.0
16:10;-0.6;425262224.6;2825.0
16:20;-0.9;425263223.8;2264.0
16:30;-0.9;425264222.8;2957.0
16:40;-1.1;425265221.8;617.0
16:50;-1.1;425266220.7;3171.0
17:00;-1.1;425267219.6;5098.0
17:10;-1.2;425268218.4;171.0
17:20;-1.4;425269217.0;3073.0
17:30;-1.4;425270215.6;2631.0
17:40;-1.6;425271214.0;6421.0
17:50;-1.2;425272212.8;7732.0
18:00;-1.1;425273211.6;7054.0
18:10;-1.6;425274210.1;5110.0
18:20;-1.9;425275208.2;3289.0
18:30;-1.3;425276206.9;9452.0
18:40;-1.2;425277205.7;2758.0
18:50;-1.2;425278204.5;2226.0
19:00;-1.7;425279202.8;9764.0
19:10;-1.6;425280201.2;7431.0
19:20;-1.5;425281199.7;21.0
19:30;-1.7;425282198.0;938.0
19:40;-1.8;425283196.1;9043.0
19:50;-1.9;425284194.3;8680.0
20:00;-2.1;425285192.2;1986.0
