Time;Temp1;Temp2;Light
00:00;12.8;124765291.3;8355.0
00:10;12.7;124766304.0;7196.0
00:20;12.6;124767316.7;5125.0
00:30;12.8;124768329.5;9350.0
00:40;13.0;124769342.5;5830.0
00:50;13.0;124770355.5;590.0
01:00;12.9;124771368.5;2383.0
01:10;12.8;124772381.3;3014.0
01:20;12.9;124773394.2;2876.0
01:30;12.9;124774407.2;9371.0
01:40;12.7;124775419.8;1161.0
01:50;12.9;124776432.7;6805.0
02:00;13.2;124777445.9;6257.0
02:10;13.1;124778458.9;3061.0
02:20;13.1;124779472.0;8358.0
02:30;13.1;124780485.1;6294.0
02:40;13.1;124781498.2;4849.0
02:50;13.2;124782511.4;5891.0
03:00;13.0;124783524.4;3881.0
03:10;12.9;124784537.3;518.0
03:20;13.2;124785550.5;5178.0
03:30;13.4;124786563.9;9176.0
03:40;13.3;124787577.3;3326.0
03:50;13.6;124788590.8;2053.0
04:00;13.7;124789604.5;5446.0
04:10;13.5;124790618.0;4259.0
04:20;13.2;124791631.2;3000.0
04:30;13.3;124792644.6;4205.0
04:40;13.5;124793658.1;7074.0
04:50;13.7;124794671.8;2945.0
05:00;13.9;124795685.7;6249.0
05:10;14.1;124796699.8;451.0
05:20;14.3;124797714.1;4854.0
05:30;14.2;124798728.3;225.0
05:40;14.4;124799742.7;4802.0
05:50;14.8;124800757.5;4208.0
06:00;15.2;124801772.8;5390.0
06:10;15.7;124802788.5;537.0
06:20;16.4;124803804.9;1475.0
06:30;16.8;124804821.7;1004.0
06:40;17.3;124805839.0;222.0
06:50;18.1;124806857.1;7403.0
07:00;19.2;124807876.4;3349.0
07:10;19.8;124808896.2;3094.0
07:20;19.7;124809915.9;7603.0
07:30;19.3;124810935.2;9439.0
07:40;19.3;124811954.5;72.0
07:50;18.8;124812973.3;5375.0
08:00;18.9;124813992.1;8202.0
08:10;19.4;124815011.5;7748.0
08:20;19.6;124816031.1;7040.0
08:30;19.9;124817051.0;7779.0
08:40;20.2;124818071.2;5890.0
08:50;20.6;124819091.7;5229.0
09:00;20.9;124820112.7;4869.0
09:10;21.2;124821133.9;2436.0
09:20;21.3;124822155.2;4544.0
09:30;21.5;124823176.6;763.0
09:40;21.9;124824198.5;4212.0
09:50;22.0;124825220.4;8173.0
10:00;22.1;124826242.5;593.0
10:10;22.4;124827264.9;4115.0
10:20;22.5;124828287.4;1197.0
10:30;22.4;124829309.8;3501.0
10:40;22.5;124830332.3;719.0
10:50;22.6;124831354.9;3988.0
11:00;22.7;124832377.6;3673.0
11:10;22.6;124833400.2;8451.0
11:20;22.9;124834423.2;93.0
11:30;22.8;124835445.9;2062.0
11:40;22.8;124836468.8;3029.0
11:50;22.5;124837491.2;5648.0
12:00;22.4;124838513.6;1684.0
12:10;22.5;124839536.1;4964.0
12:20;22.4;124840558.5;8271.0
12:30;22.4;124841580.8;2900.0
12:40;22.6;124842603.4;3918.0
12:50;22.7;124843626.1;6109.0
13:00;22.7;124844648.8;8937.0
13:10;22.6;124845671.4;3612.0
13:20;22.7;124846694.1;15.0
13:30;23.1;124847717.2;2326.0
13:40;23.0;124848740.1;3740.0
13:50;23.1;124849763.2;1924.0
14:00;23.1;124850786.3;9005.0
14:10;23.4;124851809.7;7082.0
14:20;23.7;124852833.5;6227.0
14:30;23.7;124853857.1;4621.0
14:40;23.6;124854880.7;7947.0
14:50;23.6;124855904.3;2135.0
15:00;23.8;124856928.1;8362.0
15:10;23.8;124857951.9;6918.0
15:20;23.7;124858975.5;1365.0
15:30;23.3;124859998.8;1823.0
15:40;23.1;124861021.9;815.0
15:50;23.2;124862045.1;7174.0
16:00;23.4;124863068.5;2652.0
16:10;23.5;124864092.0;6228.0
16:20;23.5;124865115.4;2258.0
16:30;23.3;124866138.7;8526.0
16:40;23.2;124867161.9;9611.0
16:50;23.0;124868185.0;9064.0
17:00;22.6;124869207.6;5338.0
17:10;22.8;124870230.3;1991.0
17:20;22.8;124871253.1;5375.0
17:30;22.9;124872275.9;7889.0
17:40;23.3;124873299.2;6315.0
17:50;23.8;124874323.1;2608.0
18:00;23.2;124875346.3;5982.0
18:10;22.1;124876368.4;9869.0
18:20;21.7;124877390.1;5346.0
18:30;21.4;124878411.5;6345.0
18:40;20.8;124879432.2;8786.0
18:50;19.3;124880451.5;5190.0
19:00;19.4;124881471.0;6094.0
19:10;19.5;124882490.4;915.0
19:20;19.8;124883510.2;4065.0
19:30;19.9;124884530.1;2445.0
19:40;20.0;124885550.1;5777.0
19:50;19.8;124886569.9;4836.0
20:00;19.2;124887589.1;3160.0
20:10;18.1;124888607.2;1763.0
20:20;18.1;124889625.3;6629.0
20:30;18.0;124890643.3;2958.0
20:40;17.9;124891661.2;9118.0
20:50;17.8;124892679.0;5411.0
21:00;17.8;124893696.8;2658.0
21:10;17.5;124894714.3;5789.0
21:20;17.3;124895731.6;5486.0
21:30;17.3;124896748.9;5805.0
21:40;17.6;124897766.5;7286.0
21:50;17.4;124898784.0;8524.0
22:00;17.3;124899801.3;7777.0
22:10;17.3;124900818.6;7077.0
22:20;17.2;124901835.8;9993.0
22:30;17.2;124902853.0;4515.0
22:40;17.1;124903870.1;7674.0
22:50;16.7;124904886.8;617.0
23:00;17.0;124905903.7;5123.0
23:10;17.1;124906920.8;8839.0
23:20;17.1;124907938.0;5931.0
23:30;16.5;124908954.5;2861.0
23:40;16.6;124909971.1;8488.0
23:50;16.8;124910987.9;149.0
