Time;Temp1;OldTemp2;OldLight
00:00;12.6;234918235.8;7695.0
00:10;12.5;234919248.4;789.0
00:20;12.3;234920260.7;4380.0
00:30;11.4;234921272.1;4380.0
00:40;11.9;234922284.1;2657.0
00:50;12.4;234923296.5;2213.0
01:00;11.9;234924308.4;9192.0
01:10;11.9;234925320.3;7688.0
01:20;12.2;234926332.5;4854.0
01:30;11.5;234927344.0;2770.0
01:40;11.0;234928355.0;1543.0
01:50;11.3;234929366.3;9570.0
02:00;11.7;234930378.1;6454.0
02:10;12.0;234931390.1;9331.0
02:20;12.1;234932402.2;3292.0
02:30;12.1;234933414.3;8130.0
02:40;12.2;234934426.5;1115.0
02:50;12.3;234935438.8;8236.0
03:00;12.2;234936451.1;511.0
03:10;12.2;234937463.3;2223.0
03:20;12.2;234938475.5;4428.0
03:30;12.4;234939487.9;2583.0
03:40;12.5;234940500.4;9796.0
03:50;12.3;234941512.7;8440.0
04:00;12.5;234942525.2;5459.0
04:10;12.4;234943537.7;7261.0
04:20;11.9;234944549.6;1465.0
04:30;12.1;234945561.7;4834.0
04:40;12.1;234946573.7;7735.0
04:50;12.1;234947585.9;2567.0
05:00;12.4;234948598.3;4739.0
05:10;12.6;234949610.9;9700.0
05:20;12.8;234950623.7;2575.0
05:30;12.9;234951636.6;2958.0
05:40;12.8;234952649.5;7856.0
05:50;13.0;234953662.5;4634.0
06:00;13.1;234954675.5;3640.0
06:10;13.0;234955688.5;1117.0
06:20;13.1;234956701.6;4365.0
06:30;13.3;234957714.9;3194.0
06:40;13.3;234958728.2;4646.0
06:50;13.1;234959741.3;477.0
07:00;12.9;234960754.2;8962.0
07:10;12.8;234961766.9;1094.0
07:20;12.7;234962779.6;1613.0
07:30;12.7;234963792.3;2988.0
07:40;12.8;234964805.1;5762.0
07:50;12.8;234965817.9;4729.0
08:00;12.8;234966830.7;7197.0
08:10;12.8;234967843.5;4581.0
08:20;12.6;234968856.1;8248.0
08:30;12.5;234969868.6;8033.0
08:40;12.5;234970881.0;670.0
08:50;12.6;234971893.6;8022.0
09:00;12.3;234972905.9;3648.0
09:10;12.4;234973918.3;8159.0
09:20;12.3;234974930.7;8863.0
09:30;12.4;234975943.1;9808.0
09:40;12.5;234976955.6;1939.0
09:50;12.5;234977968.0;7352.0
10:00;13.0;234978981.0;7663.0
10:10;13.1;234979994.1;1831.0
10:20;13.2;234981007.3;1450.0
10:30;13.1;234982020.4;1231.0
10:40;13.2;234983033.6;9602.0
10:50;13.3;234984047.0;4993.0
11:00;13.6;234985060.6;2969.0
11:10;13.5;234986074.1;9760.0
11:20;13.1;234987087.1;7228.0
11:30;13.0;234988100.1;4547.0
11:40;12.9;234989113.0;8364.0
11:50;12.8;234990125.8;5032.0
12:00;12.8;234991138.6;7498.0
12:10;12.6;234992151.2;6718.0
12:20;12.5;234993163.7;9777.0
12:30;12.4;234994176.1;7433.0
12:40;12.4;234995188.5;5718.0
12:50;12.6;234996201.2;4144.0
13:00;12.7;234997213.9;9234.0
13:10;12.8;234998226.7;7341.0
13:20;12.6;234999239.2;7941.0
13:30;12.5;235000251.7;4847.0
13:40;12.6;235001264.3;7287.0
13:50;12.5;235002276.8;9364.0
14:00;12.4;235003289.2;8515.0
14:10;12.5;235004301.7;500.0
14:20;12.5;235005314.2;5245.0
14:30;12.5;235006326.7;7906.0
14:40;12.6;235007339.3;5700.0
14:50;12.7;235008352.0;911.0
15:00;12.8;235009364.9;809.0
15:10;12.8;235010377.7;2153.0
15:20;13.1;235011390.8;7802.0
15:30;13.2;235012404.0;3264.0
15:40;13.4;235013417.4;1935.0
15:50;13.5;235014430.9;183.0
16:00;13.8;235015444.7;7839.0
16:10;14.2;235016458.8;9435.0
16:20;14.2;235017473.1;3568.0
16:30;14.4;235018487.5;1040.0
16:40;14.5;235019502.0;69.0
16:50;14.4;235020516.4;5957.0
17:00;14.4;235021530.8;8476.0
17:10;14.7;235022545.5;5712.0
17:20;14.8;235023560.2;8887.0
17:30;14.9;235024575.1;1343.0
17:40;15.5;235025590.6;2400.0
17:50;15.9;235026606.5;542.0
18:00;16.1;235027622.5;707.0
18:10;15.7;235028638.2;8271.0
18:20;15.4;235029653.6;7792.0
18:30;15.0;235030668.6;9833.0
18:40;14.9;235031683.5;4744.0
18:50;14.4;235032697.9;6523.0
19:00;13.9;235033711.8;4785.0
19:10;13.4;235034725.2;1037.0
19:20;13.0;235035738.2;3987.0
19:30;12.6;235036750.9;3734.0
19:40;12.5;235037763.4;3061.0
19:50;12.5;235038775.9;634.0
20:00;12.3;235039788.2;1041.0
20:10;12.1;235040800.2;8355.0
20:20;11.9;235041812.2;2464.0
20:30;11.9;235042824.1;8434.0
20:40;11.9;235043836.0;3107.0
20:50;11.2;235044847.3;3542.0
21:00;11.1;235045858.3;7062.0
21:10;11.0;235046869.3;6832.0
21:20;11.2;235047880.5;6824.0
21:30;11.2;235048891.7;2249.0
21:40;11.2;235049903.0;9795.0
21:50;11.1;235050914.0;5927.0
22:00;11.1;235051925.1;1915.0
22:10;11.0;235052936.1;4031.0
22:20;11.0;235053947.0;5285.0
22:30;11.0;235054958.0;7802.0
22:40;10.8;235055968.8;4269.0
22:50;10.8;235056979.6;880.0
23:00;10.6;235057990.2;8162.0
23:10;10.6;235059000.8;2408.0
23:20;10.7;235060011.5;9905.0
23:30;10.8;235061022.2;4929.0
23:40;10.8;235062033.1;3815.0
23:50;10.8;235063043.9;7923.0
