Time;Temp1;Temp2;Light
00:00;5.0;412900504.1;8974.0
00:10;5.1;412901509.2;240.0
00:20;5.1;412902514.3;305.0
00:30;5.3;412903519.5;7934.0
00:40;5.3;412904524.9;7125.0
00:50;5.3;412905530.2;6233.0
01:00;5.4;412906535.6;7848.0
01:10;5.5;412907541.1;3505.0
01:20;5.4;412908546.5;6785.0
01:30;5.5;412909552.0;5117.0
01:40;5.4;412910557.5;6320.0
01:50;5.4;412911562.9;2192.0
02:00;5.5;412912568.3;1999.0
02:10;5.6;412913573.9;7912.0
02:20;5.6;412914579.6;4786.0
02:30;5.6;412915585.2;4394.0
02:40;5.7;412916590.9;8550.0
02:50;5.6;412917596.5;8892.0
03:00;5.5;412918602.0;5174.0
03:10;5.4;412919607.5;102.0
03:20;5.4;412920612.9;1176.0
03:30;5.3;412921618.2;7522.0
03:40;5.2;412922623.4;2733.0
03:50;5.1;412923628.5;9619.0
04:00;4.9;412924633.4;3377.0
04:10;4.7;412925638.1;1067.0
04:20;4.5;412926642.6;6952.0
04:30;4.4;412927646.9;2300.0
04:40;4.4;412928651.4;1675.0
04:50;4.4;412929655.8;2868.0
05:00;4.4;412930660.1;7539.0
05:10;4.3;412931664.5;2930.0
05:20;4.2;412932668.7;2506.0
05:30;4.2;412933672.9;5335.0
05:40;4.1;412934676.9;896.0
05:50;3.9;412935680.8;7015.0
06:00;3.8;412936684.6;1757.0
06:10;3.8;412937688.3;299.0
06:20;3.7;412938692.1;9550.0
06:30;3.7;412939695.7;95.0
06:40;3.6;412940699.4;8183.0
06:50;3.7;412941703.0;2261.0
07:00;3.7;412942706.8;128.0
07:10;3.9;412943710.6;956.0
07:20;3.9;412944714.6;394.0
07:30;4.1;412945718.6;5584.0
07:40;4.2;412946722.8;7521.0
07:50;4.3;412947727.1;2709.0
08:00;4.5;412948731.6;5606.0
08:10;4.8;412949736.4;495.0
08:20;5.0;412950741.4;3691.0
08:30;5.1;412951746.5;606.0
08:40;5.1;412952751.7;7710.0
08:50;5.2;412953756.9;9994.0
09:00;5.4;412954762.3;1670.0
09:10;5.4;412955767.7;7809.0
09:20;5.4;412956773.1;9676.0
09:30;5.5;412957778.6;453.0
09:40;5.5;412958784.2;3110.0
09:50;5.6;412959789.8;6733.0
10:00;5.7;412960795.6;2687.0
10:10;5.8;412961801.3;3885.0
10:20;5.7;412962807.0;4598.0
10:30;5.7;412963812.7;7783.0
10:40;5.9;412964818.6;6665.0
10:50;6.1;412965824.6;1949.0
11:00;6.2;412966830.9;6192.0
11:10;6.2;412967837.1;5406.0
11:20;6.2;412968843.3;8257.0
11:30;6.2;412969849.5;6658.0
11:40;6.2;412970855.7;1948.0
11:50;6.2;412971862.0;7627.0
12:00;6.3;412972868.3;9063.0
12:10;6.3;412973874.6;8559.0
12:20;6.3;412974880.9;8806.0
12:30;6.2;412975887.1;6224.0
12:40;6.0;412976893.1;8066.0
12:50;5.8;412977898.9;5948.0
13:00;5.7;412978904.6;9293.0
13:10;5.6;412979910.2;5733.0
13:20;5.5;412980915.7;7570.0
13:30;5.4;412981921.0;7771.0
13:40;5.2;412982926.3;9134.0
13:50;5.1;412983931.4;3498.0
14:00;5.1;412984936.5;7112.0
14:10;5.1;412985941.7;7786.0
14:20;5.1;412986946.8;810.0
14:30;5.2;412987952.0;7285.0
14:40;5.1;412988957.1;9053.0
14:50;5.2;412989962.3;6596.0
15:00;5.2;412990967.5;265.0
15:10;5.3;412991972.7;8448.0
15:20;5.3;412992978.1;4314.0
15:30;5.3;412993983.4;5768.0
15:40;5.5;412994988.9;1327.0
15:50;5.5;412995994.4;8274.0
16:00;5.6;412997000.0;4352.0
16:10;5.7;412998005.7;6841.0
16:20;5.8;412999011.5;1964.0
16:30;5.9;413000017.4;9348.0
16:40;6.0;413001023.4;7750.0
16:50;6.0;413002029.4;7793.0
17:00;5.9;413003035.2;4690.0
17:10;5.9;413004041.1;9349.0
17:20;6.0;413005047.1;7702.0
17:30;6.0;413006053.1;948.0
17:40;6.0;413007059.1;4673.0
17:50;6.1;413008065.2;8588.0
18:00;6.1;413009071.3;1248.0
18:10;6.1;413010077.4;7451.0
18:20;6.1;413011083.5;5157.0
18:30;6.1;413012089.6;5107.0
18:40;6.2;413013095.8;9162.0
18:50;6.2;413014102.0;2986.0
19:00;6.2;413015108.2;837.0
19:10;6.3;413016114.5;9355.0
19:20;6.3;413017120.8;3235.0
19:30;6.3;413018127.1;1280.0
19:40;6.4;413019133.4;9218.0
19:50;6.3;413020139.7;7179.0
20:00;6.3;413021146.0;1000.0
20:10;6.4;413022152.4;1401.0
20:20;6.4;413023158.8;8100.0
20:30;6.5;413024165.3;9788.0
20:40;6.5;413025171.8;2727.0
20:50;6.6;413026178.4;7439.0
21:00;6.6;413027185.0;4556.0
21:10;6.6;413028191.6;3060.0
21:20;6.7;413029198.3;626.0
21:30;6.7;413030205.0;7880.0
21:40;6.8;413031211.8;3328.0
21:50;6.8;413032218.6;4691.0
22:00;6.9;413033225.5;8800.0
22:10;6.9;413034232.4;8283.0
22:20;6.9;413035239.4;446.0
22:30;7.0;413036246.3;3195.0
22:40;7.1;413037253.4;3272.0
22:50;7.1;413038260.5;7534.0
23:00;7.1;413039267.6;3447.0
23:10;7.2;413040274.8;4075.0
23:20;7.2;413041282.0;4681.0
23:30;7.2;413042289.1;2591.0
23:40;7.2;413043296.3;523.0
23:50;7.1;413044303.5;2155.0
