Time;Temp1;Temp2;Light
00:00;5.5;429327162.8;8473.0
00:10;5.5;429328168.4;1597.0
00:20;5.5;429329173.9;3832.0
00:30;5.3;429330179.2;8816.0
00:40;5.2;429331184.3;9085.0
00:50;4.9;429332189.3;2798.0
01:00;4.8;429333194.0;6236.0
01:10;4.7;429334198.7;8531.0
01:20;4.5;429335203.2;1544.0
01:30;4.4;429336207.7;1336.0
01:40;4.5;429337212.1;1656.0
01:50;4.4;429338216.5;2490.0
02:00;4.5;429339221.0;7999.0
02:10;4.0;429340225.0;5549.0
02:20;4.0;429341229.0;4404.0
02:30;3.8;429342232.9;88.0
02:40;4.0;429343236.9;3007.0
02:50;3.7;429344240.6;2578.0
03:00;3.9;429345244.6;5944.0
03:10;3.9;429346248.5;5373.0
03:20;3.5;429347252.0;389.0
03:30;3.3;429348255.3;6637.0
03:40;3.5;429349258.8;1520.0
03:50;3.0;429350261.7;3567.0
04:00;2.9;429351264.6;1358.0
04:10;3.2;429352267.8;5893.0
04:20;2.7;429353270.6;7431.0
04:30;2.7;429354273.3;1731.0
04:40;3.3;429355276.5;5813.0
04:50;2.7;429356279.2;4096.0
05:00;2.7;429357282.0;8711.0
05:10;2.7;429358284.7;1981.0
05:20;2.9;429359287.6;1455.0
05:30;2.9;429360290.6;6919.0
05:40;3.2;429361293.7;1778.0
05:50;3.0;429362296.7;3001.0
06:00;3.1;429363299.8;2077.0
06:10;2.5;429364302.3;3864.0
06:20;2.6;429365304.9;5333.0
06:30;2.8;429366307.7;6161.0
06:40;3.4;429367311.1;9672.0
06:50;3.4;429368314.5;1866.0
07:00;3.3;429369317.8;3641.0
07:10;3.5;429370321.2;4412.0
07:20;3.3;429371324.6;1286.0
07:30;3.5;429372328.1;1840.0
07:40;3.5;429373331.6;8580.0
07:50;3.4;429374335.0;2916.0
08:00;3.5;429375338.5;836.0
08:10;3.6;429376342.1;5631.0
08:20;3.7;429377345.8;4540.0
08:30;4.1;429378349.8;6154.0
08:40;4.0;429379353.8;5124.0
08:50;3.8;429380357.7;3719.0
09:00;3.8;429381361.5;1638.0
09:10;3.8;429382365.3;461.0
09:20;4.4;429383369.7;4287.0
09:30;4.5;429384374.2;7954.0
09:40;4.3;429385378.5;5376.0
09:50;4.5;429386383.0;4492.0
10:00;5.2;429387388.3;4559.0
10:10;5.3;429388393.6;8362.0
10:20;5.2;429389398.8;6942.0
10:30;5.4;429390404.2;4842.0
10:40;5.6;429391409.8;8368.0
10:50;5.8;429392415.6;1815.0
11:00;6.0;429393421.6;612.0
11:10;6.2;429394427.8;7625.0
11:20;6.6;429395434.4;4565.0
11:30;6.5;429396440.9;8985.0
11:40;6.8;429397447.7;7536.0
11:50;6.8;429398454.5;6037.0
12:00;6.9;429399461.4;2419.0
12:10;7.4;429400468.8;4194.0
12:20;7.6;429401476.5;2433.0
12:30;7.8;429402484.2;3584.0
12:40;8.1;429403492.4;1676.0
12:50;8.3;429404500.7;9395.0
13:00;8.3;429405509.0;4152.0
13:10;8.6;429406517.6;4808.0
13:20;8.7;429407526.3;2933.0
13:30;8.7;429408535.0;536.0
13:40;8.6;429409543.6;5495.0
13:50;8.6;429410552.2;4029.0
14:00;8.6;429411560.7;1648.0
14:10;8.5;429412569.3;1509.0
14:20;8.5;429413577.8;8864.0
14:30;8.5;429414586.2;5795.0
14:40;8.4;429415594.7;9773.0
14:50;8.4;429416603.1;2933.0
15:00;8.3;429417611.3;5721.0
15:10;8.2;429418619.5;214.0
15:20;8.2;429419627.6;7228.0
15:30;8.0;429420635.6;6098.0
15:40;7.9;429421643.5;1130.0
15:50;7.6;429422651.1;1681.0
16:00;7.4;429423658.5;5962.0
16:10;7.2;429424665.7;3216.0
16:20;7.0;429425672.7;74.0
16:30;6.8;429426679.5;97.0
16:40;6.7;429427686.1;2085.0
16:50;6.3;429428692.5;9269.0
17:00;6.0;429429698.5;7008.0
17:10;5.7;429430704.2;9907.0
17:20;5.7;429431709.8;9839.0
17:30;5.5;429432715.4;7568.0
17:40;5.5;429433720.8;3481.0
17:50;5.5;429434726.3;524.0
18:00;5.1;429435731.4;7799.0
18:10;5.0;429436736.4;5360.0
18:20;4.8;429437741.2;6716.0
18:30;4.6;429438745.8;5384.0
18:40;4.5;429439750.3;2054.0
18:50;4.3;429440754.5;2316.0
19:00;4.2;429441758.7;8479.0
19:10;4.1;429442762.8;2470.0
19:20;4.0;429443766.7;7240.0
19:30;3.8;429444770.5;4017.0
19:40;3.7;429445774.3;9233.0
19:50;3.6;429446777.9;8322.0
20:00;3.5;429447781.4;5859.0
20:10;3.5;429448784.9;862.0
20:20;3.3;429449788.2;6929.0
20:30;3.4;429450791.5;5334.0
20:40;3.4;429451794.9;766.0
20:50;3.1;429452798.0;7533.0
21:00;2.8;429453800.8;5301.0
21:10;2.5;429454803.2;9041.0
21:20;2.5;429455805.7;7347.0
21:30;2.7;429456808.4;9823.0
21:40;2.3;429457810.7;5113.0
21:50;2.4;429458813.1;4183.0
22:00;2.3;429459815.4;5202.0
22:10;2.6;429460818.0;2206.0
22:20;2.6;429461820.5;7725.0
22:30;2.2;429462822.7;8187.0
22:40;1.4;429463824.1;7235.0
22:50;1.5;429464825.6;8587.0
23:00;1.8;429465827.4;8378.0
23:10;2.0;429466829.4;8643.0
23:20;2.2;429467831.6;270.0
23:30;2.2;429468833.8;3597.0
23:40;2.2;429469836.0;8660.0
23:50;2.1;429470838.1;578.0
