Time;Temp1;Temp2;Light
00:00;3.2;366854457.9;8953.0
00:10;3.2;366855461.1;4954.0
00:20;3.4;366856464.5;4597.0
00:30;3.4;366857468.0;9855.0
00:40;3.4;366858471.4;8788.0
00:50;3.3;366859474.7;3765.0
01:00;3.3;366860478.0;2281.0
01:10;3.3;366861481.3;4444.0
01:20;3.3;366862484.6;4560.0
01:30;3.4;366863488.0;1132.0
01:40;3.5;366864491.5;691.0
01:50;3.5;366865495.0;1140.0
02:00;3.2;366866498.1;2111.0
02:10;3.0;366867501.1;1702.0
02:20;3.0;366868504.1;2040.0
02:30;3.0;366869507.1;7913.0
02:40;2.9;366870510.1;7355.0
02:50;2.9;366871513.0;5496.0
03:00;2.7;366872515.7;3458.0
03:10;2.6;366873518.3;7671.0
03:20;2.5;366874520.8;2422.0
03:30;2.3;366875523.1;218.0
03:40;2.4;366876525.5;5547.0
03:50;2.3;366877527.8;2809.0
04:00;1.8;366878529.6;3622.0
04:10;1.3;366879530.9;9389.0
04:20;1.3;366880532.2;8421.0
04:30;1.2;366881533.3;7802.0
04:40;1.1;366882534.4;4422.0
04:50;1.1;366883535.5;9710.0
05:00;1.1;366884536.6;3253.0
05:10;1.1;366885537.7;8520.0
05:20;1.0;366886538.7;6851.0
05:30;1.0;366887539.7;4605.0
05:40;0.8;366888540.5;8086.0
05:50;0.7;366889541.2;7466.0
06:00;0.6;366890541.8;5113.0
06:10;0.6;366891542.4;6947.0
06:20;0.6;366892543.0;2091.0
06:30;0.6;366893543.6;4107.0
06:40;0.7;366894544.2;7848.0
06:50;0.6;366895544.8;1573.0
07:00;0.5;366896545.3;7759.0
07:10;0.4;366897545.7;5939.0
07:20;0.4;366898546.2;6466.0
07:30;0.5;366899546.6;5078.0
07:40;0.6;366900547.3;4528.0
07:50;0.6;366901547.8;3918.0
08:00;0.5;366902548.4;2875.0
08:10;0.4;366903548.8;4746.0
08:20;0.2;366904549.0;2136.0
08:30;0.2;366905549.2;4199.0
08:40;0.3;366906549.4;8068.0
08:50;0.6;366907550.1;3955.0
09:00;1.0;366908551.1;4061.0
09:10;1.2;366909552.2;7214.0
09:20;1.4;366910553.6;7271.0
09:30;1.1;366911554.7;1762.0
09:40;0.9;366912555.6;9422.0
09:50;1.4;366913557.0;6426.0
10:00;2.3;366914559.4;2738.0
10:10;2.1;366915561.5;6051.0
10:20;1.5;366916563.0;8438.0
10:30;1.6;366917564.6;4587.0
10:40;1.8;366918566.5;4675.0
10:50;2.2;366919568.6;2617.0
11:00;2.2;366920570.8;9742.0
11:10;2.1;366921572.9;3644.0
11:20;2.0;366922575.0;7345.0
11:30;2.1;366923577.1;3703.0
11:40;2.3;366924579.3;7633.0
11:50;2.5;366925581.9;400.0
12:00;2.6;366926584.5;6270.0
12:10;2.9;366927587.4;799.0
12:20;3.1;366928590.4;291.0
12:30;3.1;366929593.5;2215.0
12:40;3.1;366930596.6;5432.0
12:50;3.3;366931599.9;4760.0
13:00;3.1;366932603.1;9342.0
13:10;2.7;366933605.8;7718.0
13:20;2.8;366934608.6;3401.0
13:30;2.6;366935611.1;8461.0
13:40;2.4;366936613.6;5925.0
13:50;2.2;366937615.8;7360.0
14:00;2.0;366938617.8;6821.0
14:10;1.9;366939619.7;9678.0
14:20;1.8;366940621.5;60.0
14:30;1.7;366941623.2;5838.0
14:40;2.0;366942625.2;883.0
14:50;1.8;366943627.0;3319.0
15:00;1.7;366944628.8;970.0
15:10;1.6;366945630.4;2585.0
15:20;1.5;366946631.9;3651.0
15:30;1.1;366947633.0;4093.0
15:40;0.9;366948633.9;7767.0
15:50;0.8;366949634.7;4535.0
16:00;0.7;366950635.3;6366.0
16:10;0.8;366951636.1;9391.0
16:20;0.5;366952636.6;4352.0
16:30;0.1;366953636.7;3942.0
16:40;0.2;366954636.9;1705.0
16:50;0.7;366955637.6;6635.0
17:00;0.6;366956638.2;6121.0
17:10;0.5;366957638.7;2943.0
17:20;0.8;366958639.6;6649.0
17:30;0.6;366959640.1;9981.0
17:40;0.4;366960640.6;3605.0
17:50;0.2;366961640.8;829.0
18:00;0.4;366962641.2;4689.0
18:10;0.6;366963641.8;6085.0
18:20;-0.1;366964641.8;428.0
18:30;-0.5;366965641.2;8534.0
18:40;-0.7;366966640.5;6936.0
18:50;-0.5;366967640.0;2071.0
19:00;-0.5;366968639.4;2182.0
19:10;-0.5;366969638.9;6332.0
19:20;-0.3;366970638.6;8078.0
19:30;-0.5;366971638.1;9433.0
19:40;-1.1;366972637.0;9620.0
19:50;-1.3;366973635.7;2153.0
20:00;-1.0;366974634.7;6242.0
20:10;-1.0;366975633.7;5235.0
20:20;-1.2;366976632.5;9677.0
20:30;-0.7;366977631.9;7593.0
20:40;-0.6;366978631.2;8830.0
20:50;-0.3;366979630.9;942.0
21:00;-0.5;366980630.4;9072.0
21:10;-0.6;366981629.8;895.0
21:20;-0.7;366982629.1;5029.0
21:30;-0.8;366983628.3;6714.0
21:40;-1.0;366984627.3;6994.0
21:50;-1.4;366985625.9;5498.0
22:00;-1.4;366986624.6;6366.0
22:10;-1.6;366987622.9;5761.0
22:20;-1.6;366988621.3;2051.0
22:30;-1.8;366989619.5;3057.0
22:40;-1.7;366990617.8;6187.0
22:50;-1.5;366991616.3;3589.0
23:00;-1.5;366992614.8;7779.0
23:10;-1.1;366993613.7;3578.0
23:20;-1.0;366994612.8;4779.0
23:30;-1.1;366995611.6;1554.0
23:40;-1.0;366996610.6;4597.0
23:50;-1.4;366997609.2;3082.0
