Time;Temp1;OldTemp2;OldLight
00:00;9.5;177476494.0;5451.0
00:10;9.5;177477503.5;6105.0
00:20;9.4;177478512.9;5977.0
00:30;9.4;177479522.3;3290.0
00:40;9.4;177480531.7;6391.0
00:50;9.3;177481541.0;1840.0
01:00;9.3;177482550.3;6539.0
01:10;9.3;177483559.7;3576.0
01:20;9.3;177484569.0;3371.0
01:30;9.3;177485578.3;885.0
01:40;9.3;177486587.5;2315.0
01:50;9.2;177487596.7;8748.0
02:00;9.1;177488605.9;4135.0
02:10;9.1;177489615.0;1383.0
02:20;9.1;177490624.1;373.0
02:30;9.0;177491633.1;7875.0
02:40;9.0;177492642.1;7096.0
02:50;8.9;177493651.0;6285.0
03:00;8.9;177494659.9;4329.0
03:10;8.8;177495668.7;6183.0
03:20;8.8;177496677.5;9763.0
03:30;8.8;177497686.2;4915.0
03:40;8.7;177498694.9;6944.0
03:50;8.7;177499703.7;767.0
04:00;8.6;177500712.3;7771.0
04:10;8.7;177501720.9;290.0
04:20;8.6;177502729.5;8770.0
04:30;8.5;177503738.0;9161.0
04:40;8.4;177504746.3;6187.0
04:50;8.3;177505754.6;5127.0
05:00;8.3;177506762.9;523.0
05:10;8.2;177507771.1;1597.0
05:20;8.1;177508779.2;7274.0
05:30;8.0;177509787.1;5639.0
05:40;7.9;177510795.1;2341.0
05:50;7.9;177511802.9;1526.0
06:00;7.8;177512810.7;5885.0
06:10;7.8;177513818.5;9534.0
06:20;7.7;177514826.2;9790.0
06:30;7.7;177515833.9;155.0
06:40;7.7;177516841.6;763.0
06:50;7.7;177517849.3;4208.0
07:00;7.6;177518856.9;5892.0
07:10;7.6;177519864.5;5394.0
07:20;7.6;177520872.1;9935.0
07:30;7.6;177521879.7;8450.0
07:40;7.7;177522887.4;8747.0
07:50;7.7;177523895.1;1896.0
08:00;7.6;177524902.7;8371.0
08:10;7.6;177525910.3;8741.0
08:20;7.5;177526917.8;5700.0
08:30;7.5;177527925.2;4773.0
08:40;7.6;177528932.8;2917.0
08:50;7.5;177529940.3;3369.0
09:00;7.5;177530947.9;6524.0
09:10;7.6;177531955.5;3441.0
09:20;7.8;177532963.3;5314.0
09:30;7.8;177533971.0;9752.0
09:40;7.9;177534979.0;6988.0
09:50;8.1;177535987.1;7883.0
10:00;8.4;177536995.4;1781.0
10:10;8.3;177538003.7;6595.0
10:20;8.3;177539012.0;8943.0
10:30;8.4;177540020.4;841.0
10:40;8.6;177541029.0;8299.0
10:50;8.8;177542037.8;8633.0
11:00;9.3;177543047.1;708.0
11:10;9.6;177544056.7;6769.0
11:20;9.8;177545066.6;2730.0
11:30;9.9;177546076.5;2557.0
11:40;10.0;177547086.5;2099.0
11:50;10.5;177548097.0;3521.0
12:00;10.7;177549107.7;3137.0
12:10;10.3;177550118.0;4493.0
12:20;10.5;177551128.5;8703.0
12:30;10.8;177552139.2;816.0
12:40;10.9;177553150.1;3464.0
12:50;10.6;177554160.7;1651.0
13:00;10.5;177555171.2;2068.0
13:10;10.4;177556181.6;665.0
13:20;10.7;177557192.3;7702.0
13:30;10.8;177558203.2;3049.0
13:40;11.2;177559214.3;1510.0
13:50;11.1;177560225.5;7182.0
14:00;10.9;177561236.4;1255.0
14:10;10.8;177562247.2;3881.0
14:20;10.5;177563257.7;9403.0
14:30;10.3;177564268.0;3553.0
14:40;10.3;177565278.3;3521.0
14:50;10.2;177566288.5;5436.0
15:00;10.1;177567298.6;1616.0
15:10;10.4;177568309.1;6050.0
15:20;10.7;177569319.8;8378.0
15:30;10.2;177570330.0;9753.0
15:40;10.0;177571340.0;5679.0
15:50;10.2;177572350.2;9055.0
16:00;10.5;177573360.7;4009.0
16:10;10.2;177574371.0;2582.0
16:20;10.3;177575381.3;3316.0
16:30;10.5;177576391.7;8714.0
16:40;10.6;177577402.4;4252.0
16:50;10.8;177578413.1;9978.0
17:00;11.0;177579424.1;4681.0
17:10;11.0;177580435.1;4203.0
17:20;11.0;177581446.1;2114.0
17:30;11.0;177582457.1;771.0
17:40;10.9;177583468.1;7092.0
17:50;10.9;177584479.0;6367.0
18:00;11.1;177585490.1;7819.0
18:10;11.1;177586501.2;6051.0
18:20;11.1;177587512.2;5947.0
18:30;10.8;177588523.1;5146.0
18:40;10.6;177589533.6;1874.0
18:50;10.6;177590544.2;9752.0
19:00;10.5;177591554.6;1467.0
19:10;10.3;177592565.0;7938.0
19:20;10.1;177593575.1;4530.0
19:30;10.0;177594585.1;7858.0
19:40;9.9;177595595.0;7268.0
19:50;9.7;177596604.7;5675.0
20:00;9.7;177597614.4;3309.0
20:10;9.5;177598623.9;112.0
20:20;9.4;177599633.3;6421.0
20:30;9.3;177600642.6;1004.0
20:40;9.2;177601651.8;6984.0
20:50;9.4;177602661.2;6250.0
21:00;9.4;177603670.6;9376.0
21:10;9.1;177604679.7;3907.0
21:20;9.0;177605688.7;965.0
21:30;8.8;177606697.5;2167.0
21:40;8.9;177607706.5;8191.0
21:50;9.0;177608715.4;8358.0
22:00;9.0;177609724.4;6681.0
22:10;8.9;177610733.3;479.0
22:20;8.9;177611742.2;521.0
22:30;8.8;177612751.0;7384.0
22:40;8.8;177613759.8;6308.0
22:50;8.2;177614768.0;3449.0
23:00;8.1;177615776.1;2915.0
23:10;8.1;177616784.2;4529.0
23:20;7.7;177617791.9;921.0
23:30;7.3;177618799.2;5558.0
23:40;7.1;177619806.4;9727.0
23:50;7.2;177620813.5;9132.0
