Time;Temp1;Temp2;Light
00:00;13.4;194743729.8;9173.0
00:10;13.3;194744743.1;4050.0
00:20;13.6;194745756.7;1701.0
00:30;13.5;194746770.2;7989.0
00:40;13.3;194747783.5;4951.0
00:50;13.1;194748796.6;4398.0
01:00;12.9;194749809.5;3533.0
01:10;12.3;194750821.9;7450.0
01:20;12.1;194751833.9;367.0
01:30;12.1;194752846.1;6205.0
01:40;11.8;194753857.8;7150.0
01:50;11.7;194754869.5;1901.0
02:00;11.7;194755881.2;6409.0
02:10;11.6;194756892.8;2699.0
02:20;11.2;194757904.0;2247.0
02:30;11.1;194758915.1;4445.0
02:40;11.4;194759926.4;7130.0
02:50;11.9;194760938.4;6022.0
03:00;12.1;194761950.4;9236.0
03:10;11.7;194762962.1;8131.0
03:20;11.3;194763973.4;4407.0
03:30;11.1;194764984.5;1584.0
03:40;11.4;194765995.9;1488.0
03:50;11.5;194767007.5;7882.0
04:00;11.4;194768018.8;4166.0
04:10;11.4;194769030.2;9588.0
04:20;11.4;194770041.6;2834.0
04:30;11.7;194771053.3;3275.0
04:40;12.0;194772065.3;2443.0
04:50;12.0;194773077.2;4651.0
05:00;11.7;194774088.9;4306.0
05:10;11.2;194775100.1;9365.0
05:20;11.0;194776111.2;5667.0
05:30;10.6;194777121.7;239.0
05:40;10.4;194778132.1;5165.0
05:50;10.5;194779142.7;7944.0
06:00;10.9;194780153.6;6257.0
06:10;11.2;194781164.8;1936.0
06:20;11.4;194782176.1;515.0
06:30;11.6;194783187.8;5173.0
06:40;11.8;194784199.6;643.0
06:50;11.4;194785211.0;1905.0
07:00;11.4;194786222.4;6951.0
07:10;11.4;194787233.8;8830.0
07:20;11.5;194788245.3;258.0
07:30;11.5;194789256.8;6922.0
07:40;11.5;194790268.3;1611.0
07:50;11.7;194791279.9;2363.0
08:00;11.8;194792291.7;1725.0
08:10;12.0;194793303.7;2021.0
08:20;12.1;194794315.8;5662.0
08:30;12.2;194795328.1;5775.0
08:40;12.3;194796340.3;385.0
08:50;12.1;194797352.5;2450.0
09:00;12.4;194798364.9;6639.0
09:10;12.5;194799377.5;4472.0
09:20;12.5;194800390.0;5685.0
09:30;12.7;194801402.7;6844.0
09:40;12.7;194802415.4;5324.0
09:50;12.7;194803428.1;3602.0
10:00;12.8;194804440.9;232.0
10:10;12.9;194805453.8;7519.0
10:20;13.0;194806466.8;4980.0
10:30;13.1;194807479.9;9775.0
10:40;13.2;194808493.1;5124.0
10:50;13.3;194809506.3;705.0
11:00;13.4;194810519.8;2097.0
11:10;13.5;194811533.3;6180.0
11:20;13.7;194812546.9;3718.0
11:30;13.7;194813560.6;4248.0
11:40;13.8;194814574.4;7312.0
11:50;14.0;194815588.4;5284.0
12:00;14.2;194816602.6;4283.0
12:10;14.8;194817617.4;1656.0
12:20;15.2;194818632.5;1384.0
12:30;15.0;194819647.5;5858.0
12:40;14.9;194820662.5;3266.0
12:50;14.8;194821677.2;8208.0
13:00;14.8;194822692.0;8158.0
13:10;14.9;194823706.9;2210.0
13:20;14.9;194824721.8;989.0
13:30;14.9;194825736.7;8884.0
13:40;14.9;194826751.6;5873.0
13:50;14.9;194827766.5;2676.0
14:00;14.8;194828781.2;2132.0
14:10;14.9;194829796.2;4959.0
14:20;15.2;194830811.4;1358.0
14:30;15.5;194831826.9;893.0
14:40;15.9;194832842.8;6442.0
14:50;16.2;194833859.0;6320.0
15:00;16.2;194834875.2;8892.0
15:10;16.1;194835891.3;8074.0
15:20;15.9;194836907.2;5083.0
15:30;15.9;194837923.1;7806.0
15:40;15.9;194838939.0;2645.0
15:50;16.0;194839955.0;4451.0
16:00;15.9;194840970.9;8671.0
16:10;15.7;194841986.6;2511.0
16:20;15.5;194843002.1;2613.0
16:30;15.3;194844017.4;6513.0
16:40;15.2;194845032.6;5246.0
16:50;15.1;194846047.6;6329.0
17:00;14.9;194847062.6;3644.0
17:10;14.8;194848077.3;9423.0
17:20;14.7;194849092.0;1284.0
17:30;14.5;194850106.5;2734.0
17:40;14.3;194851120.8;6838.0
17:50;14.0;194852134.8;181.0
18:00;13.9;194853148.7;5389.0
18:10;13.8;194854162.4;9209.0
18:20;13.7;194855176.1;9434.0
18:30;13.6;194856189.8;4971.0
18:40;13.6;194857203.4;1883.0
18:50;13.6;194858217.0;2424.0
19:00;13.6;194859230.6;6233.0
19:10;13.6;194860244.2;3628.0
19:20;13.5;194861257.8;9741.0
19:30;13.4;194862271.2;7837.0
19:40;13.3;194863284.6;8307.0
19:50;13.3;194864297.8;8390.0
20:00;13.2;194865311.0;8440.0
20:10;13.2;194866324.2;2439.0
20:20;13.1;194867337.4;2277.0
20:30;13.2;194868350.5;5448.0
20:40;13.2;194869363.7;4668.0
20:50;13.2;194870376.8;1114.0
21:00;13.1;194871390.0;3071.0
21:10;13.1;194872403.1;9807.0
21:20;13.1;194873416.2;6053.0
21:30;13.1;194874429.2;5170.0
21:40;13.1;194875442.3;8139.0
21:50;13.0;194876455.3;6024.0
22:00;13.1;194877468.4;3421.0
22:10;13.0;194878481.4;8503.0
22:20;13.0;194879494.4;8404.0
22:30;13.0;194880507.4;4993.0
22:40;13.0;194881520.3;5383.0
22:50;12.9;194882533.2;5639.0
23:00;12.9;194883546.1;7736.0
23:10;12.9;194884559.0;6989.0
23:20;12.8;194885571.9;650.0
23:30;12.7;194886584.6;2310.0
23:40;12.7;194887597.2;3136.0
23:50;12.7;194888609.9;6381.0
