Time;Temp1;Temp2;Light
00:00;-2.4;163725914.1;6844.0
00:10;-2.4;163726911.7;5357.0
00:20;-2.4;163727909.4;5568.0
00:30;-2.4;163728907.0;8385.0
00:40;-2.7;163729904.2;1569.0
00:50;-2.6;163730901.6;3590.0
01:00;-2.5;163731899.1;2373.0
01:10;-2.6;163732896.5;3077.0
01:20;-2.5;163733893.9;729.0
01:30;-2.5;163734891.4;7716.0
01:40;-2.5;163735888.9;7386.0
01:50;-2.6;163736886.3;5887.0
02:00;-2.6;163737883.7;4724.0
02:10;-2.7;163738881.0;1111.0
02:20;-2.8;163739878.3;5268.0
02:30;-2.8;163740875.4;633.0
02:40;-2.9;163741872.6;5904.0
02:50;-2.9;163742869.7;9436.0
03:00;-2.8;163743866.8;7160.0
03:10;-2.8;163744864.1;1426.0
03:20;-2.9;163745861.2;8698.0
03:30;-3.0;163746858.2;1931.0
03:40;-3.0;163747855.2;9218.0
03:50;-3.0;163748852.2;6402.0
04:00;-3.0;163749849.2;6646.0
04:10;-3.0;163750846.2;9414.0
04:20;-3.1;163751843.1;5846.0
04:30;-3.0;163752840.1;7339.0
04:40;-3.0;163753837.1;6597.0
04:50;-2.9;163754834.2;5307.0
05:00;-3.0;163755831.2;2453.0
05:10;-3.0;163756828.2;9707.0
05:20;-3.0;163757825.2;7011.0
05:30;-3.0;163758822.2;5525.0
05:40;-3.0;163759819.2;4337.0
05:50;-3.0;163760816.2;1895.0
06:00;-3.0;163761813.2;8364.0
06:10;-2.9;163762810.3;6256.0
06:20;-3.0;163763807.3;7460.0
06:30;-2.9;163764804.4;8320.0
06:40;-2.9;163765801.5;1139.0
06:50;-2.9;163766798.6;1976.0
07:00;-2.9;163767795.7;7870.0
07:10;-2.9;163768792.8;4340.0
07:20;-2.8;163769790.0;7159.0
07:30;-2.8;163770787.2;1263.0
07:40;-2.7;163771784.5;7857.0
07:50;-2.6;163772781.8;8191.0
08:00;-2.6;163773779.2;4830.0
08:10;-2.5;163774776.7;7095.0
08:20;-2.5;163775774.1;5579.0
08:30;-2.5;163776771.7;2683.0
08:40;-2.4;163777769.3;4719.0
08:50;-2.3;163778767.0;1690.0
09:00;-2.3;163779764.7;5580.0
09:10;-2.2;163780762.6;7157.0
09:20;-2.0;163781760.6;5592.0
09:30;-1.7;163782758.9;6752.0
09:40;-1.5;163783757.4;7852.0
09:50;-1.2;163784756.2;9275.0
10:00;-1.3;163785754.9;2108.0
10:10;-0.5;163786754.4;7117.0
10:20;-0.2;163787754.3;5628.0
10:30;-0.5;163788753.8;1185.0
10:40;-0.5;163789753.3;5415.0
10:50;0.0;163790753.3;694.0
11:00;-0.1;163791753.2;2851.0
11:10;-0.2;163792753.0;1119.0
11:20;0.1;163793753.1;5084.0
11:30;-0.1;163794753.0;5067.0
11:40;-0.3;163795752.7;6506.0
11:50;-0.4;163796752.4;5537.0
12:00;-0.2;163797752.2;291.0
12:10;-0.2;163798752.0;5156.0
12:20;0.0;163799752.0;4520.0
12:30;0.0;163800752.0;2812.0
12:40;0.1;163801752.1;5524.0
12:50;0.1;163802752.3;7987.0
13:00;0.1;163803752.4;6703.0
13:10;0.0;163804752.4;1827.0
13:20;0.0;163805752.4;3369.0
13:30;0.0;163806752.4;4559.0
13:40;-0.2;163807752.2;2903.0
13:50;-0.3;163808752.0;1743.0
14:00;-0.3;163809751.6;8145.0
14:10;-0.3;163810751.4;9697.0
14:20;-0.2;163811751.2;7074.0
14:30;-0.2;163812751.0;3041.0
14:40;-0.2;163813750.8;7331.0
14:50;-0.2;163814750.5;7538.0
15:00;-0.2;163815750.4;2988.0
15:10;-0.1;163816750.2;3048.0
15:20;-0.1;163817750.1;765.0
15:30;-0.1;163818749.9;6259.0
15:40;-0.1;163819749.8;4054.0
15:50;-0.1;163820749.7;8848.0
16:00;-0.1;163821749.6;193.0
16:10;-0.1;163822749.4;7197.0
16:20;-0.2;163823749.2;8673.0
16:30;-0.2;163824749.0;3088.0
16:40;-0.2;163825748.9;281.0
16:50;-0.2;163826748.7;1983.0
17:00;-0.2;163827748.5;7508.0
17:10;-0.2;163828748.3;7943.0
17:20;-0.2;163829748.1;5613.0
17:30;-0.2;163830747.9;3264.0
17:40;-0.2;163831747.7;5030.0
17:50;-0.3;163832747.4;279.0
18:00;-0.3;163833747.0;9888.0
18:10;-0.3;163834746.7;459.0
18:20;-0.4;163835746.3;8219.0
18:30;-0.4;163836745.9;9567.0
18:40;-0.5;163837745.4;8783.0
18:50;-0.5;163838744.9;8420.0
19:00;-0.5;163839744.4;128.0
19:10;-0.5;163840743.8;5073.0
19:20;-0.5;163841743.3;1177.0
19:30;-0.5;163842742.8;5200.0
19:40;-0.6;163843742.2;6876.0
19:50;-0.6;163844741.6;9827.0
20:00;-0.6;163845741.1;9617.0
20:10;-0.5;163846740.5;209.0
20:20;-0.5;163847740.0;2115.0
20:30;-0.5;163848739.5;9964.0
20:40;-0.6;163849738.9;9461.0
20:50;-0.6;163850738.4;6447.0
21:00;-0.6;163851737.8;3359.0
21:10;-0.5;163852737.2;5967.0
21:20;-0.6;163853736.7;8282.0
21:30;-0.6;163854736.1;9611.0
21:40;-0.6;163855735.5;1608.0
21:50;-0.6;163856734.9;5773.0
22:00;-0.6;163857734.4;2972.0
22:10;-0.6;163858733.8;8420.0
22:20;-0.6;163859733.2;5310.0
22:30;-0.6;163860732.6;3955.0
22:40;-0.6;163861732.0;6604.0
22:50;-0.6;163862731.4;1768.0
23:00;-0.6;163863730.8;74.0
23:10;-0.6;163864730.2;237.0
23:20;-0.6;163865729.6;5085.0
23:30;-0.6;163866729.0;6659.0
23:40;-0.6;163867728.3;9855.0
23:50;-0.6;163868727.7;6117.0
