Time;Temp1;Temp2;Light
00:00;3.3;432215463.0;326.0
00:10;2.9;432216466.0;3349.0
00:20;1.4;432217467.3;2169.0
00:30;1.7;432218469.0;7218.0
00:40;2.3;432219471.3;6973.0
00:50;2.5;432220473.8;6535.0
01:00;2.2;432221476.0;169.0
01:10;2.0;432222478.0;5966.0
01:20;2.6;432223480.6;1498.0
01:30;2.4;432224483.0;2894.0
01:40;2.5;432225485.5;6468.0
01:50;2.6;432226488.1;8487.0
02:00;2.4;432227490.6;3451.0
02:10;2.4;432228492.9;679.0
02:20;2.1;432229495.0;8791.0
02:30;1.8;432230496.9;9571.0
02:40;2.2;432231499.0;1602.0
02:50;2.5;432232501.5;5639.0
03:00;2.6;432233504.1;7255.0
03:10;2.8;432234506.9;9934.0
03:20;2.7;432235509.6;6063.0
03:30;2.8;432236512.3;7286.0
03:40;2.6;432237515.0;3970.0
03:50;2.8;432238517.7;3319.0
04:00;2.5;432239520.2;3547.0
04:10;2.6;432240522.9;5811.0
04:20;2.9;432241525.8;4012.0
04:30;3.1;432242528.9;433.0
04:40;3.0;432243531.9;9288.0
04:50;3.0;432244534.8;5998.0
05:00;2.1;432245536.9;5307.0
05:10;2.4;432246539.3;9853.0
05:20;2.8;432247542.1;9795.0
05:30;2.2;432248544.3;6428.0
05:40;2.4;432249546.7;83.0
05:50;2.5;432250549.2;282.0
06:00;2.7;432251552.0;8468.0
06:10;2.8;432252554.8;420.0
06:20;3.4;432253558.1;349.0
06:30;3.1;432254561.3;3576.0
06:40;3.8;432255565.0;4141.0
06:50;3.6;432256568.7;6210.0
07:00;2.7;432257571.4;1677.0
07:10;2.9;432258574.3;5873.0
07:20;3.3;432259577.7;5736.0
07:30;3.6;432260581.3;5187.0
07:40;4.1;432261585.4;8741.0
07:50;4.4;432262589.8;3553.0
08:00;4.6;432263594.4;217.0
08:10;4.3;432264598.7;5262.0
08:20;4.7;432265603.4;9846.0
08:30;5.2;432266608.6;4468.0
08:40;5.7;432267614.3;9164.0
08:50;6.0;432268620.3;6818.0
09:00;6.2;432269626.4;4478.0
09:10;6.2;432270632.7;7850.0
09:20;6.5;432271639.2;7176.0
09:30;6.6;432272645.8;2378.0
09:40;6.8;432273652.6;2951.0
09:50;7.0;432274659.6;9226.0
10:00;7.2;432275666.9;5503.0
10:10;7.7;432276674.5;2311.0
10:20;8.0;432277682.5;4734.0
10:30;8.1;432278690.6;9329.0
10:40;8.3;432279699.0;3648.0
10:50;8.5;432280707.4;7296.0
11:00;8.7;432281716.1;5217.0
11:10;8.8;432282724.9;3605.0
11:20;8.7;432283733.6;3331.0
11:30;8.8;432284742.4;5988.0
11:40;8.8;432285751.2;7198.0
11:50;8.6;432286759.8;6151.0
12:00;9.1;432287768.8;3960.0
12:10;9.3;432288778.1;6628.0
12:20;9.1;432289787.2;8666.0
12:30;9.3;432290796.5;177.0
12:40;9.6;432291806.2;7929.0
12:50;9.5;432292815.6;8119.0
13:00;9.5;432293825.1;3442.0
13:10;10.0;432294835.1;1014.0
13:20;9.7;432295844.7;5381.0
13:30;9.5;432296854.2;506.0
13:40;9.6;432297863.8;684.0
13:50;9.8;432298873.6;7986.0
14:00;9.9;432299883.5;7437.0
14:10;10.2;432300893.8;1389.0
14:20;10.1;432301903.8;3155.0
14:30;10.1;432302913.9;40.0
14:40;10.5;432303924.4;8183.0
14:50;10.4;432304934.8;4848.0
15:00;10.4;432305945.3;1928.0
15:10;10.2;432306955.5;8415.0
15:20;10.2;432307965.7;2050.0
15:30;9.6;432308975.3;7888.0
15:40;9.3;432309984.6;142.0
15:50;9.1;432310993.6;9205.0
16:00;8.7;432312002.3;7853.0
16:10;8.6;432313010.9;3196.0
16:20;8.8;432314019.7;5689.0
16:30;8.7;432315028.3;8635.0
16:40;8.7;432316037.1;6787.0
16:50;8.7;432317045.8;4816.0
17:00;8.6;432318054.4;5118.0
17:10;8.4;432319062.8;2970.0
17:20;8.2;432320071.0;1220.0
17:30;8.1;432321079.1;4296.0
17:40;7.4;432322086.4;9565.0
17:50;7.6;432323094.0;20.0
18:00;7.7;432324101.7;1639.0
18:10;7.7;432325109.4;6823.0
18:20;7.0;432326116.4;186.0
18:30;6.8;432327123.2;1477.0
18:40;6.5;432328129.7;1147.0
18:50;6.3;432329136.1;4927.0
19:00;5.5;432330141.6;8236.0
19:10;5.8;432331147.4;2093.0
19:20;5.9;432332153.3;4387.0
19:30;5.7;432333159.0;6969.0
19:40;5.8;432334164.8;3912.0
19:50;5.9;432335170.6;3138.0
20:00;6.1;432336176.8;6800.0
20:10;5.9;432337182.7;4694.0
20:20;5.7;432338188.4;8029.0
20:30;5.3;432339193.8;8550.0
20:40;5.3;432340199.0;8643.0
20:50;5.4;432341204.4;2987.0
21:00;6.6;432342211.0;4188.0
21:10;6.0;432343217.0;1072.0
21:20;4.3;432344221.3;9563.0
21:30;5.0;432345226.3;722.0
21:40;5.5;432346231.8;9615.0
21:50;5.8;432347237.5;294.0
22:00;5.6;432348243.1;6009.0
22:10;5.3;432349248.4;300.0
22:20;5.6;432350254.0;1891.0
22:30;5.7;432351259.7;619.0
22:40;5.5;432352265.2;2745.0
22:50;5.5;432353270.6;4513.0
23:00;5.8;432354276.5;2822.0
23:10;5.2;432355281.6;8422.0
23:20;5.0;432356286.7;2919.0
23:30;5.1;432357291.7;3698.0
23:40;5.0;432358296.7;7766.0
23:50;4.9;432359301.6;1335.0
