Time;Temp1;Temp2;Light
00:00;9.2;440224733.6;7183.0
00:10;9.3;440225742.9;8427.0
00:20;9.2;440226752.2;1910.0
00:30;9.4;440227761.6;6037.0
00:40;9.2;440228770.7;8293.0
00:50;9.0;440229779.7;3904.0
01:00;9.0;440230788.8;5803.0
01:10;8.9;440231797.7;8741.0
01:20;8.9;440232806.6;8787.0
01:30;8.8;440233815.4;2382.0
01:40;8.2;440234823.6;5401.0
01:50;8.0;440235831.6;9460.0
02:00;8.2;440236839.8;6783.0
02:10;8.2;440237848.0;774.0
02:20;7.8;440238855.9;7542.0
02:30;7.4;440239863.2;1551.0
02:40;7.5;440240870.7;5117.0
02:50;7.4;440241878.1;8812.0
03:00;7.8;440242885.9;5521.0
03:10;8.1;440243894.0;1819.0
03:20;8.2;440244902.2;1283.0
03:30;8.4;440245910.6;3164.0
03:40;8.6;440246919.3;4186.0
03:50;8.9;440247928.2;8175.0
04:00;8.9;440248937.0;9109.0
04:10;8.9;440249946.0;4775.0
04:20;9.1;440250955.1;1588.0
04:30;9.0;440251964.1;4875.0
04:40;9.2;440252973.3;659.0
04:50;9.2;440253982.4;5405.0
05:00;9.3;440254991.7;4510.0
05:10;9.4;440256001.1;8044.0
05:20;9.4;440257010.5;8271.0
05:30;9.4;440258019.9;7692.0
05:40;9.4;440259029.3;9636.0
05:50;9.5;440260038.8;3496.0
06:00;9.6;440261048.4;8465.0
06:10;9.7;440262058.1;7089.0
06:20;9.7;440263067.8;3794.0
06:30;9.6;440264077.5;9483.0
06:40;9.7;440265087.2;9854.0
06:50;9.8;440266096.9;1399.0
07:00;9.8;440267106.7;5251.0
07:10;9.9;440268116.6;2322.0
07:20;10.1;440269126.7;3578.0
07:30;10.3;440270137.0;7724.0
07:40;10.7;440271147.7;2100.0
07:50;10.6;440272158.3;915.0
08:00;10.6;440273168.9;1929.0
08:10;10.7;440274179.6;7632.0
08:20;10.7;440275190.3;4501.0
08:30;10.9;440276201.2;8968.0
08:40;11.0;440277212.2;7059.0
08:50;11.1;440278223.2;6115.0
09:00;10.8;440279234.1;5934.0
09:10;11.3;440280245.4;853.0
09:20;11.7;440281257.1;6918.0
09:30;11.8;440282268.8;4759.0
09:40;12.2;440283281.0;3453.0
09:50;12.5;440284293.5;5639.0
10:00;12.7;440285306.2;6927.0
10:10;12.8;440286318.9;6256.0
10:20;13.3;440287332.2;2513.0
10:30;13.7;440288345.9;1920.0
10:40;14.0;440289359.9;7191.0
10:50;14.1;440290374.1;9824.0
11:00;14.2;440291388.3;7131.0
11:10;14.5;440292402.7;8567.0
11:20;14.4;440293417.1;1542.0
11:30;14.5;440294431.6;5146.0
11:40;14.4;440295446.0;5870.0
11:50;14.9;440296460.9;9798.0
12:00;15.1;440297476.0;8751.0
12:10;15.4;440298491.3;1259.0
12:20;15.5;440299506.8;9142.0
12:30;15.4;440300522.3;1143.0
12:40;16.0;440301538.3;1316.0
12:50;16.0;440302554.2;7555.0
13:00;16.1;440303570.4;7563.0
13:10;15.9;440304586.3;2209.0
13:20;16.1;440305602.4;1130.0
13:30;16.4;440306618.8;6533.0
13:40;16.3;440307635.1;1721.0
13:50;16.4;440308651.6;9753.0
14:00;16.4;440309668.0;3610.0
14:10;16.4;440310684.4;4372.0
14:20;16.1;440311700.5;2375.0
14:30;15.9;440312716.5;8575.0
14:40;16.1;440313732.6;7814.0
14:50;16.3;440314748.9;23.0
15:00;16.8;440315765.7;7260.0
15:10;16.8;440316782.5;9153.0
15:20;16.6;440317799.1;7094.0
15:30;16.2;440318815.3;9315.0
15:40;16.2;440319831.5;7067.0
15:50;16.3;440320847.8;1043.0
16:00;16.3;440321864.1;6133.0
16:10;15.7;440322879.8;6683.0
16:20;14.1;440323893.9;9568.0
16:30;13.4;440324907.3;8376.0
16:40;12.9;440325920.2;4260.0
16:50;12.5;440326932.7;2786.0
17:00;12.3;440327945.0;8048.0
17:10;12.1;440328957.1;4993.0
17:20;12.2;440329969.3;4226.0
17:30;12.3;440330981.6;8155.0
17:40;12.1;440331993.7;9310.0
17:50;11.9;440333005.6;5347.0
18:00;11.7;440334017.3;2883.0
18:10;11.7;440335029.0;8586.0
18:20;11.6;440336040.6;4037.0
18:30;11.6;440337052.2;2941.0
18:40;11.6;440338063.8;744.0
18:50;11.6;440339075.5;6096.0
19:00;11.6;440340087.0;155.0
19:10;11.8;440341098.8;1378.0
19:20;11.6;440342110.4;7941.0
19:30;11.3;440343121.8;2561.0
19:40;11.1;440344132.9;3086.0
19:50;11.0;440345143.8;7623.0
20:00;11.0;440346154.8;509.0
20:10;11.1;440347166.0;8484.0
20:20;11.0;440348177.0;6341.0
20:30;10.8;440349187.8;78.0
20:40;10.6;440350198.5;2492.0
20:50;10.6;440351209.0;7727.0
21:00;10.3;440352219.3;7881.0
21:10;10.2;440353229.5;8610.0
21:20;10.2;440354239.7;6440.0
21:30;10.0;440355249.7;6103.0
21:40;10.0;440356259.7;6163.0
21:50;9.9;440357269.7;7725.0
22:00;10.0;440358279.7;6310.0
22:10;9.9;440359289.6;7172.0
22:20;9.8;440360299.4;6842.0
22:30;9.7;440361309.0;7742.0
22:40;9.6;440362318.6;4745.0
22:50;9.6;440363328.2;5052.0
23:00;9.6;440364337.8;5378.0
23:10;9.7;440365347.5;8821.0
23:20;9.7;440366357.2;4063.0
23:30;9.8;440367366.9;6733.0
23:40;9.8;440368376.7;8421.0
23:50;9.6;440369386.4;8579.0
