Time;Temp1;OldTemp2;OldLight
00:00;8.2;465963675.1;8184.0
00:10;8.9;465964684.0;9233.0
00:20;8.6;465965692.5;6139.0
00:30;8.3;465966700.9;7283.0
00:40;9.1;465967709.9;9964.0
00:50;8.1;465968718.0;326.0
01:00;9.1;465969727.1;1331.0
01:10;9.6;465970736.7;4916.0
01:20;7.6;465971744.2;2505.0
01:30;7.9;465972752.1;7206.0
01:40;7.4;465973759.5;7274.0
01:50;7.1;465974766.6;6212.0
02:00;8.4;465975775.0;8964.0
02:10;8.2;465976783.2;7638.0
02:20;8.2;465977791.4;7474.0
02:30;8.9;465978800.3;5888.0
02:40;8.9;465979809.1;2094.0
02:50;8.8;465980817.9;281.0
03:00;8.6;465981826.5;7005.0
03:10;7.6;465982834.1;6597.0
03:20;7.7;465983841.8;8460.0
03:30;7.9;465984849.6;8254.0
03:40;8.1;465985857.7;2283.0
03:50;8.3;465986866.0;2292.0
04:00;8.1;465987874.1;9067.0
04:10;8.5;465988882.6;6461.0
04:20;8.4;465989891.0;2714.0
04:30;9.1;465990900.1;4707.0
04:40;8.7;465991908.8;2852.0
04:50;8.7;465992917.5;2717.0
05:00;8.3;465993925.8;7147.0
05:10;8.2;465994934.0;1812.0
05:20;9.3;465995943.2;6222.0
05:30;9.3;465996952.6;7161.0
05:40;9.6;465997962.2;2630.0
05:50;8.6;465998970.8;7882.0
06:00;8.8;465999979.5;1487.0
06:10;8.7;466000988.3;1314.0
06:20;9.2;466001997.5;236.0
06:30;8.3;466003005.8;6943.0
06:40;9.0;466004014.8;3189.0
06:50;9.7;466005024.4;5823.0
07:00;9.5;466006033.9;342.0
07:10;9.2;466007043.1;3217.0
07:20;9.0;466008052.1;845.0
07:30;8.9;466009061.1;6543.0
07:40;8.9;466010070.0;2198.0
07:50;8.9;466011078.9;6189.0
08:00;9.3;466012088.2;7958.0
08:10;9.3;466013097.5;1941.0
08:20;9.4;466014106.9;4287.0
08:30;9.8;466015116.7;9364.0
08:40;9.8;466016126.5;9580.0
08:50;9.8;466017136.4;204.0
09:00;9.8;466018146.2;3963.0
09:10;10.4;466019156.6;2278.0
09:20;10.4;466020167.0;4980.0
09:30;10.6;466021177.6;1653.0
09:40;10.7;466022188.4;4804.0
09:50;11.0;466023199.4;8819.0
10:00;11.3;466024210.7;2811.0
10:10;11.6;466025222.2;5993.0
10:20;11.9;466026234.2;206.0
10:30;12.1;466027246.3;3016.0
10:40;12.2;466028258.5;8737.0
10:50;12.0;466029270.5;3053.0
11:00;12.1;466030282.6;6590.0
11:10;11.9;466031294.5;3829.0
11:20;11.9;466032306.4;2067.0
11:30;11.8;466033318.2;3412.0
11:40;12.0;466034330.2;10.0
11:50;12.8;466035343.0;8585.0
12:00;12.9;466036355.9;4585.0
12:10;12.8;466037368.7;7706.0
12:20;12.7;466038381.4;8221.0
12:30;12.7;466039394.0;1567.0
12:40;13.0;466040407.0;7536.0
12:50;13.3;466041420.3;6965.0
13:00;13.6;466042434.0;4019.0
13:10;13.7;466043447.7;1466.0
13:20;14.0;466044461.7;7522.0
13:30;13.6;466045475.3;2454.0
13:40;13.2;466046488.5;4052.0
13:50;12.8;466047501.3;2004.0
14:00;12.6;466048513.9;4877.0
14:10;12.5;466049526.5;3981.0
14:20;12.5;466050538.9;8030.0
14:30;12.4;466051551.3;1726.0
14:40;12.0;466052563.3;8785.0
14:50;11.6;466053574.9;8266.0
15:00;11.5;466054586.4;502.0
15:10;11.3;466055597.8;4703.0
15:20;11.1;466056608.8;9438.0
15:30;10.8;466057619.7;3074.0
15:40;10.6;466058630.3;6848.0
15:50;10.4;466059640.7;3730.0
16:00;10.2;466060650.9;628.0
16:10;10.1;466061661.0;7796.0
16:20;10.0;466062671.0;1923.0
16:30;9.7;466063680.7;9517.0
16:40;9.3;466064690.0;5964.0
16:50;9.3;466065699.3;8358.0
17:00;9.8;466066709.1;9318.0
17:10;9.8;466067719.0;2458.0
17:20;9.8;466068728.8;3217.0
17:30;9.8;466069738.5;371.0
17:40;9.4;466070748.0;5426.0
17:50;9.2;466071757.2;2650.0
18:00;9.7;466072766.8;4160.0
18:10;9.6;466073776.4;7460.0
18:20;9.4;466074785.9;3559.0
18:30;9.4;466075795.2;6134.0
18:40;9.1;466076804.3;5905.0
18:50;9.1;466077813.4;8215.0
19:00;9.5;466078822.9;9174.0
19:10;9.5;466079832.4;3109.0
19:20;9.4;466080841.8;2830.0
19:30;8.9;466081850.7;5723.0
19:40;8.8;466082859.5;615.0
19:50;9.3;466083868.8;2292.0
20:00;9.6;466084878.4;9486.0
20:10;9.6;466085888.0;8427.0
20:20;8.8;466086896.8;7726.0
20:30;8.4;466087905.2;3784.0
20:40;8.2;466088913.4;9804.0
20:50;8.7;466089922.1;2037.0
21:00;7.7;466090929.8;3777.0
21:10;7.8;466091937.6;2568.0
21:20;7.4;466092945.0;5237.0
21:30;8.3;466093953.3;7077.0
21:40;8.4;466094961.7;2613.0
21:50;8.5;466095970.2;8687.0
22:00;8.6;466096978.8;7727.0
22:10;8.7;466097987.5;4277.0
22:20;8.4;466098995.9;4623.0
22:30;8.0;466100003.9;9006.0
22:40;8.0;466101011.9;173.0
22:50;8.2;466102020.1;4260.0
23:00;7.9;466103028.0;8171.0
23:10;8.8;466104036.8;891.0
23:20;9.2;466105046.1;4738.0
23:30;8.8;466106054.9;5931.0
23:40;8.1;466107063.0;7829.0
23:50;9.9;466108072.9;957.0
