Time;Temp1;OldTemp2;OldLight
00:00;16.6;131776688.0;9284.0
00:10;16.8;131777704.8;3408.0
00:20;16.5;131778721.3;7787.0
00:30;16.3;131779737.6;8302.0
00:40;16.1;131780753.6;2570.0
00:50;15.8;131781769.4;6862.0
01:00;15.4;131782784.8;1846.0
01:10;15.4;131783800.2;6425.0
01:20;15.7;131784815.9;8006.0
01:30;15.3;131785831.2;6546.0
01:40;15.0;131786846.2;2208.0
01:50;14.9;131787861.2;3448.0
02:00;15.1;131788876.2;1987.0
02:10;15.0;131789891.2;910.0
02:20;15.2;131790906.4;4002.0
02:30;15.5;131791921.9;7447.0
02:40;15.6;131792937.5;4702.0
02:50;15.5;131793953.0;2302.0
03:00;15.5;131794968.5;684.0
03:10;15.6;131795984.1;9653.0
03:20;15.7;131796999.8;5383.0
03:30;15.8;131798015.6;4533.0
03:40;15.8;131799031.4;1071.0
03:50;15.6;131800047.0;9318.0
04:00;15.6;131801062.6;4828.0
04:10;15.8;131802078.5;7687.0
04:20;16.0;131803094.5;2531.0
04:30;16.1;131804110.5;7051.0
04:40;15.5;131805126.0;9465.0
04:50;14.7;131806140.7;2624.0
05:00;14.9;131807155.6;250.0
05:10;15.2;131808170.9;3427.0
05:20;15.4;131809186.3;7677.0
05:30;15.6;131810201.8;6362.0
05:40;15.6;131811217.4;1742.0
05:50;15.8;131812233.3;3108.0
06:00;15.9;131813249.2;7528.0
06:10;15.9;131814265.1;8070.0
06:20;16.2;131815281.2;2385.0
06:30;16.4;131816297.7;1540.0
06:40;16.5;131817314.2;296.0
06:50;16.6;131818330.7;117.0
07:00;17.1;131819347.8;80.0
07:10;18.2;131820366.0;8995.0
07:20;18.2;131821384.2;4194.0
07:30;18.5;131822402.7;6731.0
07:40;18.3;131823420.9;9932.0
07:50;18.5;131824439.4;2786.0
08:00;19.1;131825458.5;1422.0
08:10;19.1;131826477.6;2076.0
08:20;18.7;131827496.3;6576.0
08:30;18.8;131828515.1;2038.0
08:40;18.9;131829534.0;2360.0
08:50;19.1;131830553.1;5378.0
09:00;19.4;131831572.5;7163.0
09:10;19.5;131832592.1;5088.0
09:20;19.0;131833611.0;9480.0
09:30;19.4;131834630.4;2634.0
09:40;19.4;131835649.8;7580.0
09:50;19.5;131836669.3;3164.0
10:00;19.7;131837689.0;8231.0
10:10;19.9;131838708.9;5271.0
10:20;20.0;131839729.0;930.0
10:30;20.2;131840749.2;9687.0
10:40;20.4;131841769.6;2464.0
10:50;20.0;131842789.6;997.0
11:00;20.5;131843810.1;2944.0
11:10;20.5;131844830.5;4541.0
11:20;20.8;131845851.4;6023.0
11:30;20.9;131846872.3;4676.0
11:40;21.1;131847893.4;8185.0
11:50;21.5;131848914.9;8475.0
12:00;21.5;131849936.4;6467.0
12:10;21.6;131850958.0;6638.0
12:20;21.7;131851979.7;6044.0
12:30;21.9;131853001.6;4272.0
12:40;21.9;131854023.5;5897.0
12:50;22.0;131855045.5;3417.0
13:00;22.2;131856067.7;8448.0
13:10;21.9;131857089.6;6065.0
13:20;21.8;131858111.4;3316.0
13:30;22.6;131859134.0;842.0
13:40;22.4;131860156.4;4524.0
13:50;22.6;131861178.9;6552.0
14:00;22.8;131862201.7;7665.0
14:10;22.8;131863224.5;8394.0
14:20;23.0;131864247.6;5590.0
14:30;23.1;131865270.7;3345.0
14:40;23.1;131866293.8;8138.0
14:50;23.1;131867316.9;8409.0
15:00;23.3;131868340.2;6364.0
15:10;23.3;131869363.5;3873.0
15:20;23.5;131870387.0;5418.0
15:30;23.4;131871410.4;3171.0
15:40;23.5;131872433.8;9339.0
15:50;23.3;131873457.2;2232.0
16:00;23.3;131874480.5;1711.0
16:10;23.5;131875504.0;644.0
16:20;23.5;131876527.5;6260.0
16:30;23.4;131877550.9;1150.0
16:40;23.4;131878574.3;8989.0
16:50;23.1;131879597.4;6249.0
17:00;23.3;131880620.7;1669.0
17:10;23.1;131881643.8;273.0
17:20;23.3;131882667.2;1304.0
17:30;22.8;131883690.0;5972.0
17:40;22.4;131884712.4;5884.0
17:50;22.1;131885734.6;7649.0
18:00;22.1;131886756.6;230.0
18:10;21.9;131887778.5;8830.0
18:20;21.9;131888800.5;3401.0
18:30;21.8;131889822.2;7624.0
18:40;21.6;131890843.9;9619.0
18:50;20.8;131891864.7;7078.0
19:00;20.4;131892885.1;9986.0
19:10;20.2;131893905.3;8478.0
19:20;19.8;131894925.1;3668.0
19:30;20.1;131895945.2;3832.0
19:40;20.1;131896965.3;3893.0
19:50;19.7;131897985.0;6824.0
20:00;19.2;131899004.2;7744.0
20:10;18.4;131900022.6;1009.0
20:20;19.1;131901041.7;9655.0
20:30;19.2;131902060.9;3391.0
20:40;18.9;131903079.8;7123.0
20:50;18.7;131904098.5;4341.0
21:00;18.6;131905117.1;2004.0
21:10;18.4;131906135.5;5813.0
21:20;18.2;131907153.7;7813.0
21:30;18.0;131908171.7;4648.0
21:40;17.8;131909189.5;8402.0
21:50;17.6;131910207.1;8143.0
22:00;17.5;131911224.5;9361.0
22:10;17.6;131912242.1;8455.0
22:20;17.4;131913259.6;6570.0
22:30;17.4;131914277.0;2237.0
22:40;17.0;131915294.0;3259.0
22:50;15.9;131916309.9;6770.0
23:00;16.3;131917326.2;3091.0
23:10;16.4;131918342.7;6465.0
23:20;16.3;131919359.0;7753.0
23:30;16.4;131920375.4;6468.0
23:40;16.4;131921391.7;6162.0
23:50;16.3;131922408.0;1666.0
