Time;Temp1;OldTemp2;OldLight
00:00;21.1;139984284.1;4548.0
00:10;21.8;139985305.9;9384.0
00:20;22.5;139986328.4;6806.0
00:30;21.2;139987349.6;344.0
00:40;20.5;139988370.2;1679.0
00:50;20.9;139989391.1;196.0
01:00;21.4;139990412.5;2922.0
01:10;22.0;139991434.5;2398.0
01:20;22.4;139992457.0;4704.0
01:30;22.9;139993479.9;3115.0
01:40;23.0;139994502.9;2684.0
01:50;22.9;139995525.8;4988.0
02:00;22.8;139996548.6;4805.0
02:10;23.2;139997571.8;7899.0
02:20;23.5;139998595.2;3932.0
02:30;23.2;139999618.5;2575.0
02:40;22.7;140000641.2;830.0
02:50;21.6;140001662.8;6568.0
03:00;21.3;140002684.2;172.0
03:10;21.1;140003705.3;142.0
03:20;21.3;140004726.6;8047.0
03:30;21.2;140005747.8;4115.0
03:40;21.0;140006768.8;1937.0
03:50;20.3;140007789.1;5401.0
04:00;20.0;140008809.0;6384.0
04:10;19.5;140009828.6;2943.0
04:20;19.1;140010847.6;4541.0
04:30;19.4;140011867.0;596.0
04:40;19.9;140012886.9;3932.0
04:50;20.9;140013907.8;5258.0
05:00;20.1;140014927.9;9904.0
05:10;20.1;140015948.0;871.0
05:20;20.0;140016968.0;4497.0
05:30;20.1;140017988.1;2414.0
05:40;19.5;140019007.5;3702.0
05:50;19.2;140020026.7;5005.0
06:00;20.0;140021046.7;329.0
06:10;20.8;140022067.5;7588.0
06:20;20.8;140023088.2;6822.0
06:30;20.6;140024108.8;5050.0
06:40;20.9;140025129.7;7304.0
06:50;21.5;140026151.2;7656.0
07:00;22.0;140027173.2;5159.0
07:10;22.0;140028195.3;493.0
07:20;21.9;140029217.1;1759.0
07:30;22.0;140030239.1;8760.0
07:40;22.1;140031261.2;8744.0
07:50;22.2;140032283.4;9985.0
08:00;22.2;140033305.7;3995.0
08:10;22.5;140034328.2;3318.0
08:20;22.7;140035350.9;5157.0
08:30;22.7;140036373.6;4936.0
08:40;22.8;140037396.4;3521.0
08:50;22.8;140038419.2;981.0
09:00;22.9;140039442.1;1957.0
09:10;23.2;140040465.3;6855.0
09:20;23.1;140041488.4;3894.0
09:30;23.1;140042511.5;186.0
09:40;23.1;140043534.6;6912.0
09:50;23.2;140044557.9;3164.0
10:00;23.4;140045581.2;2727.0
10:10;23.6;140046604.9;6599.0
10:20;23.9;140047628.7;1052.0
10:30;23.5;140048652.3;8466.0
10:40;23.5;140049675.8;5597.0
10:50;23.5;140050699.3;850.0
11:00;23.7;140051723.0;453.0
11:10;23.9;140052746.9;8144.0
11:20;23.9;140053770.8;6626.0
11:30;24.3;140054795.1;1492.0
11:40;24.5;140055819.6;8307.0
11:50;24.6;140056844.2;1028.0
12:00;24.8;140057869.0;2100.0
12:10;24.5;140058893.5;8843.0
12:20;24.7;140059918.1;8467.0
12:30;24.6;140060942.7;356.0
12:40;24.6;140061967.3;1852.0
12:50;24.4;140062991.7;6523.0
13:00;24.3;140064016.0;5539.0
13:10;24.6;140065040.5;8048.0
13:20;25.0;140066065.5;3746.0
13:30;25.1;140067090.6;5933.0
13:40;25.0;140068115.6;2051.0
13:50;25.2;140069140.8;4359.0
14:00;25.2;140070166.0;8408.0
14:10;25.4;140071191.4;1676.0
14:20;25.3;140072216.6;281.0
14:30;25.3;140073241.9;6885.0
14:40;25.1;140074267.0;7969.0
14:50;25.3;140075292.3;570.0
15:00;25.2;140076317.6;4668.0
15:10;25.1;140077342.6;3227.0
15:20;25.2;140078367.8;4868.0
15:30;25.2;140079393.1;762.0
15:40;25.3;140080418.3;9698.0
15:50;24.8;140081443.2;1344.0
16:00;24.9;140082468.1;1511.0
16:10;25.3;140083493.3;3742.0
16:20;25.2;140084518.5;5773.0
16:30;24.5;140085543.0;3315.0
16:40;24.1;140086567.1;4046.0
16:50;24.1;140087591.2;2791.0
17:00;23.9;140088615.1;622.0
17:10;23.9;140089639.0;9994.0
17:20;23.7;140090662.7;2738.0
17:30;23.7;140091686.4;7816.0
17:40;23.7;140092710.1;909.0
17:50;23.5;140093733.7;4806.0
18:00;23.1;140094756.8;5920.0
18:10;22.9;140095779.6;3527.0
18:20;22.7;140096802.3;7208.0
18:30;22.5;140097824.8;53.0
18:40;22.3;140098847.0;605.0
18:50;21.7;140099868.7;8281.0
19:00;21.8;140100890.5;7985.0
19:10;21.6;140101912.1;9688.0
19:20;21.5;140102933.6;6888.0
19:30;21.5;140103955.1;6521.0
19:40;21.4;140104976.5;4196.0
19:50;21.4;140105997.9;6332.0
20:00;21.5;140107019.4;3789.0
20:10;21.5;140108040.9;8635.0
20:20;21.5;140109062.4;4381.0
20:30;20.9;140110083.4;5360.0
20:40;21.0;140111104.4;1857.0
20:50;21.6;140112125.9;3531.0
21:00;21.6;140113147.5;398.0
21:10;21.1;140114168.6;1225.0
21:20;20.3;140115188.9;1745.0
21:30;20.1;140116209.0;8945.0
21:40;19.9;140117228.9;2193.0
21:50;19.2;140118248.1;1033.0
22:00;18.8;140119266.9;7099.0
22:10;18.6;140120285.5;3455.0
22:20;18.5;140121304.0;6626.0
22:30;18.7;140122322.7;46.0
22:40;18.6;140123341.3;80.0
22:50;18.7;140124360.0;1808.0
23:00;18.7;140125378.7;8599.0
23:10;18.5;140126397.2;7594.0
23:20;18.4;140127415.6;9395.0
23:30;18.3;140128433.9;6454.0
23:40;18.2;140129452.1;187.0
23:50;18.3;140130470.4;676.0
