Time;Temp1;OldTemp2;OldLight
00:00;15.1;409270576.4;9639.0
00:10;14.7;409271591.0;1994.0
00:20;14.4;409272605.4;3780.0
00:30;14.0;409273619.4;6303.0
00:40;14.9;409274634.3;2534.0
00:50;15.2;409275649.5;4794.0
01:00;14.7;409276664.2;1007.0
01:10;14.5;409277678.7;9655.0
01:20;14.2;409278692.9;4053.0
01:30;14.6;409279707.5;446.0
01:40;14.8;409280722.3;8321.0
01:50;14.6;409281736.9;9804.0
02:00;14.7;409282751.6;4982.0
02:10;14.8;409283766.4;8887.0
02:20;14.0;409284780.4;7713.0
02:30;13.2;409285793.6;1199.0
02:40;13.2;409286806.8;2675.0
02:50;13.2;409287820.1;699.0
03:00;13.4;409288833.5;8371.0
03:10;13.4;409289846.9;1470.0
03:20;13.2;409290860.1;1577.0
03:30;13.0;409291873.1;7395.0
03:40;12.8;409292885.9;2508.0
03:50;12.8;409293898.7;4211.0
04:00;13.0;409294911.7;3816.0
04:10;13.0;409295924.7;7112.0
04:20;13.2;409296937.9;6966.0
04:30;13.3;409297951.2;7925.0
04:40;14.0;409298965.2;4795.0
04:50;12.2;409299977.4;1643.0
05:00;11.8;409300989.2;5092.0
05:10;11.9;409302001.1;260.0
05:20;12.3;409303013.4;297.0
05:30;12.2;409304025.5;9319.0
05:40;12.3;409305037.8;3127.0
05:50;12.3;409306050.2;9458.0
06:00;12.9;409307063.0;8361.0
06:10;12.7;409308075.7;368.0
06:20;11.7;409309087.5;182.0
06:30;12.0;409310099.5;2928.0
06:40;11.8;409311111.4;1344.0
06:50;11.2;409312122.5;7656.0
07:00;11.6;409313134.1;380.0
07:10;12.6;409314146.8;4824.0
07:20;13.3;409315160.1;6541.0
07:30;13.2;409316173.3;3345.0
07:40;13.6;409317187.0;7117.0
07:50;14.1;409318201.0;7564.0
08:00;14.2;409319215.2;9346.0
08:10;14.8;409320230.0;482.0
08:20;15.2;409321245.3;3508.0
08:30;15.6;409322260.9;2046.0
08:40;15.9;409323276.7;1495.0
08:50;16.4;409324293.1;6537.0
09:00;16.7;409325309.9;3036.0
09:10;16.9;409326326.8;2474.0
09:20;16.8;409327343.6;7969.0
09:30;16.4;409328360.0;5695.0
09:40;16.5;409329376.5;2781.0
09:50;16.5;409330393.0;5288.0
10:00;16.5;409331409.5;9696.0
10:10;16.9;409332426.4;9426.0
10:20;17.2;409333443.6;9105.0
10:30;17.1;409334460.7;324.0
10:40;17.3;409335478.0;3077.0
10:50;17.5;409336495.4;6626.0
11:00;17.8;409337513.2;8544.0
11:10;18.0;409338531.3;1778.0
11:20;18.2;409339549.5;7548.0
11:30;18.3;409340567.8;3298.0
11:40;18.6;409341586.3;2749.0
11:50;18.5;409342604.8;5957.0
12:00;18.6;409343623.4;6796.0
12:10;18.8;409344642.2;1353.0
12:20;18.8;409345661.0;9166.0
12:30;19.0;409346680.0;910.0
12:40;18.9;409347698.9;2296.0
12:50;18.9;409348717.8;4222.0
13:00;18.9;409349736.7;3696.0
13:10;18.8;409350755.5;6969.0
13:20;18.8;409351774.3;4956.0
13:30;18.6;409352793.0;6928.0
13:40;18.7;409353811.7;4844.0
13:50;18.6;409354830.3;9000.0
14:00;18.5;409355848.8;835.0
14:10;18.4;409356867.2;7716.0
14:20;18.4;409357885.6;7456.0
14:30;18.4;409358904.0;6938.0
14:40;18.4;409359922.4;7656.0
14:50;17.7;409360940.2;4531.0
15:00;17.5;409361957.7;5022.0
15:10;17.5;409362975.2;339.0
15:20;17.6;409363992.8;3301.0
15:30;17.5;409365010.3;1094.0
15:40;17.3;409366027.7;3778.0
15:50;17.1;409367044.8;4907.0
16:00;16.3;409368061.1;6400.0
16:10;16.1;409369077.1;7584.0
16:20;15.9;409370093.1;2203.0
16:30;15.7;409371108.7;9226.0
16:40;16.0;409372124.7;4534.0
16:50;15.9;409373140.6;4372.0
17:00;15.6;409374156.2;6155.0
17:10;15.3;409375171.5;5605.0
17:20;15.8;409376187.3;5989.0
17:30;15.3;409377202.6;9029.0
17:40;15.0;409378217.6;2853.0
17:50;14.9;409379232.5;5979.0
18:00;14.5;409380247.0;9103.0
18:10;14.9;409381261.9;5991.0
18:20;14.8;409382276.7;9500.0
18:30;14.3;409383291.0;4966.0
18:40;14.1;409384305.1;3618.0
18:50;14.1;409385319.2;8717.0
19:00;14.3;409386333.4;9948.0
19:10;14.3;409387347.8;4293.0
19:20;14.2;409388361.9;8750.0
19:30;13.9;409389375.8;1134.0
19:40;14.1;409390389.9;894.0
19:50;14.4;409391404.4;7904.0
20:00;14.5;409392418.9;1279.0
20:10;12.9;409393431.8;853.0
20:20;13.4;409394445.2;6257.0
20:30;13.1;409395458.3;5728.0
20:40;13.2;409396471.6;2868.0
20:50;13.4;409397485.0;2198.0
21:00;12.9;409398497.9;4034.0
21:10;13.3;409399511.2;7851.0
21:20;12.6;409400523.8;8822.0
21:30;13.0;409401536.8;7984.0
21:40;13.1;409402549.9;75.0
21:50;13.3;409403563.3;3888.0
22:00;13.2;409404576.4;7154.0
22:10;12.4;409405588.9;1968.0
22:20;12.5;409406601.4;1957.0
22:30;12.8;409407614.2;1679.0
22:40;12.8;409408627.0;3498.0
22:50;13.0;409409640.0;820.0
23:00;12.8;409410652.8;3884.0
23:10;12.4;409411665.2;9574.0
23:20;12.3;409412677.5;5856.0
23:30;12.6;409413690.0;2848.0
23:40;12.3;409414702.3;8387.0
23:50;12.4;409415714.8;895.0
