Time;Temp1;OldTemp2;OldLight
00:00;8.8;147428568.2;7131.0
00:10;9.1;147429577.3;982.0
00:20;8.9;147430586.3;2390.0
00:30;8.8;147431595.1;6024.0
00:40;8.4;147432603.4;8759.0
00:50;8.0;147433611.4;5455.0
01:00;8.0;147434619.4;4004.0
01:10;8.2;147435627.6;1539.0
01:20;8.2;147436635.8;6244.0
01:30;8.2;147437644.0;3311.0
01:40;8.2;147438652.2;3820.0
01:50;8.2;147439660.4;8419.0
02:00;8.4;147440668.8;6521.0
02:10;8.1;147441677.0;4103.0
02:20;7.9;147442684.9;383.0
02:30;8.2;147443693.0;8383.0
02:40;8.2;147444701.3;9577.0
02:50;8.2;147445709.5;903.0
03:00;8.5;147446718.0;8519.0
03:10;8.7;147447726.7;8065.0
03:20;8.8;147448735.5;1422.0
03:30;9.8;147449745.3;3050.0
03:40;10.2;147450755.5;4157.0
03:50;10.7;147451766.2;762.0
04:00;12.2;147452778.5;8310.0
04:10;12.6;147453791.1;9837.0
04:20;11.5;147454802.5;6472.0
04:30;12.3;147455814.9;4712.0
04:40;12.2;147456827.1;2777.0
04:50;12.5;147457839.6;7705.0
05:00;12.7;147458852.3;9033.0
05:10;12.7;147459865.0;8956.0
05:20;12.3;147460877.3;9541.0
05:30;12.3;147461889.6;8392.0
05:40;12.3;147462901.9;52.0
05:50;12.3;147463914.3;3680.0
06:00;12.4;147464926.6;5943.0
06:10;12.4;147465939.0;4770.0
06:20;12.7;147466951.7;4795.0
06:30;12.7;147467964.4;9718.0
06:40;12.7;147468977.1;3742.0
06:50;12.8;147469990.0;94.0
07:00;12.7;147471002.7;5849.0
07:10;12.7;147472015.3;4399.0
07:20;12.5;147473027.9;4129.0
07:30;12.5;147474040.4;242.0
07:40;12.5;147475052.9;1920.0
07:50;12.5;147476065.4;4873.0
08:00;12.6;147477078.0;7913.0
08:10;12.5;147478090.5;1032.0
08:20;12.5;147479103.0;1409.0
08:30;12.5;147480115.4;1623.0
08:40;12.4;147481127.9;5461.0
08:50;12.4;147482140.3;8896.0
09:00;12.4;147483152.7;6409.0
09:10;12.3;147484165.1;9147.0
09:20;12.4;147485177.4;174.0
09:30;12.4;147486189.8;8720.0
09:40;12.3;147487202.2;7314.0
09:50;12.4;147488214.6;5450.0
10:00;12.3;147489226.9;8074.0
10:10;12.2;147490239.0;135.0
10:20;12.0;147491251.1;9268.0
10:30;12.2;147492263.3;917.0
10:40;12.3;147493275.5;9810.0
10:50;12.4;147494288.0;1144.0
11:00;12.6;147495300.5;4655.0
11:10;12.7;147496313.2;511.0
11:20;12.6;147497325.8;6299.0
11:30;12.6;147498338.4;4977.0
11:40;12.7;147499351.1;1979.0
11:50;12.8;147500363.9;5405.0
12:00;12.8;147501376.7;9748.0
12:10;12.8;147502389.5;4450.0
12:20;12.7;147503402.2;728.0
12:30;12.6;147504414.8;7673.0
12:40;12.5;147505427.3;3462.0
12:50;12.4;147506439.6;2710.0
13:00;12.1;147507451.7;8435.0
13:10;11.7;147508463.4;2073.0
13:20;11.4;147509474.8;3699.0
13:30;11.2;147510486.0;7533.0
13:40;11.1;147511497.1;548.0
13:50;11.1;147512508.1;6724.0
14:00;11.0;147513519.2;8354.0
14:10;11.0;147514530.1;8389.0
14:20;10.9;147515541.0;9648.0
14:30;10.9;147516552.0;2693.0
14:40;10.9;147517562.9;4298.0
14:50;10.9;147518573.7;8565.0
15:00;10.9;147519584.7;1707.0
15:10;10.8;147520595.4;3573.0
15:20;10.7;147521606.1;2053.0
15:30;10.7;147522616.9;2671.0
15:40;10.7;147523627.6;7773.0
15:50;10.8;147524638.3;1090.0
16:00;10.9;147525649.2;4532.0
16:10;10.9;147526660.1;8570.0
16:20;10.7;147527670.8;4784.0
16:30;10.0;147528680.8;9938.0
16:40;9.8;147529690.6;4014.0
16:50;9.6;147530700.2;2678.0
17:00;9.5;147531709.7;4554.0
17:10;9.3;147532719.0;6980.0
17:20;9.3;147533728.2;9673.0
17:30;9.4;147534737.6;7429.0
17:40;9.4;147535747.0;3079.0
17:50;9.2;147536756.2;1545.0
18:00;9.2;147537765.5;1508.0
18:10;9.3;147538774.7;1546.0
18:20;9.3;147539784.1;2434.0
18:30;9.2;147540793.3;2787.0
18:40;9.2;147541802.5;375.0
18:50;9.2;147542811.7;4521.0
19:00;9.1;147543820.8;4213.0
19:10;9.1;147544829.9;4259.0
19:20;8.9;147545838.9;2192.0
19:30;8.9;147546847.8;3403.0
19:40;8.8;147547856.6;8069.0
19:50;8.8;147548865.4;2120.0
20:00;8.8;147549874.2;8216.0
20:10;8.7;147550882.8;728.0
20:20;8.5;147551891.4;5923.0
20:30;8.6;147552899.9;1032.0
20:40;8.5;147553908.4;99.0
20:50;8.5;147554916.9;4064.0
21:00;8.6;147555925.5;1209.0
21:10;8.5;147556934.0;5827.0
21:20;8.5;147557942.4;5942.0
21:30;8.5;147558950.9;8517.0
21:40;8.4;147559959.3;2277.0
21:50;8.3;147560967.7;2251.0
22:00;8.4;147561976.0;6736.0
22:10;8.2;147562984.2;5443.0
22:20;8.0;147563992.2;5471.0
22:30;7.9;147565000.2;3417.0
22:40;8.0;147566008.1;1480.0
22:50;8.0;147567016.1;6914.0
23:00;7.7;147568023.8;1536.0
23:10;7.8;147569031.6;531.0
23:20;7.9;147570039.5;8448.0
23:30;7.9;147571047.4;8964.0
23:40;7.8;147572055.2;6675.0
23:50;7.7;147573062.8;3714.0
