Time;Temp1;OldTemp2;OldLight
00:00;5.8;200127434.3;3637.0
00:10;5.7;200128440.0;5963.0
00:20;5.8;200129445.8;509.0
00:30;5.5;200130451.3;8595.0
00:40;5.9;200131457.2;9246.0
00:50;6.0;200132463.1;3986.0
01:00;4.9;200133468.0;377.0
01:10;4.0;200134472.0;6524.0
01:20;4.0;200135476.0;1948.0
01:30;4.2;200136480.2;9726.0
01:40;3.9;200137484.1;3769.0
01:50;4.0;200138488.1;3321.0
02:00;4.2;200139492.2;3885.0
02:10;4.2;200140496.4;2928.0
02:20;4.6;200141501.0;1771.0
02:30;4.7;200142505.7;95.0
02:40;4.9;200143510.5;9442.0
02:50;4.9;200144515.4;3408.0
03:00;5.1;200145520.5;7456.0
03:10;4.8;200146525.3;3896.0
03:20;4.6;200147529.9;9149.0
03:30;4.8;200148534.7;1059.0
03:40;4.8;200149539.6;1848.0
03:50;5.0;200150544.5;4234.0
04:00;5.1;200151549.6;961.0
04:10;5.6;200152555.2;6358.0
04:20;5.8;200153561.0;7722.0
04:30;5.8;200154566.8;5213.0
04:40;6.1;200155572.8;4159.0
04:50;4.7;200156577.5;9892.0
05:00;3.7;200157581.2;7393.0
05:10;5.1;200158586.4;509.0
05:20;5.4;200159591.8;9777.0
05:30;5.4;200160597.2;2993.0
05:40;5.5;200161602.6;3878.0
05:50;5.4;200162608.0;6556.0
06:00;5.9;200163613.9;8784.0
06:10;6.3;200164620.2;9621.0
06:20;7.0;200165627.2;9843.0
06:30;6.0;200166633.2;7311.0
06:40;6.3;200167639.5;6037.0
06:50;6.2;200168645.7;4468.0
07:00;6.4;200169652.1;1620.0
07:10;5.8;200170657.9;1574.0
07:20;6.2;200171664.1;3911.0
07:30;6.8;200172671.0;534.0
07:40;6.1;200173677.1;2445.0
07:50;6.9;200174684.0;4154.0
08:00;7.5;200175691.5;2064.0
08:10;7.6;200176699.1;4083.0
08:20;7.6;200177706.7;5308.0
08:30;7.6;200178714.3;2400.0
08:40;7.6;200179721.8;6501.0
08:50;7.7;200180729.5;2999.0
09:00;7.4;200181736.9;6681.0
09:10;7.4;200182744.3;2010.0
09:20;7.2;200183751.5;6766.0
09:30;7.4;200184758.9;6015.0
09:40;7.7;200185766.6;438.0
09:50;7.8;200186774.4;9440.0
10:00;7.6;200187782.0;7451.0
10:10;7.7;200188789.7;9716.0
10:20;7.8;200189797.5;1931.0
10:30;8.1;200190805.6;2269.0
10:40;8.4;200191814.0;7387.0
10:50;8.6;200192822.6;2785.0
11:00;8.7;200193831.3;8190.0
11:10;9.2;200194840.5;8569.0
11:20;9.8;200195850.3;4521.0
11:30;10.3;200196860.6;9573.0
11:40;10.4;200197871.0;6576.0
11:50;10.4;200198881.4;6979.0
12:00;10.1;200199891.6;1753.0
12:10;10.3;200200901.9;8437.0
12:20;10.4;200201912.3;5944.0
12:30;10.4;200202922.8;3979.0
12:40;10.3;200203933.1;1679.0
12:50;10.0;200204943.1;4759.0
13:00;9.9;200205952.9;9538.0
13:10;9.6;200206962.5;520.0
13:20;9.6;200207972.1;6295.0
13:30;9.6;200208981.7;6520.0
13:40;9.7;200209991.4;4416.0
13:50;9.5;200211000.9;8833.0
14:00;9.3;200212010.2;6197.0
14:10;9.2;200213019.4;5088.0
14:20;9.2;200214028.6;6869.0
14:30;9.1;200215037.7;3469.0
14:40;9.1;200216046.8;4313.0
14:50;9.2;200217055.9;7496.0
15:00;9.1;200218065.1;293.0
15:10;8.8;200219073.9;8876.0
15:20;8.6;200220082.5;7610.0
15:30;8.6;200221091.1;3610.0
15:40;8.3;200222099.4;4271.0
15:50;7.9;200223107.3;1394.0
16:00;7.6;200224114.9;7185.0
16:10;7.4;200225122.3;4615.0
16:20;7.2;200226129.6;6335.0
16:30;7.1;200227136.7;2838.0
16:40;6.9;200228143.6;8892.0
16:50;6.8;200229150.4;7938.0
17:00;6.9;200230157.3;7336.0
17:10;6.9;200231164.2;1455.0
17:20;6.8;200232171.0;7054.0
17:30;6.9;200233177.9;9083.0
17:40;7.0;200234184.9;7226.0
17:50;7.0;200235192.0;5062.0
18:00;7.1;200236199.0;7252.0
18:10;6.9;200237205.9;6444.0
18:20;7.2;200238213.2;3248.0
18:30;7.1;200239220.3;5213.0
18:40;6.9;200240227.2;5330.0
18:50;6.9;200241234.1;9115.0
19:00;7.0;200242241.1;8895.0
19:10;7.0;200243248.0;9940.0
19:20;7.0;200244255.0;5894.0
19:30;7.0;200245262.0;2304.0
19:40;7.0;200246269.0;1114.0
19:50;7.0;200247276.1;6647.0
20:00;7.1;200248283.1;4894.0
20:10;7.0;200249290.2;1539.0
20:20;7.1;200250297.3;8692.0
20:30;7.1;200251304.4;6610.0
20:40;7.1;200252311.5;4885.0
20:50;7.0;200253318.4;4220.0
21:00;6.8;200254325.2;2927.0
21:10;7.0;200255332.3;5780.0
21:20;7.1;200256339.4;3755.0
21:30;7.2;200257346.5;6247.0
21:40;7.2;200258353.8;3615.0
21:50;7.3;200259361.1;6448.0
22:00;7.4;200260368.5;1258.0
22:10;7.3;200261375.8;7280.0
22:20;7.2;200262383.1;7131.0
22:30;7.0;200263390.1;2317.0
22:40;6.7;200264396.7;2821.0
22:50;6.5;200265403.2;6434.0
23:00;6.3;200266409.5;7661.0
23:10;6.2;200267415.7;9574.0
23:20;6.1;200268421.8;4731.0
23:30;6.1;200269427.9;122.0
23:40;6.1;200270433.9;2887.0
23:50;6.1;200271440.1;5012.0
