Time;Temp1;Temp2;Light
00:00;10.5;197505131.4;5598.0
00:10;11.2;197506142.5;5107.0
00:20;11.7;197507154.3;996.0
00:30;12.2;197508166.5;9938.0
00:40;12.3;197509178.8;6489.0
00:50;11.9;197510190.6;6646.0
01:00;11.7;197511202.4;3493.0
01:10;11.5;197512213.9;7189.0
01:20;11.2;197513225.1;3204.0
01:30;11.0;197514236.2;4129.0
01:40;10.8;197515247.0;3483.0
01:50;10.6;197516257.5;1104.0
02:00;10.4;197517267.9;7440.0
02:10;10.3;197518278.3;6653.0
02:20;10.1;197519288.4;1195.0
02:30;10.0;197520298.3;3943.0
02:40;10.1;197521308.4;8838.0
02:50;10.1;197522318.5;3497.0
03:00;10.1;197523328.6;2258.0
03:10;10.1;197524338.7;3542.0
03:20;10.2;197525348.9;5897.0
03:30;10.2;197526359.1;5800.0
03:40;10.2;197527369.3;6786.0
03:50;10.2;197528379.4;2575.0
04:00;10.0;197529389.4;9986.0
04:10;9.7;197530399.2;2191.0
04:20;9.7;197531408.9;1845.0
04:30;9.5;197532418.3;2261.0
04:40;9.2;197533427.5;702.0
04:50;9.1;197534436.6;9656.0
05:00;8.9;197535445.5;3677.0
05:10;8.9;197536454.3;9064.0
05:20;8.9;197537463.3;1215.0
05:30;9.0;197538472.2;7514.0
05:40;8.6;197539480.8;7965.0
05:50;8.5;197540489.3;4690.0
06:00;8.8;197541498.1;4952.0
06:10;8.8;197542506.9;6271.0
06:20;8.8;197543515.7;5380.0
06:30;9.1;197544524.8;4242.0
06:40;9.2;197545534.1;5953.0
06:50;9.4;197546543.5;1003.0
07:00;9.8;197547553.4;9165.0
07:10;10.1;197548563.4;5178.0
07:20;10.7;197549574.2;3001.0
07:30;10.7;197550584.9;4035.0
07:40;10.8;197551595.7;2341.0
07:50;10.8;197552606.4;9108.0
08:00;10.7;197553617.1;6599.0
08:10;10.7;197554627.8;9210.0
08:20;11.0;197555638.8;4607.0
08:30;11.1;197556649.9;833.0
08:40;11.2;197557661.1;2090.0
08:50;11.3;197558672.4;9887.0
09:00;11.5;197559683.9;1009.0
09:10;11.6;197560695.5;561.0
09:20;11.7;197561707.2;7848.0
09:30;11.9;197562719.1;2305.0
09:40;12.0;197563731.1;9796.0
09:50;12.2;197564743.3;7420.0
10:00;12.5;197565755.8;9145.0
10:10;12.8;197566768.6;8127.0
10:20;12.8;197567781.5;7025.0
10:30;13.1;197568794.5;2619.0
10:40;12.9;197569807.4;1979.0
10:50;13.2;197570820.6;6061.0
11:00;13.1;197571833.7;6216.0
11:10;13.3;197572847.0;1640.0
11:20;13.3;197573860.3;8172.0
11:30;13.3;197574873.6;8484.0
11:40;13.6;197575887.2;6842.0
11:50;13.4;197576900.6;1502.0
12:00;13.6;197577914.2;500.0
12:10;13.8;197578928.0;2446.0
12:20;13.4;197579941.4;2971.0
12:30;13.5;197580954.9;203.0
12:40;13.6;197581968.5;9481.0
12:50;13.7;197582982.2;9297.0
13:00;13.7;197583995.9;5533.0
13:10;13.8;197585009.7;7547.0
13:20;13.9;197586023.6;3455.0
13:30;13.8;197587037.4;1957.0
13:40;14.0;197588051.4;3242.0
13:50;13.8;197589065.2;3966.0
14:00;13.9;197590079.1;6979.0
14:10;13.5;197591092.6;7489.0
14:20;13.4;197592106.1;9198.0
14:30;13.4;197593119.4;8150.0
14:40;13.4;197594132.8;5405.0
14:50;13.2;197595146.0;3062.0
15:00;13.1;197596159.2;1673.0
15:10;13.1;197597172.3;1281.0
15:20;13.0;197598185.2;651.0
15:30;12.7;197599197.9;385.0
15:40;12.5;197600210.5;4628.0
15:50;12.2;197601222.7;336.0
16:00;11.9;197602234.6;2106.0
16:10;11.7;197603246.3;4102.0
16:20;11.5;197604257.7;3315.0
16:30;11.4;197605269.1;473.0
16:40;11.6;197606280.7;6060.0
16:50;11.6;197607292.3;6781.0
17:00;11.4;197608303.7;6330.0
17:10;11.1;197609314.8;9265.0
17:20;11.2;197610325.9;4508.0
17:30;11.2;197611337.2;9803.0
17:40;11.1;197612348.3;2924.0
17:50;10.9;197613359.2;9223.0
18:00;10.5;197614369.7;5151.0
18:10;10.1;197615379.8;3528.0
18:20;9.7;197616389.5;6634.0
18:30;9.6;197617399.2;1934.0
18:40;9.6;197618408.8;2370.0
18:50;9.5;197619418.3;2467.0
19:00;9.5;197620427.8;7540.0
19:10;9.4;197621437.1;8545.0
19:20;9.6;197622446.7;5366.0
19:30;9.9;197623456.6;4910.0
19:40;10.2;197624466.8;2311.0
19:50;10.5;197625477.4;6037.0
20:00;10.5;197626487.9;7582.0
20:10;10.5;197627498.4;1832.0
20:20;10.5;197628508.9;3077.0
20:30;10.4;197629519.4;814.0
20:40;10.2;197630529.6;242.0
20:50;10.2;197631539.8;1893.0
21:00;10.1;197632549.9;5873.0
21:10;9.4;197633559.3;3170.0
21:20;8.8;197634568.1;719.0
21:30;8.1;197635576.2;1901.0
21:40;7.9;197636584.1;1661.0
21:50;7.7;197637591.8;7080.0
22:00;8.0;197638599.8;4218.0
22:10;8.4;197639608.2;5798.0
22:20;8.1;197640616.3;9597.0
22:30;8.0;197641624.3;4460.0
22:40;8.6;197642632.9;2754.0
22:50;8.8;197643641.6;2817.0
23:00;8.2;197644649.8;642.0
23:10;7.2;197645657.0;7430.0
23:20;7.0;197646664.1;8783.0
23:30;7.3;197647671.4;3882.0
23:40;7.4;197648678.8;7512.0
23:50;6.7;197649685.4;7939.0
