Time;Temp1;OldTemp2;OldLight
00:00;-4.3;203304775.1;5766.0
00:10;-4.3;203305770.9;463.0
00:20;-4.1;203306766.8;9766.0
00:30;-4.3;203307762.5;3841.0
00:40;-4.8;203308757.8;6323.0
00:50;-4.8;203309753.0;7312.0
01:00;-4.6;203310748.4;255.0
01:10;-4.6;203311743.9;8963.0
01:20;-4.5;203312739.3;8889.0
01:30;-4.3;203313735.0;5678.0
01:40;-4.4;203314730.6;9204.0
01:50;-4.5;203315726.1;4559.0
02:00;-4.5;203316721.6;3836.0
02:10;-4.5;203317717.2;4255.0
02:20;-4.4;203318712.7;8627.0
02:30;-4.8;203319707.9;536.0
02:40;-4.7;203320703.2;1557.0
02:50;-4.5;203321698.7;5399.0
03:00;-4.4;203322694.2;4309.0
03:10;-4.4;203323689.8;888.0
03:20;-4.5;203324685.4;5782.0
03:30;-4.5;203325680.8;6452.0
03:40;-4.6;203326676.2;5640.0
03:50;-4.6;203327671.7;2546.0
04:00;-4.6;203328667.1;1959.0
04:10;-4.8;203329662.4;5079.0
04:20;-4.9;203330657.5;5144.0
04:30;-4.9;203331652.6;3773.0
04:40;-4.8;203332647.8;3951.0
04:50;-4.8;203333643.0;7125.0
05:00;-4.8;203334638.2;4659.0
05:10;-4.7;203335633.5;3520.0
05:20;-4.6;203336628.9;399.0
05:30;-4.7;203337624.3;7008.0
05:40;-4.8;203338619.5;3215.0
05:50;-4.8;203339614.7;4302.0
06:00;-4.9;203340609.9;4430.0
06:10;-4.8;203341605.0;4903.0
06:20;-4.8;203342600.3;8553.0
06:30;-4.7;203343595.5;3091.0
06:40;-4.7;203344590.8;1825.0
06:50;-4.7;203345586.1;8948.0
07:00;-4.7;203346581.4;9021.0
07:10;-4.7;203347576.8;6010.0
07:20;-4.6;203348572.1;156.0
07:30;-4.6;203349567.5;7773.0
07:40;-4.6;203350562.9;3833.0
07:50;-4.5;203351558.4;5656.0
08:00;-4.4;203352554.1;3539.0
08:10;-4.3;203353549.7;7364.0
08:20;-4.3;203354545.4;8904.0
08:30;-4.4;203355541.0;9296.0
08:40;-4.2;203356536.8;3841.0
08:50;-3.6;203357533.2;7853.0
09:00;-3.5;203358529.7;5241.0
09:10;-3.3;203359526.4;625.0
09:20;-3.2;203360523.2;9465.0
09:30;-2.9;203361520.3;1887.0
09:40;-3.6;203362516.7;3280.0
09:50;-3.8;203363512.9;1850.0
10:00;-3.7;203364509.2;998.0
10:10;-3.7;203365505.5;8791.0
10:20;-3.7;203366501.8;7938.0
10:30;-4.0;203367497.8;5610.0
10:40;-4.0;203368493.7;8654.0
10:50;-3.9;203369489.8;6893.0
11:00;-3.1;203370486.7;397.0
11:10;-3.2;203371483.5;8016.0
11:20;-3.3;203372480.2;4639.0
11:30;-3.4;203373476.8;9471.0
11:40;-3.3;203374473.5;9705.0
11:50;-3.4;203375470.1;9722.0
12:00;-3.4;203376466.7;1712.0
12:10;-3.4;203377463.3;2468.0
12:20;-3.2;203378460.1;4222.0
12:30;-3.2;203379456.9;607.0
12:40;-3.0;203380453.9;7833.0
12:50;-3.4;203381450.5;6902.0
13:00;-3.3;203382447.3;2547.0
13:10;-3.2;203383444.1;2562.0
13:20;-3.3;203384440.8;1309.0
13:30;-3.2;203385437.5;4806.0
13:40;-3.1;203386434.4;5494.0
13:50;-3.2;203387431.3;8816.0
14:00;-3.0;203388428.2;1786.0
14:10;-2.8;203389425.4;4787.0
14:20;-3.5;203390421.9;6051.0
14:30;-3.7;203391418.2;4640.0
14:40;-3.8;203392414.4;732.0
14:50;-3.9;203393410.6;7177.0
15:00;-4.0;203394406.5;1453.0
15:10;-4.2;203395402.3;8757.0
15:20;-4.4;203396397.9;6889.0
15:30;-4.2;203397393.7;6879.0
15:40;-4.1;203398389.5;1908.0
15:50;-4.1;203399385.4;6313.0
16:00;-4.0;203400381.4;1722.0
16:10;-4.0;203401377.4;747.0
16:20;-4.1;203402373.3;9201.0
16:30;-4.1;203403369.2;8335.0
16:40;-4.1;203404365.1;3991.0
16:50;-4.1;203405361.0;5043.0
17:00;-4.2;203406356.9;188.0
17:10;-4.4;203407352.5;4582.0
17:20;-4.4;203408348.0;3539.0
17:30;-4.5;203409343.6;4982.0
17:40;-4.5;203410339.1;4256.0
17:50;-4.5;203411334.6;3314.0
18:00;-4.5;203412330.1;6709.0
18:10;-4.5;203413325.6;1199.0
18:20;-4.5;203414321.1;9879.0
18:30;-4.5;203415316.6;6148.0
18:40;-4.5;203416312.1;4652.0
18:50;-4.5;203417307.6;7630.0
19:00;-4.5;203418303.1;477.0
19:10;-4.5;203419298.5;2432.0
19:20;-4.4;203420294.1;6956.0
19:30;-4.4;203421289.7;612.0
19:40;-4.5;203422285.2;1299.0
19:50;-4.5;203423280.8;3320.0
20:00;-4.6;203424276.2;9208.0
20:10;-4.6;203425271.6;7696.0
20:20;-4.5;203426267.2;66.0
20:30;-4.4;203427262.7;7201.0
20:40;-4.4;203428258.4;6624.0
20:50;-4.4;203429254.0;2728.0
21:00;-4.3;203430249.7;958.0
21:10;-4.3;203431245.3;4720.0
21:20;-4.4;203432240.9;9164.0
21:30;-4.4;203433236.5;4607.0
21:40;-4.5;203434232.0;4453.0
21:50;-4.5;203435227.5;4943.0
22:00;-4.5;203436223.0;4488.0
22:10;-4.4;203437218.6;7262.0
22:20;-4.4;203438214.2;7609.0
22:30;-4.4;203439209.8;5359.0
22:40;-4.4;203440205.4;2627.0
22:50;-4.4;203441201.0;908.0
23:00;-4.4;203442196.6;5071.0
23:10;-4.3;203443192.3;9692.0
23:20;-4.3;203444188.0;3505.0
23:30;-4.3;203445183.7;9035.0
23:40;-4.3;203446179.4;9766.0
23:50;-4.3;203447175.1;7843.0
