Time;Temp1;OldTemp2;OldLight
00:00;20.5;451509519.0;8211.0
00:10;19.8;451510538.8;4110.0
00:20;19.8;451511558.7;9774.0
00:30;19.6;451512578.2;7464.0
00:40;19.7;451513597.9;5886.0
00:50;19.7;451514617.6;9159.0
01:00;19.9;451515637.5;4478.0
01:10;19.9;451516657.4;4588.0
01:20;19.6;451517677.0;4721.0
01:30;19.6;451518696.7;304.0
01:40;19.7;451519716.4;3247.0
01:50;19.9;451520736.3;8117.0
02:00;20.0;451521756.3;3764.0
02:10;20.2;451522776.6;7815.0
02:20;20.2;451523796.8;3238.0
02:30;19.8;451524816.6;3240.0
02:40;19.9;451525836.5;1743.0
02:50;19.3;451526855.8;2045.0
03:00;18.8;451527874.6;4747.0
03:10;19.2;451528893.7;9877.0
03:20;19.7;451529913.4;1617.0
03:30;19.8;451530933.2;6937.0
03:40;19.8;451531952.9;701.0
03:50;19.8;451532972.7;8944.0
04:00;19.8;451533992.5;7104.0
04:10;19.9;451535012.3;9776.0
04:20;19.8;451536032.1;445.0
04:30;19.8;451537051.9;861.0
04:40;19.8;451538071.6;5735.0
04:50;19.5;451539091.1;8850.0
05:00;19.6;451540110.7;8075.0
05:10;19.5;451541130.2;1020.0
05:20;19.9;451542150.1;5905.0
05:30;20.5;451543170.6;3694.0
05:40;20.7;451544191.3;2594.0
05:50;20.9;451545212.2;6666.0
06:00;21.6;451546233.9;1800.0
06:10;21.9;451547255.8;3394.0
06:20;22.3;451548278.1;2615.0
06:30;22.4;451549300.5;8864.0
06:40;22.6;451550323.1;342.0
06:50;23.1;451551346.2;260.0
07:00;23.2;451552369.4;3008.0
07:10;23.4;451553392.8;6955.0
07:20;23.1;451554415.9;279.0
07:30;23.2;451555439.1;3492.0
07:40;23.5;451556462.6;3175.0
07:50;23.7;451557486.4;7152.0
08:00;23.8;451558510.1;178.0
08:10;24.0;451559534.1;8240.0
08:20;24.2;451560558.3;7439.0
08:30;24.4;451561582.7;2427.0
08:40;24.9;451562607.6;8953.0
08:50;25.5;451563633.1;5727.0
09:00;25.5;451564658.6;8982.0
09:10;25.5;451565684.1;7935.0
09:20;25.6;451566709.7;2530.0
09:30;26.0;451567735.7;3321.0
09:40;26.2;451568761.9;1596.0
09:50;26.4;451569788.3;7579.0
10:00;26.6;451570814.9;8530.0
10:10;26.6;451571841.5;2892.0
10:20;26.7;451572868.2;842.0
10:30;26.8;451573895.0;7930.0
10:40;26.9;451574922.0;502.0
10:50;27.0;451575949.0;7467.0
11:00;27.2;451576976.2;9243.0
11:10;27.2;451578003.4;8730.0
11:20;27.4;451579030.8;7137.0
11:30;27.7;451580058.5;1809.0
11:40;27.9;451581086.4;6734.0
11:50;27.8;451582114.1;1768.0
12:00;27.8;451583141.9;2841.0
12:10;28.1;451584170.0;5391.0
12:20;28.1;451585198.2;6150.0
12:30;28.3;451586226.5;8902.0
12:40;28.2;451587254.7;1910.0
12:50;28.4;451588283.1;462.0
13:00;28.8;451589311.8;66.0
13:10;28.9;451590340.7;3955.0
13:20;29.1;451591369.8;3873.0
13:30;28.9;451592398.7;7703.0
13:40;29.0;451593427.7;2247.0
13:50;28.8;451594456.5;5159.0
14:00;28.8;451595485.3;413.0
14:10;28.9;451596514.1;8557.0
14:20;28.7;451597542.8;794.0
14:30;28.7;451598571.5;4450.0
14:40;28.7;451599600.2;5869.0
14:50;28.3;451600628.5;8042.0
15:00;28.2;451601656.7;5795.0
15:10;28.4;451602685.1;3984.0
15:20;28.4;451603713.5;1311.0
15:30;28.0;451604741.5;9044.0
15:40;27.6;451605769.1;1728.0
15:50;27.5;451606796.5;9889.0
16:00;27.5;451607824.0;9807.0
16:10;27.5;451608851.5;8537.0
16:20;27.5;451609879.0;6739.0
16:30;27.5;451610906.5;8730.0
16:40;27.6;451611934.1;3040.0
16:50;27.8;451612961.9;6335.0
17:00;27.7;451613989.6;8049.0
17:10;27.8;451615017.4;6980.0
17:20;27.7;451616045.2;5435.0
17:30;27.2;451617072.4;374.0
17:40;26.9;451618099.2;8732.0
17:50;26.4;451619125.6;875.0
18:00;26.0;451620151.6;809.0
18:10;26.0;451621177.6;840.0
18:20;25.6;451622203.3;4707.0
18:30;25.0;451623228.3;5763.0
18:40;24.7;451624253.1;628.0
18:50;24.5;451625277.6;7704.0
19:00;24.7;451626302.3;2452.0
19:10;24.2;451627326.5;3352.0
19:20;24.5;451628351.0;2432.0
19:30;24.3;451629375.3;4883.0
19:40;24.0;451630399.3;8921.0
19:50;24.0;451631423.3;6324.0
20:00;23.8;451632447.1;5087.0
20:10;23.7;451633470.8;9145.0
20:20;23.4;451634494.2;3631.0
20:30;22.9;451635517.1;3200.0
20:40;22.9;451636540.0;4951.0
20:50;22.9;451637563.0;9076.0
21:00;22.8;451638585.7;5387.0
21:10;22.6;451639608.4;8907.0
21:20;22.7;451640631.0;7469.0
21:30;22.6;451641653.7;6834.0
21:40;22.6;451642676.3;4580.0
21:50;22.4;451643698.7;2979.0
22:00;22.5;451644721.2;5060.0
22:10;22.4;451645743.6;3540.0
22:20;22.0;451646765.6;7608.0
22:30;22.3;451647787.9;6696.0
22:40;22.1;451648810.0;3310.0
22:50;21.7;451649831.7;9181.0
23:00;20.9;451650852.7;5329.0
23:10;20.4;451651873.1;3917.0
23:20;21.1;451652894.3;2767.0
23:30;21.4;451653915.7;399.0
23:40;21.8;451654937.5;3878.0
23:50;21.6;451655959.1;8924.0
