Time;Temp1;OldTemp2;OldLight
00:00;9.5;77457734.5;9468.0
00:10;9.6;77458744.1;8026.0
00:20;9.6;77459753.7;7117.0
00:30;9.6;77460763.3;1018.0
00:40;9.5;77461772.8;4017.0
00:50;9.4;77462782.2;6227.0
01:00;9.3;77463791.5;7226.0
01:10;9.4;77464800.9;8572.0
01:20;9.4;77465810.4;2377.0
01:30;9.3;77466819.7;2089.0
01:40;9.2;77467828.9;6515.0
01:50;9.2;77468838.1;3348.0
02:00;9.2;77469847.4;3879.0
02:10;9.2;77470856.6;1379.0
02:20;9.2;77471865.7;9193.0
02:30;9.0;77472874.8;5310.0
02:40;9.0;77473883.7;3833.0
02:50;8.8;77474892.6;4852.0
03:00;8.7;77475901.3;7320.0
03:10;8.7;77476910.0;9014.0
03:20;8.5;77477918.5;9901.0
03:30;8.4;77478926.9;4956.0
03:40;8.4;77479935.3;5255.0
03:50;8.4;77480943.7;9318.0
04:00;8.4;77481952.2;1998.0
04:10;8.5;77482960.6;3549.0
04:20;8.5;77483969.2;1629.0
04:30;8.8;77484978.0;4946.0
04:40;9.0;77485987.0;8583.0
04:50;9.1;77486996.1;5344.0
05:00;9.2;77488005.3;2688.0
05:10;9.5;77489014.8;8902.0
05:20;9.7;77490024.5;9851.0
05:30;9.9;77491034.5;9997.0
05:40;10.4;77492044.8;340.0
05:50;10.3;77493055.2;3075.0
06:00;10.9;77494066.0;5960.0
06:10;11.2;77495077.2;2972.0
06:20;11.3;77496088.5;7756.0
06:30;11.8;77497100.3;3500.0
06:40;11.5;77498111.8;7469.0
06:50;11.7;77499123.5;9801.0
07:00;11.8;77500135.3;7737.0
07:10;11.5;77501146.7;1918.0
07:20;11.1;77502157.8;609.0
07:30;10.9;77503168.7;1863.0
07:40;10.9;77504179.6;4096.0
07:50;11.3;77505191.0;959.0
08:00;11.3;77506202.2;6742.0
08:10;11.2;77507213.5;5328.0
08:20;11.3;77508224.7;7909.0
08:30;10.6;77509235.3;1216.0
08:40;9.8;77510245.1;840.0
08:50;10.0;77511255.2;63.0
09:00;10.0;77512265.1;5528.0
09:10;10.1;77513275.3;5939.0
09:20;11.3;77514286.5;1448.0
09:30;11.9;77515298.4;1379.0
09:40;12.0;77516310.4;6264.0
09:50;11.7;77517322.1;9700.0
10:00;10.4;77518332.5;2395.0
10:10;11.0;77519343.5;8472.0
10:20;11.7;77520355.3;2748.0
10:30;11.5;77521366.8;7757.0
10:40;11.4;77522378.2;6596.0
10:50;11.9;77523390.2;3164.0
11:00;12.5;77524402.7;2159.0
11:10;13.1;77525415.8;3468.0
11:20;13.4;77526429.2;1724.0
11:30;13.3;77527442.5;484.0
11:40;12.8;77528455.3;7013.0
11:50;12.5;77529467.8;3138.0
12:00;13.0;77530480.8;7326.0
12:10;13.3;77531494.1;4054.0
12:20;13.7;77532507.8;6391.0
12:30;13.8;77533521.6;681.0
12:40;13.2;77534534.7;3416.0
12:50;13.6;77535548.4;9045.0
13:00;13.8;77536562.2;3118.0
13:10;14.0;77537576.2;9974.0
13:20;13.7;77538589.9;6721.0
13:30;12.6;77539602.5;5767.0
13:40;13.2;77540615.7;8083.0
13:50;13.4;77541629.0;6832.0
14:00;13.4;77542642.4;7866.0
14:10;13.6;77543656.1;1499.0
14:20;13.9;77544670.0;1540.0
14:30;14.1;77545684.1;8584.0
14:40;13.9;77546698.0;9464.0
14:50;12.7;77547710.7;4201.0
15:00;11.8;77548722.6;4074.0
15:10;12.4;77549735.0;8533.0
15:20;13.3;77550748.3;337.0
15:30;13.6;77551761.9;2477.0
15:40;13.9;77552775.8;7958.0
15:50;14.0;77553789.8;4500.0
16:00;14.3;77554804.2;4651.0
16:10;14.0;77555818.1;6520.0
16:20;13.7;77556831.8;8305.0
16:30;13.6;77557845.4;9229.0
16:40;13.4;77558858.8;1675.0
16:50;13.3;77559872.0;8044.0
17:00;13.2;77560885.3;2756.0
17:10;13.1;77561898.4;2269.0
17:20;13.0;77562911.3;8743.0
17:30;12.9;77563924.2;982.0
17:40;12.8;77564937.0;4310.0
17:50;12.8;77565949.9;7594.0
18:00;12.8;77566962.7;151.0
18:10;12.6;77567975.3;1014.0
18:20;12.5;77568987.8;3010.0
18:30;12.3;77570000.1;2426.0
18:40;12.1;77571012.2;1571.0
18:50;11.9;77572024.1;6159.0
19:00;11.8;77573035.9;1986.0
19:10;11.9;77574047.8;127.0
19:20;11.8;77575059.6;5136.0
19:30;11.7;77576071.3;8671.0
19:40;11.7;77577083.0;9415.0
19:50;11.6;77578094.7;9944.0
20:00;11.5;77579106.2;6654.0
20:10;11.4;77580117.6;4933.0
20:20;11.4;77581129.0;1766.0
20:30;11.5;77582140.5;4925.0
20:40;11.8;77583152.3;2965.0
20:50;11.8;77584164.1;6158.0
21:00;11.8;77585175.9;8893.0
21:10;11.8;77586187.6;3952.0
21:20;11.7;77587199.4;98.0
21:30;11.7;77588211.1;8097.0
21:40;11.6;77589222.7;4978.0
21:50;11.6;77590234.3;7926.0
22:00;11.5;77591245.8;5149.0
22:10;11.6;77592257.4;2834.0
22:20;11.7;77593269.1;5348.0
22:30;11.5;77594280.6;9072.0
22:40;11.3;77595291.9;9859.0
22:50;11.0;77596302.9;3458.0
23:00;11.1;77597314.0;6647.0
23:10;11.1;77598325.1;406.0
23:20;11.2;77599336.3;9706.0
23:30;11.3;77600347.6;5048.0
23:40;11.5;77601359.1;3301.0
23:50;11.3;77602370.4;8683.0
