Time;Temp1;OldTemp2;OldLight
00:00;17.4;237258793.5;2753.0
00:10;17.4;237259810.9;7875.0
00:20;17.3;237260828.2;6754.0
00:30;17.3;237261845.5;5760.0
00:40;17.4;237262862.9;4338.0
00:50;17.4;237263880.3;5335.0
01:00;17.7;237264898.0;6585.0
01:10;17.6;237265915.7;9698.0
01:20;17.2;237266932.9;8132.0
01:30;17.1;237267950.0;9091.0
01:40;17.1;237268967.1;5935.0
01:50;16.9;237269984.0;3294.0
02:00;16.7;237271000.7;9937.0
02:10;16.4;237272017.1;8620.0
02:20;16.5;237273033.6;3290.0
02:30;16.5;237274050.2;6347.0
02:40;16.4;237275066.6;7432.0
02:50;16.6;237276083.2;9851.0
03:00;16.7;237277100.0;4517.0
03:10;16.9;237278116.8;3824.0
03:20;16.8;237279133.6;4912.0
03:30;16.7;237280150.3;1152.0
03:40;16.8;237281167.1;5006.0
03:50;16.9;237282184.0;756.0
04:00;16.9;237283201.0;5629.0
04:10;16.4;237284217.4;5396.0
04:20;16.8;237285234.2;8621.0
04:30;16.6;237286250.8;7208.0
04:40;16.6;237287267.4;6691.0
04:50;16.8;237288284.2;6086.0
05:00;16.6;237289300.8;9523.0
05:10;16.5;237290317.3;8249.0
05:20;17.1;237291334.4;4817.0
05:30;17.4;237292351.8;7085.0
05:40;17.9;237293369.7;3102.0
05:50;18.2;237294387.9;9313.0
06:00;18.4;237295406.4;9243.0
06:10;18.9;237296425.3;7390.0
06:20;19.1;237297444.4;7367.0
06:30;19.4;237298463.8;6369.0
06:40;20.0;237299483.8;6810.0
06:50;20.6;237300504.4;7537.0
07:00;20.7;237301525.1;5722.0
07:10;21.3;237302546.4;6463.0
07:20;22.4;237303568.9;3628.0
07:30;24.0;237304592.9;7631.0
07:40;22.5;237305615.4;7145.0
07:50;22.4;237306637.8;5627.0
08:00;22.6;237307660.4;4856.0
08:10;22.2;237308682.6;4064.0
08:20;22.3;237309704.9;3997.0
08:30;22.4;237310727.4;9001.0
08:40;22.4;237311749.8;4649.0
08:50;22.7;237312772.5;9855.0
09:00;23.0;237313795.5;8815.0
09:10;23.0;237314818.5;6261.0
09:20;23.3;237315841.8;3530.0
09:30;23.5;237316865.3;4661.0
09:40;23.6;237317888.9;714.0
09:50;23.8;237318912.6;8112.0
10:00;23.8;237319936.4;9422.0
10:10;24.1;237320960.5;8154.0
10:20;24.3;237321984.8;7158.0
10:30;24.4;237323009.2;5157.0
10:40;24.6;237324033.8;5918.0
10:50;24.6;237325058.5;6616.0
11:00;24.7;237326083.1;511.0
11:10;24.9;237327108.0;6590.0
11:20;25.0;237328133.0;2608.0
11:30;25.3;237329158.3;7790.0
11:40;25.3;237330183.5;696.0
11:50;25.4;237331209.0;4737.0
12:00;25.6;237332234.6;9858.0
12:10;25.4;237333260.0;8604.0
12:20;25.4;237334285.4;3667.0
12:30;25.4;237335310.9;1460.0
12:40;25.6;237336336.4;7312.0
12:50;25.8;237337362.3;9763.0
13:00;25.8;237338388.1;4658.0
13:10;25.8;237339413.9;7404.0
13:20;25.9;237340439.8;606.0
13:30;26.0;237341465.7;3821.0
13:40;25.9;237342491.7;7695.0
13:50;25.8;237343517.5;3850.0
14:00;25.9;237344543.4;5964.0
14:10;25.9;237345569.3;6036.0
14:20;25.8;237346595.1;7818.0
14:30;25.9;237347621.0;698.0
14:40;25.9;237348647.0;6903.0
14:50;25.8;237349672.8;8228.0
15:00;25.9;237350698.7;8327.0
15:10;25.9;237351724.6;4310.0
15:20;25.8;237352750.4;6022.0
15:30;25.9;237353776.3;3942.0
15:40;25.8;237354802.1;3295.0
15:50;25.8;237355828.0;3951.0
16:00;25.8;237356853.8;435.0
16:10;25.8;237357879.6;5713.0
16:20;25.8;237358905.4;1834.0
16:30;25.6;237359931.1;7818.0
16:40;25.7;237360956.8;57.0
16:50;25.8;237361982.5;2043.0
17:00;25.7;237363008.2;3940.0
17:10;25.7;237364033.9;1499.0
17:20;25.7;237365059.6;1896.0
17:30;25.6;237366085.2;1092.0
17:40;25.9;237367111.1;4288.0
17:50;26.4;237368137.5;5631.0
18:00;25.7;237369163.2;4348.0
18:10;24.9;237370188.1;2230.0
18:20;24.3;237371212.4;1527.0
18:30;24.2;237372236.6;9868.0
18:40;23.8;237373260.4;4750.0
18:50;23.1;237374283.5;824.0
19:00;22.7;237375306.2;5069.0
19:10;22.8;237376329.0;2076.0
19:20;22.3;237377351.3;8150.0
19:30;21.8;237378373.1;7837.0
19:40;21.3;237379394.4;1500.0
19:50;20.8;237380415.2;5850.0
20:00;20.2;237381435.4;2136.0
20:10;19.9;237382455.3;8785.0
20:20;19.8;237383475.0;6930.0
20:30;19.8;237384494.8;3049.0
20:40;19.6;237385514.4;7327.0
20:50;19.4;237386533.8;5627.0
21:00;19.3;237387553.1;9843.0
21:10;19.3;237388572.4;6718.0
21:20;19.1;237389591.5;2376.0
21:30;18.8;237390610.3;4165.0
21:40;18.9;237391629.3;9471.0
21:50;18.7;237392648.0;7809.0
22:00;18.6;237393666.6;6041.0
22:10;18.4;237394685.0;7076.0
22:20;18.3;237395703.3;5869.0
22:30;18.3;237396721.7;5486.0
22:40;18.3;237397740.0;3698.0
22:50;18.7;237398758.7;7143.0
23:00;18.1;237399776.8;8704.0
23:10;18.5;237400795.3;4454.0
23:20;16.6;237401811.9;3971.0
23:30;17.7;237402829.5;4627.0
23:40;17.2;237403846.8;6167.0
23:50;17.7;237404864.5;2795.0
