Time;Temp1;Temp2;Light
00:00;16.1;126367489.0;1028.0
00:10;15.9;126368504.9;5641.0
00:20;15.8;126369520.7;7517.0
00:30;15.9;126370536.6;5136.0
00:40;15.7;126371552.4;7125.0
00:50;15.7;126372568.0;2811.0
01:00;15.5;126373583.5;1417.0
01:10;14.9;126374598.4;9270.0
01:20;14.4;126375612.8;3622.0
01:30;14.6;126376627.4;5744.0
01:40;14.5;126377641.9;9925.0
01:50;14.3;126378656.2;5611.0
02:00;13.9;126379670.1;9808.0
02:10;13.6;126380683.7;6855.0
02:20;13.8;126381697.5;9070.0
02:30;13.4;126382710.9;9358.0
02:40;13.1;126383724.0;1171.0
02:50;13.5;126384737.5;938.0
03:00;13.4;126385750.9;9237.0
03:10;13.0;126386763.9;2821.0
03:20;12.2;126387776.1;6692.0
03:30;12.0;126388788.0;8657.0
03:40;11.8;126389799.8;4688.0
03:50;12.1;126390811.9;7485.0
04:00;12.1;126391824.0;6218.0
04:10;11.9;126392835.9;4881.0
04:20;11.7;126393847.6;4529.0
04:30;11.6;126394859.2;1853.0
04:40;11.6;126395870.8;8540.0
04:50;11.7;126396882.6;5191.0
05:00;11.7;126397894.3;1194.0
05:10;12.0;126398906.3;7589.0
05:20;12.2;126399918.5;1352.0
05:30;12.5;126400931.0;6362.0
05:40;12.6;126401943.5;7854.0
05:50;12.8;126402956.4;1443.0
06:00;12.8;126403969.1;2427.0
06:10;12.6;126404981.8;2286.0
06:20;12.7;126405994.4;6227.0
06:30;12.6;126407007.0;7187.0
06:40;12.9;126408019.9;1356.0
06:50;13.3;126409033.2;5211.0
07:00;14.0;126410047.2;2341.0
07:10;15.0;126411062.2;436.0
07:20;14.8;126412077.0;5320.0
07:30;15.0;126413092.0;7087.0
07:40;14.9;126414106.9;9375.0
07:50;14.9;126415121.8;7221.0
08:00;15.4;126416137.2;6036.0
08:10;15.2;126417152.4;6152.0
08:20;15.4;126418167.8;1277.0
08:30;15.9;126419183.8;5024.0
08:40;16.1;126420199.8;7023.0
08:50;16.1;126421215.9;230.0
09:00;15.8;126422231.7;8530.0
09:10;16.2;126423248.0;4272.0
09:20;16.5;126424264.4;6031.0
09:30;16.7;126425281.1;3659.0
09:40;17.1;126426298.3;4100.0
09:50;17.3;126427315.5;7137.0
10:00;17.0;126428332.6;7791.0
10:10;17.0;126429349.6;2077.0
10:20;16.9;126430366.5;372.0
10:30;17.0;126431383.4;2012.0
10:40;17.0;126432400.5;437.0
10:50;16.6;126433417.1;1558.0
11:00;16.6;126434433.7;467.0
11:10;16.6;126435450.4;6045.0
11:20;16.4;126436466.8;7814.0
11:30;16.9;126437483.8;7036.0
11:40;17.0;126438500.7;4437.0
11:50;17.0;126439517.7;77.0
12:00;17.0;126440534.8;2836.0
12:10;17.1;126441551.9;2931.0
12:20;17.4;126442569.3;5431.0
12:30;17.4;126443586.7;3067.0
12:40;17.4;126444604.1;5272.0
12:50;17.4;126445621.5;7850.0
13:00;17.6;126446639.1;5356.0
13:10;17.6;126447656.7;9641.0
13:20;17.5;126448674.2;6426.0
13:30;17.7;126449691.9;7008.0
13:40;17.3;126450709.2;4886.0
13:50;17.3;126451726.4;3255.0
14:00;17.2;126452743.6;6647.0
14:10;16.8;126453760.4;1738.0
14:20;16.0;126454776.4;791.0
14:30;15.4;126455791.8;7922.0
14:40;15.2;126456807.0;6359.0
14:50;15.5;126457822.5;9375.0
15:00;15.8;126458838.3;5214.0
15:10;16.1;126459854.3;7174.0
15:20;15.9;126460870.3;9950.0
15:30;16.1;126461886.4;5248.0
15:40;16.2;126462902.6;6280.0
15:50;16.1;126463918.8;4704.0
16:00;16.0;126464934.8;1583.0
16:10;15.9;126465950.7;5804.0
16:20;15.6;126466966.3;938.0
16:30;15.0;126467981.3;209.0
16:40;15.1;126468996.4;5206.0
16:50;15.1;126470011.5;2722.0
17:00;14.8;126471026.3;2888.0
17:10;14.6;126472040.8;4038.0
17:20;13.8;126473054.7;9947.0
17:30;13.2;126474067.9;6231.0
17:40;12.7;126475080.5;1662.0
17:50;12.3;126476092.8;650.0
18:00;12.2;126477105.0;6199.0
18:10;12.1;126478117.1;9901.0
18:20;11.9;126479129.0;7922.0
18:30;11.7;126480140.7;6654.0
18:40;11.7;126481152.4;6672.0
18:50;11.8;126482164.2;8912.0
19:00;11.8;126483175.9;6955.0
19:10;11.8;126484187.7;8915.0
19:20;11.9;126485199.7;5317.0
19:30;12.0;126486211.6;9432.0
19:40;12.0;126487223.7;7350.0
19:50;12.0;126488235.6;9296.0
20:00;12.0;126489247.6;4180.0
20:10;11.8;126490259.4;650.0
20:20;11.7;126491271.1;9824.0
20:30;11.6;126492282.6;9915.0
20:40;11.3;126493294.0;9428.0
20:50;11.3;126494305.3;5059.0
21:00;11.3;126495316.6;187.0
21:10;11.3;126496328.0;4159.0
21:20;11.4;126497339.4;5943.0
21:30;11.4;126498350.7;2101.0
21:40;11.3;126499362.1;979.0
21:50;11.4;126500373.5;9632.0
22:00;11.4;126501384.8;7388.0
22:10;11.2;126502396.1;8567.0
22:20;10.9;126503407.0;7153.0
22:30;10.8;126504417.7;1713.0
22:40;10.5;126505428.2;9046.0
22:50;10.0;126506438.3;2918.0
23:00;10.3;126507448.6;9449.0
23:10;10.3;126508458.9;9766.0
23:20;10.5;126509469.4;2323.0
23:30;10.6;126510479.9;3369.0
23:40;10.5;126511490.4;7446.0
23:50;10.6;126512501.0;4262.0
