Time;Temp1;OldTemp2;OldLight
00:00;4.6;20069574.9;2755.0
00:10;4.6;20070579.4;1774.0
00:20;4.6;20071584.0;109.0
00:30;4.6;20072588.5;3044.0
00:40;4.6;20073593.1;7684.0
00:50;4.6;20074597.7;1687.0
01:00;4.7;20075602.4;6896.0
01:10;4.7;20076607.1;6710.0
01:20;4.7;20077611.7;3849.0
01:30;4.7;20078616.5;2324.0
01:40;4.8;20079621.2;624.0
01:50;4.8;20080626.0;2683.0
02:00;4.8;20081630.8;4952.0
02:10;4.8;20082635.5;8344.0
02:20;4.8;20083640.3;3841.0
02:30;4.8;20084645.1;6688.0
02:40;4.8;20085650.0;867.0
02:50;4.9;20086654.9;5066.0
03:00;5.0;20087659.9;2083.0
03:10;5.0;20088664.8;6190.0
03:20;4.9;20089669.7;5537.0
03:30;4.9;20090674.7;9558.0
03:40;4.9;20091679.6;434.0
03:50;4.9;20092684.4;9704.0
04:00;4.9;20093689.4;2931.0
04:10;4.9;20094694.3;7518.0
04:20;5.0;20095699.2;3441.0
04:30;5.0;20096704.2;3368.0
04:40;5.0;20097709.3;9698.0
04:50;5.1;20098714.3;8504.0
05:00;5.1;20099719.5;8233.0
05:10;5.2;20100724.6;7213.0
05:20;5.3;20101729.9;5814.0
05:30;5.4;20102735.3;2565.0
05:40;5.4;20103740.7;1753.0
05:50;5.5;20104746.2;1646.0
06:00;5.6;20105751.7;4261.0
06:10;5.7;20106757.4;4587.0
06:20;5.8;20107763.2;2073.0
06:30;5.9;20108769.1;5833.0
06:40;5.9;20109775.0;4814.0
06:50;5.9;20110780.9;6181.0
07:00;6.0;20111786.9;9502.0
07:10;6.0;20112792.9;9115.0
07:20;6.1;20113799.1;1731.0
07:30;6.0;20114805.1;8296.0
07:40;5.9;20115811.0;5915.0
07:50;6.0;20116817.0;219.0
08:00;6.0;20117823.0;7032.0
08:10;6.1;20118829.2;9920.0
08:20;6.3;20119835.5;2769.0
08:30;6.4;20120841.9;474.0
08:40;6.4;20121848.3;6724.0
08:50;6.5;20122854.8;8611.0
09:00;6.6;20123861.4;2184.0
09:10;6.7;20124868.2;7132.0
09:20;6.8;20125875.0;4694.0
09:30;6.8;20126881.8;390.0
09:40;6.9;20127888.7;2383.0
09:50;7.1;20128895.7;4556.0
10:00;7.2;20129902.9;4863.0
10:10;7.1;20130910.0;8890.0
10:20;7.0;20131916.9;7210.0
10:30;7.0;20132923.9;6000.0
10:40;7.3;20133931.2;1291.0
10:50;7.3;20134938.5;3573.0
11:00;7.7;20135946.2;2135.0
11:10;8.0;20136954.2;7059.0
11:20;8.0;20137962.2;1351.0
11:30;7.9;20138970.0;1952.0
11:40;8.0;20139978.1;3438.0
11:50;8.2;20140986.3;6178.0
12:00;8.3;20141994.6;2044.0
12:10;8.3;20143002.9;3820.0
12:20;8.4;20144011.3;3458.0
12:30;8.4;20145019.7;9222.0
12:40;8.6;20146028.3;5760.0
12:50;8.8;20147037.1;6876.0
13:00;8.8;20148045.9;6198.0
13:10;8.6;20149054.5;9099.0
13:20;8.6;20150063.0;1840.0
13:30;8.5;20151071.5;6978.0
13:40;8.4;20152080.0;8100.0
13:50;8.4;20153088.4;6450.0
14:00;8.3;20154096.7;7551.0
14:10;8.3;20155105.0;3888.0
14:20;8.3;20156113.3;2141.0
14:30;8.2;20157121.5;3337.0
14:40;8.2;20158129.7;7768.0
14:50;8.2;20159137.9;3514.0
15:00;8.1;20160146.0;2230.0
15:10;8.1;20161154.1;1816.0
15:20;8.0;20162162.0;4370.0
15:30;8.1;20163170.1;6583.0
15:40;7.9;20164178.0;6997.0
15:50;8.0;20165186.0;1318.0
16:00;7.9;20166193.9;1424.0
16:10;7.8;20167201.7;9339.0
16:20;7.7;20168209.4;2513.0
16:30;7.7;20169217.1;2230.0
16:40;7.7;20170224.8;1951.0
16:50;7.7;20171232.5;2873.0
17:00;7.7;20172240.2;9808.0
17:10;7.6;20173247.8;3058.0
17:20;7.6;20174255.4;7279.0
17:30;7.5;20175262.9;3956.0
17:40;7.5;20176270.4;4341.0
17:50;7.5;20177277.9;8568.0
18:00;7.5;20178285.4;5639.0
18:10;7.5;20179292.8;3221.0
18:20;7.4;20180300.2;1703.0
18:30;7.5;20181307.7;7689.0
18:40;7.5;20182315.2;678.0
18:50;7.5;20183322.7;1759.0
19:00;7.5;20184330.2;7330.0
19:10;7.5;20185337.7;7383.0
19:20;7.5;20186345.2;3711.0
19:30;7.5;20187352.6;5684.0
19:40;7.5;20188360.1;3746.0
19:50;7.4;20189367.5;4312.0
20:00;7.4;20190375.0;7385.0
20:10;7.4;20191382.4;5275.0
20:20;7.5;20192389.9;2866.0
20:30;7.5;20193397.4;3469.0
20:40;7.5;20194404.8;2572.0
20:50;7.5;20195412.3;4111.0
21:00;7.5;20196419.8;4645.0
21:10;7.5;20197427.3;5880.0
21:20;7.6;20198434.9;7908.0
21:30;7.5;20199442.4;2418.0
21:40;7.5;20200449.9;120.0
21:50;7.5;20201457.5;5631.0
22:00;7.6;20202465.0;8394.0
22:10;7.6;20203472.6;9.0
22:20;7.6;20204480.2;2700.0
22:30;7.6;20205487.8;3773.0
22:40;7.5;20206495.3;3262.0
22:50;7.5;20207502.8;778.0
23:00;7.5;20208510.3;2314.0
23:10;7.5;20209517.8;8791.0
23:20;7.5;20210525.2;8858.0
23:30;7.5;20211532.7;8396.0
23:40;7.5;20212540.2;1387.0
23:50;7.5;20213547.6;9412.0
