Time;Temp1;OldTemp2;OldLight
00:00;11.6;343330632.1;945.0
00:10;11.4;343331643.6;5116.0
00:20;11.6;343332655.1;7469.0
00:30;11.8;343333666.9;3337.0
00:40;11.5;343334678.4;5107.0
00:50;11.3;343335689.7;9118.0
01:00;11.2;343336700.9;5408.0
01:10;10.9;343337711.8;1626.0
01:20;11.2;343338722.9;1808.0
01:30;11.2;343339734.2;3512.0
01:40;11.3;343340745.4;6508.0
01:50;11.4;343341756.9;7638.0
02:00;11.4;343342768.3;1642.0
02:10;11.4;343343779.7;7843.0
02:20;11.3;343344791.0;6904.0
02:30;11.4;343345802.4;8331.0
02:40;11.3;343346813.7;9640.0
02:50;10.6;343347824.3;5495.0
03:00;10.3;343348834.6;7079.0
03:10;10.0;343349844.6;6783.0
03:20;10.1;343350854.6;4524.0
03:30;10.6;343351865.3;2301.0
03:40;10.4;343352875.6;1601.0
03:50;10.8;343353886.4;7103.0
04:00;11.0;343354897.4;2164.0
04:10;10.9;343355908.2;4556.0
04:20;10.8;343356919.0;4275.0
04:30;11.1;343357930.0;3580.0
04:40;11.3;343358941.4;7112.0
04:50;11.7;343359953.0;8830.0
05:00;11.9;343360964.9;6634.0
05:10;12.3;343361977.3;1884.0
05:20;12.6;343362989.8;4228.0
05:30;12.9;343364002.7;3996.0
05:40;13.4;343365016.2;2817.0
05:50;13.8;343366030.0;5531.0
06:00;14.3;343367044.3;6438.0
06:10;14.8;343368059.1;8429.0
06:20;15.5;343369074.6;5793.0
06:30;16.5;343370091.1;7427.0
06:40;17.1;343371108.3;6602.0
06:50;18.2;343372126.5;420.0
07:00;16.6;343373143.2;4351.0
07:10;16.6;343374159.8;947.0
07:20;16.7;343375176.4;8504.0
07:30;16.5;343376192.9;9872.0
07:40;16.8;343377209.7;5454.0
07:50;16.9;343378226.6;8833.0
08:00;17.0;343379243.6;9984.0
08:10;17.2;343380260.8;1573.0
08:20;17.5;343381278.2;9523.0
08:30;17.8;343382296.0;9869.0
08:40;18.2;343383314.2;441.0
08:50;18.5;343384332.7;9206.0
09:00;18.6;343385351.3;895.0
09:10;18.8;343386370.1;9936.0
09:20;18.8;343387388.9;5891.0
09:30;18.9;343388407.7;6318.0
09:40;19.0;343389426.7;5617.0
09:50;19.2;343390446.0;1715.0
10:00;19.2;343391465.2;2931.0
10:10;19.0;343392484.2;9503.0
10:20;19.0;343393503.2;3967.0
10:30;19.1;343394522.3;886.0
10:40;19.2;343395541.5;596.0
10:50;19.5;343396561.0;3465.0
11:00;19.5;343397580.5;58.0
11:10;19.6;343398600.1;344.0
11:20;19.7;343399619.8;3472.0
11:30;19.9;343400639.7;9454.0
11:40;20.0;343401659.7;4497.0
11:50;20.2;343402680.0;8397.0
12:00;20.3;343403700.3;583.0
12:10;20.4;343404720.7;6685.0
12:20;20.6;343405741.3;9699.0
12:30;20.7;343406762.0;4396.0
12:40;20.8;343407782.9;3894.0
12:50;20.9;343408803.8;808.0
13:00;20.9;343409824.7;6156.0
13:10;21.1;343410845.8;474.0
13:20;21.3;343411867.1;9531.0
13:30;21.3;343412888.4;4110.0
13:40;21.4;343413909.8;5231.0
13:50;21.7;343414931.4;8957.0
14:00;21.5;343415953.0;2968.0
14:10;21.6;343416974.6;4534.0
14:20;21.8;343417996.4;333.0
14:30;22.0;343419018.4;2108.0
14:40;22.1;343420040.5;4456.0
14:50;22.1;343421062.6;2629.0
15:00;22.2;343422084.8;2069.0
15:10;22.3;343423107.1;2759.0
15:20;22.2;343424129.3;1685.0
15:30;22.0;343425151.4;8966.0
15:40;22.1;343426173.4;7396.0
15:50;22.0;343427195.5;6636.0
16:00;22.2;343428217.6;3780.0
16:10;22.3;343429239.9;3035.0
16:20;22.2;343430262.2;6760.0
16:30;22.6;343431284.8;3243.0
16:40;23.0;343432307.8;9332.0
16:50;23.1;343433330.9;3495.0
17:00;22.9;343434353.8;1994.0
17:10;22.6;343435376.4;1381.0
17:20;22.9;343436399.2;2494.0
17:30;22.7;343437421.9;6611.0
17:40;22.8;343438444.7;4646.0
17:50;23.1;343439467.8;2920.0
18:00;22.7;343440490.5;5200.0
18:10;22.8;343441513.4;5234.0
18:20;22.8;343442536.2;9717.0
18:30;22.7;343443558.9;7139.0
18:40;22.5;343444581.3;36.0
18:50;21.5;343445602.9;5776.0
19:00;20.8;343446623.6;7145.0
19:10;20.0;343447643.6;3985.0
19:20;19.6;343448663.2;1091.0
19:30;19.3;343449682.5;6716.0
19:40;19.1;343450701.7;7501.0
19:50;18.8;343451720.5;9415.0
20:00;19.3;343452739.8;2387.0
20:10;18.6;343453758.5;4599.0
20:20;18.3;343454776.8;2392.0
20:30;18.3;343455795.1;6807.0
20:40;18.2;343456813.3;8185.0
20:50;18.1;343457831.4;6927.0
21:00;18.0;343458849.4;3469.0
21:10;17.8;343459867.2;3578.0
21:20;17.6;343460884.8;3434.0
21:30;17.5;343461902.3;300.0
21:40;17.5;343462919.8;4206.0
21:50;17.4;343463937.1;9607.0
22:00;17.3;343464954.4;8812.0
22:10;17.3;343465971.7;8809.0
22:20;17.1;343466988.8;8676.0
22:30;17.1;343468005.8;6955.0
22:40;17.1;343469022.9;4471.0
22:50;17.0;343470039.9;9928.0
23:00;16.9;343471056.8;3984.0
23:10;17.0;343472073.8;1054.0
23:20;16.9;343473090.7;3766.0
23:30;16.9;343474107.6;519.0
23:40;17.0;343475124.6;2203.0
23:50;17.0;343476141.7;4051.0
