Time;Temp1;OldTemp2;OldLight
00:00;10.6;181422244.9;2557.0
00:10;10.7;181423255.6;4744.0
00:20;10.7;181424266.3;7355.0
00:30;10.5;181425276.7;6347.0
00:40;10.5;181426287.2;2198.0
00:50;10.5;181427297.7;7909.0
01:00;10.5;181428308.2;9882.0
01:10;10.3;181429318.5;8560.0
01:20;10.4;181430328.9;5448.0
01:30;10.4;181431339.3;4097.0
01:40;10.3;181432349.6;699.0
01:50;10.1;181433359.7;4295.0
02:00;10.1;181434369.9;5298.0
02:10;9.9;181435379.7;268.0
02:20;9.3;181436389.1;6845.0
02:30;9.2;181437398.2;9187.0
02:40;8.6;181438406.8;8708.0
02:50;8.6;181439415.4;9251.0
03:00;8.7;181440424.1;8436.0
03:10;8.5;181441432.6;1857.0
03:20;8.5;181442441.0;2992.0
03:30;8.5;181443449.6;8311.0
03:40;8.4;181444457.9;7707.0
03:50;8.5;181445466.5;4499.0
04:00;8.7;181446475.1;8865.0
04:10;9.7;181447484.8;3262.0
04:20;10.6;181448495.5;4626.0
04:30;10.8;181449506.3;1327.0
04:40;10.8;181450517.0;1023.0
04:50;10.7;181451527.8;7697.0
05:00;10.7;181452538.5;7909.0
05:10;10.7;181453549.2;5975.0
05:20;10.6;181454559.8;4071.0
05:30;10.5;181455570.3;4689.0
05:40;10.5;181456580.9;6539.0
05:50;10.5;181457591.3;6664.0
06:00;10.4;181458601.8;9069.0
06:10;10.7;181459612.5;7297.0
06:20;10.7;181460623.2;5343.0
06:30;10.7;181461633.9;2414.0
06:40;10.6;181462644.5;1156.0
06:50;10.5;181463655.1;9805.0
07:00;10.5;181464665.6;2359.0
07:10;10.8;181465676.4;8712.0
07:20;11.0;181466687.5;7442.0
07:30;11.1;181467698.6;5945.0
07:40;11.2;181468709.8;4093.0
07:50;11.1;181469721.0;3343.0
08:00;11.1;181470732.0;5236.0
08:10;10.8;181471742.9;1605.0
08:20;10.7;181472753.6;1525.0
08:30;10.7;181473764.4;1407.0
08:40;10.5;181474774.9;1546.0
08:50;10.5;181475785.4;9855.0
09:00;10.7;181476796.1;4739.0
09:10;10.8;181477807.0;2028.0
09:20;10.7;181478817.6;4956.0
09:30;10.3;181479827.9;6491.0
09:40;10.1;181480838.0;579.0
09:50;10.1;181481848.1;9505.0
10:00;10.3;181482858.4;703.0
10:10;10.4;181483868.8;1861.0
10:20;10.7;181484879.4;6402.0
10:30;10.7;181485890.1;7416.0
10:40;10.7;181486900.8;2024.0
10:50;10.7;181487911.6;6296.0
11:00;10.7;181488922.3;716.0
11:10;10.7;181489932.9;8374.0
11:20;10.7;181490943.6;9871.0
11:30;10.6;181491954.2;9227.0
11:40;10.5;181492964.7;2041.0
11:50;10.5;181493975.2;2403.0
12:00;10.6;181494985.8;2276.0
12:10;10.6;181495996.3;5146.0
12:20;10.5;181497006.8;2135.0
12:30;10.6;181498017.4;2621.0
12:40;10.6;181499028.0;5383.0
12:50;10.7;181500038.7;7326.0
13:00;10.8;181501049.5;360.0
13:10;10.9;181502060.4;7680.0
13:20;11.0;181503071.4;12.0
13:30;10.9;181504082.3;1118.0
13:40;10.9;181505093.2;2012.0
13:50;11.1;181506104.3;2047.0
14:00;11.3;181507115.6;5857.0
14:10;11.3;181508126.8;4871.0
14:20;11.3;181509138.2;6805.0
14:30;11.3;181510149.5;6044.0
14:40;11.4;181511160.8;2997.0
14:50;11.6;181512172.4;8655.0
15:00;11.6;181513184.0;725.0
15:10;11.7;181514195.7;4232.0
15:20;11.5;181515207.2;2366.0
15:30;11.6;181516218.8;1905.0
15:40;11.7;181517230.5;9634.0
15:50;11.6;181518242.1;3988.0
16:00;11.6;181519253.7;2866.0
16:10;11.6;181520265.3;9104.0
16:20;11.6;181521276.9;4447.0
16:30;11.6;181522288.5;2761.0
16:40;11.7;181523300.2;9383.0
16:50;11.6;181524311.8;5449.0
17:00;11.7;181525323.5;3619.0
17:10;11.7;181526335.1;4193.0
17:20;11.8;181527346.9;7862.0
17:30;11.8;181528358.7;109.0
17:40;11.8;181529370.6;7251.0
17:50;11.9;181530382.4;7875.0
18:00;12.0;181531394.4;3391.0
18:10;11.9;181532406.3;8972.0
18:20;12.1;181533418.4;9710.0
18:30;12.1;181534430.5;3864.0
18:40;12.2;181535442.6;5213.0
18:50;12.2;181536454.8;5216.0
19:00;12.2;181537467.1;6135.0
19:10;12.2;181538479.2;9836.0
19:20;12.3;181539491.5;1128.0
19:30;12.3;181540503.7;2921.0
19:40;12.2;181541515.9;593.0
19:50;12.1;181542528.0;8048.0
20:00;11.9;181543539.9;8280.0
20:10;11.7;181544551.6;6080.0
20:20;11.7;181545563.3;2308.0
20:30;11.6;181546574.9;9095.0
20:40;11.6;181547586.5;9305.0
20:50;11.5;181548598.0;3326.0
21:00;11.5;181549609.5;6778.0
21:10;11.4;181550621.0;5602.0
21:20;11.4;181551632.4;8962.0
21:30;11.4;181552643.9;4709.0
21:40;11.5;181553655.3;1445.0
21:50;11.4;181554666.7;9503.0
22:00;11.3;181555678.0;240.0
22:10;11.1;181556689.1;1642.0
22:20;11.1;181557700.2;7187.0
22:30;11.2;181558711.3;4497.0
22:40;11.2;181559722.5;3078.0
22:50;11.0;181560733.5;3149.0
23:00;10.7;181561744.2;2373.0
23:10;10.5;181562754.7;699.0
23:20;10.5;181563765.2;8112.0
23:30;10.5;181564775.7;9566.0
23:40;10.7;181565786.3;3555.0
23:50;10.6;181566796.9;8168.0
