Time;Temp1;OldTemp2;OldLight
00:00;8.2;380646229.3;158.0
00:10;8.2;380647237.5;1319.0
00:20;8.1;380648245.6;3089.0
00:30;8.1;380649253.6;2777.0
00:40;8.0;380650261.6;3675.0
00:50;7.7;380651269.3;1387.0
01:00;7.8;380652277.2;1217.0
01:10;8.0;380653285.1;9677.0
01:20;7.9;380654293.0;3701.0
01:30;7.8;380655300.8;564.0
01:40;7.9;380656308.7;3839.0
01:50;7.9;380657316.5;5304.0
02:00;7.8;380658324.3;1716.0
02:10;7.5;380659331.8;3710.0
02:20;7.5;380660339.3;7790.0
02:30;7.7;380661347.0;1089.0
02:40;7.6;380662354.6;71.0
02:50;7.6;380663362.2;9128.0
03:00;7.7;380664369.9;2540.0
03:10;7.9;380665377.9;4192.0
03:20;7.7;380666385.6;8344.0
03:30;7.5;380667393.1;8549.0
03:40;7.5;380668400.6;4252.0
03:50;7.7;380669408.3;1593.0
04:00;7.5;380670415.8;5228.0
04:10;7.8;380671423.7;1023.0
04:20;8.0;380672431.7;8530.0
04:30;8.0;380673439.7;4667.0
04:40;7.8;380674447.5;987.0
04:50;7.9;380675455.4;7035.0
05:00;7.8;380676463.2;7239.0
05:10;7.9;380677471.1;8638.0
05:20;7.9;380678479.0;2666.0
05:30;8.0;380679486.9;3891.0
05:40;8.1;380680495.0;6432.0
05:50;8.0;380681503.0;3210.0
06:00;8.0;380682511.0;7890.0
06:10;8.0;380683519.0;1522.0
06:20;8.1;380684527.0;8442.0
06:30;8.0;380685535.1;8987.0
06:40;8.0;380686543.0;6900.0
06:50;8.0;380687551.0;6774.0
07:00;8.0;380688559.0;3299.0
07:10;7.9;380689566.9;9052.0
07:20;8.0;380690574.9;1144.0
07:30;8.2;380691583.1;1075.0
07:40;8.4;380692591.5;7616.0
07:50;8.4;380693599.9;2293.0
08:00;8.4;380694608.3;5491.0
08:10;8.6;380695616.9;8261.0
08:20;8.7;380696625.6;7524.0
08:30;8.7;380697634.4;9514.0
08:40;8.9;380698643.3;2300.0
08:50;9.4;380699652.7;2100.0
09:00;9.6;380700662.3;6113.0
09:10;10.0;380701672.3;2366.0
09:20;10.3;380702682.7;92.0
09:30;10.6;380703693.3;7244.0
09:40;10.5;380704703.8;784.0
09:50;10.5;380705714.3;2567.0
10:00;10.4;380706724.7;9562.0
10:10;10.2;380707734.9;6418.0
10:20;10.2;380708745.2;4910.0
10:30;10.3;380709755.4;1671.0
10:40;10.4;380710765.8;3967.0
10:50;10.7;380711776.5;5492.0
11:00;10.5;380712787.0;6269.0
11:10;10.6;380713797.6;9401.0
11:20;10.8;380714808.4;2313.0
11:30;10.9;380715819.3;9977.0
11:40;10.9;380716830.3;8211.0
11:50;10.9;380717841.1;845.0
12:00;10.9;380718852.1;8135.0
12:10;11.1;380719863.1;3776.0
12:20;11.2;380720874.4;3732.0
12:30;11.2;380721885.6;1121.0
12:40;11.1;380722896.7;4711.0
12:50;11.3;380723908.0;826.0
13:00;11.3;380724919.2;9169.0
13:10;11.0;380725930.2;2650.0
13:20;10.8;380726941.0;1116.0
13:30;9.9;380727950.9;6977.0
13:40;9.3;380728960.2;2563.0
13:50;9.2;380729969.4;4036.0
14:00;9.3;380730978.7;6855.0
14:10;9.3;380731988.0;817.0
14:20;9.4;380732997.4;799.0
14:30;9.1;380734006.5;9932.0
14:40;8.9;380735015.3;5515.0
14:50;8.2;380736023.5;5753.0
15:00;8.0;380737031.5;438.0
15:10;7.7;380738039.2;907.0
15:20;7.5;380739046.7;7189.0
15:30;7.5;380740054.2;5661.0
15:40;7.6;380741061.9;1343.0
15:50;7.7;380742069.6;6949.0
16:00;7.8;380743077.4;5346.0
16:10;7.8;380744085.1;747.0
16:20;8.0;380745093.1;2024.0
16:30;8.2;380746101.2;8266.0
16:40;8.2;380747109.5;7467.0
16:50;8.2;380748117.7;3526.0
17:00;8.2;380749125.8;8592.0
17:10;7.9;380750133.8;8719.0
17:20;7.8;380751141.6;163.0
17:30;7.4;380752148.9;9318.0
17:40;7.3;380753156.2;9077.0
17:50;7.5;380754163.8;2688.0
18:00;7.3;380755171.0;5242.0
18:10;7.2;380756178.2;3884.0
18:20;6.9;380757185.1;4293.0
18:30;6.7;380758191.9;4426.0
18:40;7.4;380759199.3;6207.0
18:50;6.9;380760206.3;5184.0
19:00;7.0;380761213.3;3860.0
19:10;7.0;380762220.3;4026.0
19:20;7.1;380763227.3;6701.0
19:30;6.9;380764234.2;5821.0
19:40;6.8;380765241.0;197.0
19:50;7.1;380766248.2;8626.0
20:00;6.9;380767255.1;8476.0
20:10;6.6;380768261.6;9385.0
20:20;6.5;380769268.2;6455.0
20:30;6.5;380770274.7;3903.0
20:40;6.4;380771281.1;3841.0
20:50;6.3;380772287.4;9006.0
21:00;6.2;380773293.5;2320.0
21:10;6.1;380774299.6;801.0
21:20;6.0;380775305.6;9269.0
21:30;5.9;380776311.5;3460.0
21:40;6.0;380777317.5;8665.0
21:50;6.0;380778323.5;4014.0
22:00;6.2;380779329.7;3361.0
22:10;6.0;380780335.7;5496.0
22:20;6.0;380781341.7;3918.0
22:30;6.0;380782347.7;2915.0
22:40;5.9;380783353.6;2219.0
22:50;5.8;380784359.4;8487.0
23:00;5.7;380785365.1;482.0
23:10;5.9;380786371.0;3537.0
23:20;5.7;380787376.7;2875.0
23:30;5.6;380788382.2;7705.0
23:40;5.4;380789387.6;7986.0
23:50;5.4;380790393.0;2423.0
